Academic Year,Effective Term Code,Subject Id,Subject Code,Subject Number,Source Subject Id,Print Subject Id,Department Code,Department Name,Subject Short Title,Subject Title,Is Variable Units,Lecture Units,Lab Units,Preparation Units,Total Units,Gir Attribute,Gir Attribute Desc,Comm Req Attribute,Comm Req Attribute Desc,Write Req Attribute,Write Req Attribute Desc,Supervisor Attribute Desc,Prerequisites,Subject Description,Joint Subjects,School Wide Electives,Meets With Subjects,Equivalent Subjects,Is Offered This Year,Is Offered Fall Term,Is Offered Iap,Is Offered Spring Term,Is Offered Summer Term,Fall Instructors,Spring Instructors,Status Change,Last Activity Date,Warehouse Load Date,Master Subject Id,Hass Attribute,Hass Attribute Desc,Term Duration,On Line Page Number
2018,2017FA,21G.703,21G,703,21G.703,21G.703,21G,"Global Studies and Languages","Spanish III","Spanish III",N,4.00,0.00,8.00,12.00,,,,,,,,"21G.702, or permission of instructor#,#21G.702, , , , ,","Aims at consolidation and expansion of skills in listening comprehension, speaking, reading, and writing. Uses short stories and other readings, films, music, and Web projects (including a multimedia exchange with students in Spain) to study issues of historical and current interest in Hispanic culture. Limited to 18 per section.",,,,,Y,Y,N,Y,N,"Consult A. Y&aacute;&ntilde;ez Rodriguez","Consult R. Rey Agudo",,"11/10/16 12:00 AM","05/04/17 12:12 AM",21G.703,HH,"HASS Humanities","Full Term Subject",http://student.mit.edu/catalog/m21Gs.html
2018,2017FA,21G.704,21G,704,21G.704,21G.704,21G,"Global Studies and Languages","Spanish IV","Spanish IV",N,4.00,0.00,8.00,12.00,,,,,,,,"21G.703, or permission of instructor#,#21G.703, , , , ,","Continued study of the language, literature, and culture of Spanish-speaking countries to improve oral and written communication. Materials include contemporary Spanish and Latin American films, literary texts (short stories, poetry and a novel), online video interviews with a variety of Spanish-speakers and other Web resources. Limited to 18 per section.",,,,,Y,Y,N,Y,N,"Consult M. Ribas Groeger","Consult M. San Mart&iacute;n",,"11/10/16 12:00 AM","05/04/17 12:12 AM",21G.704,HH,"HASS Humanities","Full Term Subject",http://student.mit.edu/catalog/m21Gs.html
2018,2017FA,21G.708,21G,708,21G.708,21G.708,21G,"Global Studies and Languages","Spanish:Communicatn Intens I","Spanish: Communication Intensive I",N,3.00,0.00,0.00,3.00,,,CIM,"Communication Intensive Major",,,"Independent Study","Permission of instructor; [21G.716, 21G.717, 21G.731, 21G.735, 21G.738, 21G.739, or 21G.740]#,#, , ,, [21G.716],[ 21G.717],[ 21G.731],[ 21G.735],[ 21G.738],[ 21G.739],[ ],[ 21G.740]","Intensive tutorial in writing and speaking for majors. Provides students with enhanced linguistic and cultural fluency for academic or real-world purposes. Conducted entirely in Spanish. Preference to Spanish majors.",,,,,Y,Y,N,Y,N,"P. Duong","P. Duong",,"11/10/16 12:00 AM","05/04/17 12:12 AM",21G.708,,,"Full Term Subject",http://student.mit.edu/catalog/m21Gs.html
2018,2017FA,21G.709,21G,709,21G.709,21G.709,21G,"Global Studies and Languages","Spanish:Communicatn Intens II","Spanish: Communication Intensive II",N,3.00,0.00,0.00,3.00,,,CIM,"Communication Intensive Major",,,"Independent Study","21G.708, permission of instructor; [21G.716J, 21G.717J, 21G.731, 21G.735, 21G.738J, 21G.739, or 21G.740J]#,#21G.708, , , ,, [21G.716J],[ 21G.717J],[ 21G.731],[ 21G.735],[ 21G.738J],[ 21G.739],[ ],[ 21G.740J]","Intensive tutorial in writing and speaking for majors. Provides students with enhanced linguistic and cultural fluency for academic or real-world purposes. Conducted entirely in Spanish. Preference to Spanish majors.",,,,,Y,Y,N,Y,N,"P. Duong","P. Duong",,"11/10/16 12:00 AM","05/04/17 12:12 AM",21G.709,,,"Full Term Subject",http://student.mit.edu/catalog/m21Gs.html
2018,2017FA,21G.711,21G,711,21G.711,21G.711,21G,"Global Studies and Languages","Adv Spanish Conv & Composition","Advanced Spanish Conversation and Composition: Perspectives on Technology and Culture",N,3.00,0.00,9.00,12.00,,,,,,,,"21G.704, or permission of instructor#,#21G.704, , , , ,","Focuses on expository and journalistic writing that examines the social and cultural impact of science and technology in Hispanic societies. Topics considered are: family structure and community, personal identity, gender relations, relationship to natural world, value systems and religion, education and work-life. Ethical implications of technological decision-making also discussed. Improves oral and written skills through discussions of audiovisual materials, simulations, interviews, guided compositions, regular journal writing, and participation on an online forum. Readings include: journalistic reports, essays, and literary selections offering diverse perspectives. Taught in Spanish. Enrollment limited.",,,,,Y,N,N,Y,N,"M. Ribas Groeger","M. Ribas Groeger",,"11/10/16 12:00 AM","05/04/17 12:12 AM",21G.711,HH,"HASS Humanities","Full Term Subject",http://student.mit.edu/catalog/m21Gs.html
2018,2017FA,21G.712,21G,712,21G.712,21G.712,21G,"Global Studies and Languages","Spanish Conv & Composition","Spanish Conversation and Composition",N,3.00,0.00,9.00,12.00,,,,,,,,"21G.704, or permission of instructor#,#21G.704, , , , ,","Further development of spoken and written skills to improve fluency and style. Oral reports by participants on individual topics and group Web-based and video projects. Analyses of selected literary texts, films and popular music.  Taught in Spanish. Enrollment limited.",,,,,Y,Y,N,N,N,"M. Ribas Groeger","M. Ribas Groeger",,"11/10/16 12:00 AM","05/04/17 12:12 AM",21G.712,HH,"HASS Humanities","Full Term Subject",http://student.mit.edu/catalog/m21Gs.html
2018,2018FA,21G.046,21G,046,21G.046,21G.046,21G,"Global Studies and Languages","Modern Chinese Fiction & Film","Modern Chinese Fiction and Cinema",N,3.00,0.00,9.00,12.00,,,CIH,"Communication Intensive HASS",,,,,"Covers major works of Chinese fiction and film, from mainland China, Taiwan, and Hong Kong. Focusing on the modern period, examines how Chinese intellectuals, writers, and filmmakers have used artistic works to critically explore major issues in modern Chinese culture and society. Literature read in translation. Taught in English. Enrollment limited.",,,"21G.192#,#21G.192",,Y,Y,N,N,N,"J. Wang","J. Wang",,"12/16/16 12:00 AM","05/04/17 12:12 AM",21G.046,HH,"HASS Humanities","Full Term Subject",http://student.mit.edu/catalog/m21Ga.html
2018,2018FA,21G.047,21G,047,21A.140,21G.047J,21G,"Global Studies and Languages","Cultures of East Asia","Cultures of East Asia",N,3.00,0.00,9.00,12.00,,,,,,,,,"Explores diverse cultures, everyday experiences, and political economies in East Asian countries, such as China, Japan, Korea, and Singapore, with additional examples from the surrounding regions. Examines the different ways people in these regions experience and understand globalization, as well as the changing structures of kinship and family, work and organizational culture, media, consumption, and the role of government. Readings cover ethnographic studies of the world's largest seafood market in Tokyo, the effect of the Asian financial crisis on South Korea, the role of science in formulating China's one child policy and its economic and social implications, and the state and ethnic diversity in Singapore.","21A.140J#,#21A.140J",,,,N,Y,N,N,N,"M. Buyandelger","M. Buyandelger",,"03/02/17 12:00 AM","05/04/17 12:12 AM",21A.140,HS,"HASS Social Sciences","Full Term Subject",http://student.mit.edu/catalog/m21Ga.html
2018,2018FA,21G.048,21G,048,21A.141,21G.048J,21G,"Global Studies and Languages","Images of Asian Women","Images of Asian Women: Dragon Ladies and Lotus Blossoms",N,3.00,0.00,9.00,12.00,,,,,,,,,"Explores some of the forces and mechanisms through which stereotypes are built and perpetuated. In particular, examines stereotypes associated with Asian women in colonial, nationalist, state-authoritarian, and global/diasporic narratives about gender and power. Students read ethnography, fiction, and history, and view films to examine the politics and circumstances that create and perpetuate the representation of Asian women as dragon ladies, lotus blossoms, despotic tyrants, desexualized servants, and docile subordinates.  Students are introduced to debates about Orientalism, gender, and power.","21A.141J, WGS.274J#,#21A.141J, WGS.274J",,,,N,N,N,Y,N,"M. Buyandelger","M. Buyandelger",,"03/02/17 12:00 AM","05/04/17 12:12 AM",21A.141,HS,"HASS Social Sciences","Full Term Subject",http://student.mit.edu/catalog/m21Ga.html
2018,2017FA,21G.049,21G,049,21G.049,21G.049,21G,"Global Studies and Languages","French Photography","French Photography",N,3.00,0.00,9.00,12.00,,,CIH,"Communication Intensive HASS",,,,,"Introduces students to the world of French photography from its invention in the 1820s to the present. Provides exposure to major photographers and images of the French tradition, and encourages students to explore the social and cultural roles and meanings of photographs. Designed to help students navigate their own photo-saturated worlds; provides opportunity to gain practical experience in photography. Taught in English. Enrollment limited.",,,,,N,N,N,Y,N,"C. Clark","C. Clark",,"11/10/16 12:00 AM","05/04/17 12:12 AM",21G.049,HA,"HASS Arts","Full Term Subject",http://student.mit.edu/catalog/m21Ga.html
2018,2016FA,21G.601,21G,601,21G.601,21G.601,21G,"Global Studies and Languages","Italian I","Italian I",N,4.00,0.00,8.00,12.00,,,,,,,,,"Focus on basic oral expression, listening comprehension, and elementary reading and writing. Emphasis on the acquisition of vocabulary and grammatical concepts through active communication. Designed for students with no knowledge of Italian. Audio, video, and printed materials provide direct exposure to authentic Italian language and culture.",,,"21G.651#,#21G.651",,N,N,Y,N,N,Staff,Staff,,"11/10/16 12:00 AM","05/04/17 12:12 AM",21G.601,HH,"HASS Humanities","Full Term Subject",http://student.mit.edu/catalog/m21Gg.html
2018,2016FA,21G.611,21G,611,21G.611,21G.611,21G,"Global Studies and Languages","Russian I (Regular)","Russian I (Regular)",N,4.00,0.00,8.00,12.00,,,,,,,,,"Emphasizes the development of communicative and cultural competence, as well as mastery of the foundations of Russian grammar and vocabulary. Using video, internet resources, and varied cultural materials, students work on developing speaking, reading, and writing skills. Conducted in both Russian and English. Designed for students with no knowledge of Russian. Limited to 18.",,,,,Y,Y,Y,N,N,"M. Khotimsky","M. Khotimsky",,"11/10/16 12:00 AM","05/04/17 12:12 AM",21G.611,HH,"HASS Humanities","Full Term Subject",http://student.mit.edu/catalog/m21Gq.html
2018,2018FA,21G.045,21G,045,21G.045,21G.045,21G,"Global Studies and Languages","Global Chinese Food","Global Chinese Food",N,2.00,2.00,8.00,12.00,,,,,,,,,"Introduces the history of Chinese food around the world.  Illustrates how the globalization of Chinese food is deeply connected to Chinese migration patterns, expansion of Western influence in Asia, and race relations in places of Chinese settlement.  Focuses on the 19<sup>th</sup> and 20<sup>th</sup> centuries, specifically on major events in modern world history that affected the availability and demand for Chinese food.  Also looks briefly at Chinese merchants trading in exotic foods in Southeast Asia during the 18<sup>th</sup> century. Throughout the term, students work on digital maps which serve as the basis of many assignments, including presentations and papers. Limited to 18.",,,,,N,N,N,Y,N,"H. Lee","H. Lee",,"12/16/16 12:00 AM","05/04/17 12:12 AM",21G.045,HH,"HASS Humanities","Full Term Subject",http://student.mit.edu/catalog/m21Ga.html
2018,2016FA,21G.612,21G,612,21G.612,21G.612,21G,"Global Studies and Languages","Russian II (Regular)","Russian II (Regular)",N,4.00,0.00,8.00,12.00,,,,,,,,"21G.611 or permission of instructor#,#21G.611 , , , ,","Continuing instruction in Russian language and culture with emphasis on acquisition of vocabulary and grammatical concepts through active communication. Conducted in both Russian and English. Provides exposure to the language via a video program, internet resources, and literary texts that are integrated in grammar instruction and conversation tasks. Limited to 18.",,,,,Y,N,N,Y,N,"M. Khotimsky","M. Khotimsky",,"11/10/16 12:00 AM","05/04/17 12:12 AM",21G.612,HH,"HASS Humanities","Full Term Subject",http://student.mit.edu/catalog/m21Gq.html
2018,2018FA,21G.713,21G,713,21G.713,21G.713,21G,"Global Studies and Languages","Spanish through Film","Spanish through Film: Mexico, Chile, Argentina, and Spain",N,3.00,0.00,9.00,12.00,,,,,,,,"21G.704, or permission of instructor#,#21G.704, , , , ,","Aims to increase oral and written communication, grammar, and vocabulary usage in Spanish while exploring a number of contemporary Hispanic films. Covers major films from Mexico, Chile, Argentina, and Spain. Discussion, oral presentations, essay writing and group projects improve proficiency and prepare students to pursue advanced subjects and/or professional activities in a Spanish-speaking environment. Taught in Spanish. Limited to 18.",,,,,Y,N,N,Y,N,"A. Y&aacute;&ntilde;ez","A. Y&aacute;&ntilde;ez",,"03/28/17 12:00 AM","05/04/17 12:12 AM",21G.713,HH,"HASS Humanities","Full Term Subject",http://student.mit.edu/catalog/m21Gs.html
2018,2016FA,21G.613,21G,613,21G.613,21G.613,21G,"Global Studies and Languages","Russian III","Russian III (Regular)",N,4.00,0.00,8.00,12.00,,,,,,,,"21G.612; permission of instructor#,#21G.612, , , ,","Includes comprehensive review and expansion of grammar and vocabulary. Emphasizes the development of speaking, reading, and writing skills. Examines adapted and authentic literary texts, media resources, and film. Develops communicative skills necessary for personal and professional interaction in a Russian-language environment. Limited to 18.",,,,,Y,Y,N,N,N,"M. Khotimsky","M. Khotimsky",,"11/10/16 12:00 AM","05/04/17 12:12 AM",21G.613,HH,"HASS Humanities","Full Term Subject",http://student.mit.edu/catalog/m21Gq.html
2018,2016FA,21G.614,21G,614,21G.614,21G.614,21G,"Global Studies and Languages","Russian IV","Russian IV (Regular)",N,4.00,0.00,8.00,12.00,,,,,,,,"21G.613; permission of instructor#,#21G.613, , , ,","Features intermediate to advanced study of Russian with a comprehensive review of grammar, and emphasis on more complex communicative topics. Reading and writing skills developed through study of various topics in Russian culture and society. Uses a variety of authentic literary and non-fiction texts, media resources, and film. Limited to 18.",,,,,Y,N,N,Y,N,"M. Khotimsky","M. Khotimsky",,"11/10/16 12:00 AM","05/04/17 12:12 AM",21G.614,HH,"HASS Humanities","Full Term Subject",http://student.mit.edu/catalog/m21Gq.html
2018,2017FA,21G.618,21G,618,21G.618,21G.618,21G,"Global Studies and Languages","Intro to Classic Russian Lit","Introduction to the Classics of Russian Literature - Russian Language Option",N,3.00,0.00,10.00,13.00,,,,,,,,"21G.614 or permission of instructor#,#21G.614 , , , ,","Explores the works of classical Russian writers of the nineteenth and twentieth centuries, including stories and novels by Dostoevsky, Tolstoy, Chekhov, Bunin, Nabokov, Platonov, Solzhenitsyn and others. Focuses on their approaches to portraying self and society. Examines how writers responded to pivotal events in Russian history, including revolutions, wars, years of the Soviet regime, and the collapse of the communist system. Taught in English with a project that requires research in Russian.",,,"21G.077J, 21L.490J#,#21G.077J, 21L.490J",,Y,N,N,Y,N,"M. Khotimsky","M. Khotimsky",,"11/10/16 12:00 AM","05/04/17 12:12 AM",21G.077,HH,"HASS Humanities","Full Term Subject",http://student.mit.edu/catalog/m21Gq.html
2018,2016FA,21G.651,21G,651,21G.651,21G.651,21G,"Global Studies and Languages","Italian I","Italian I",N,4.00,0.00,5.00,9.00,,,,,,,,,"Focus on basic oral expression, listening comprehension, and elementary reading and writing. Emphasis on the acquisition of vocabulary and grammatical concepts through active communication. Designed for students with no knowledge of Italian. Audio, video, and printed materials provide direct exposure to authentic Italian language and culture.",,,"21G.601#,#21G.601",,N,N,Y,N,N,Staff,Staff,,"11/10/16 12:00 AM","05/04/17 12:12 AM",21G.601,,,"Full Term Subject",http://student.mit.edu/catalog/m21Gg.html
2018,2018FA,21G.700,21G,700,21G.700,21G.700,21G,"Global Studies and Languages","Intensive Spanish","Intensive Spanish for Advanced Beginner Students",N,4.00,0.00,8.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Presents, in a condensed fashion, the major vocabulary and grammar covered in Spanish I and II. Provides extensive practice in listening, speaking, reading and writing through a variety of student-centered activities and the use of authentic materials. Emphasizes the essential grammatical structures and practical vocabulary needed to function at an intermediate level of proficiency required for Spanish III. Intended for students who have taken two or more years of Spanish in high school. Limited to 18; placement interview required.",,,,"21G.702, 21G.752, 21G.782, 21G.783#,#21G.702, 21G.752, 21G.782, 21G.783",Y,Y,N,N,N,"M. San Martin","M. San Martin",,"04/06/17 12:00 AM","05/04/17 12:12 AM",21G.700,HH,"HASS Humanities","Full Term Subject",http://student.mit.edu/catalog/m21Gs.html
2018,2017FA,21G.701,21G,701,21G.701,21G.701,21G,"Global Studies and Languages","Spanish I","Spanish I",N,4.00,0.00,8.00,12.00,,,,,,,,,"For students with no previous knowledge of Spanish. Introduction to understanding, speaking, reading, and writing Spanish. Maximal use of fundamentals of grammar in active communication. Audio- and video-based language laboratory program coordinated with and supplemented to class work. For graduate credit see 21G.751. Limited to 18 per section.",,,"21G.751#,#21G.751",,Y,Y,Y,Y,N,"Consult L. Soto","Consult L. Soto",,"11/10/16 12:00 AM","05/04/17 12:12 AM",21G.701,HH,"HASS Humanities","Full Term Subject",http://student.mit.edu/catalog/m21Gs.html
2018,2017FA,21G.403,21G,403,21G.403,21G.403,21G,"Global Studies and Languages","German III","German III",N,4.00,0.00,8.00,12.00,,,,,,,,"21G.402, or permission of instructor#,#21G.402, , , , ,","Expands skills in speaking, reading, listening, and writing. Develops analytic and interpretative skills through the reading of a full-length drama as well as short prose and poetry (D&uuml;rrenmatt, Boll, Borchert, and others) and through media selections on contemporary issues in German-speaking cultures. Discussions and compositions based on these texts. Review of grammar and development of vocabulary-building strategies. Recommended for students with two years of high school German. Limited to 18 per section.",,,,,Y,Y,N,Y,N,"E. Crocker","E. Crocker",,"11/10/16 12:00 AM","05/04/17 12:12 AM",21G.403,HH,"HASS Humanities","Full Term Subject",http://student.mit.edu/catalog/m21Ge.html
2018,2017FA,21G.404,21G,404,21G.404,21G.404,21G,"Global Studies and Languages","German IV","German IV",N,4.00,0.00,8.00,12.00,,,,,,,,"21G.403, or permission of instructor#,#21G.403, , , , ,","Development of interpretive skills, using literary texts (B. Brecht, S. Zweig) and contemporary media texts (film, TV broadcasts, Web materials). Discussion and exploration of cultural topics in their current social, political, and historical context via hypermedia documentaries. Further refinement of oral and written expression and expansion of communicative competence in practical everyday situations. Limited to 18 per section.",,,,,Y,Y,N,Y,N,"P. Weise","D. Jaeger",,"11/10/16 12:00 AM","05/04/17 12:12 AM",21G.404,HH,"HASS Humanities","Full Term Subject",http://student.mit.edu/catalog/m21Ge.html
2018,2017FA,21G.405,21G,405,21G.405,21G.405,21G,"Global Studies and Languages","Intensive German Lang & Cult","Intermediate German: Intensive Study of Language and Culture",N,4.00,0.00,8.00,12.00,,,,,,,,"21G.403, or permission of instructor#,#21G.403, , , , ,","Prepares students for working and living in German-speaking countries. Focuses on current political, social, and cultural issues, using newspapers, TV, radio broadcasts, podcasts, and Web sources from Germany, Austria, and Switzerland. Emphasizes speaking and listening skills for professional contexts. Project-based course includes oral presentations, group discussions, guest lectures, and live interviews with German speakers. Progress tracked with student portfolios. Taught in German. No listeners.",,,,,Y,N,Y,N,N,"E. Crocker","E. Crocker",,"11/10/16 12:00 AM","05/04/17 12:12 AM",21G.405,HH,"HASS Humanities","Full Term Subject",http://student.mit.edu/catalog/m21Ge.html
2018,2017FA,21G.406,21G,406,21G.406,21G.406,21G,"Global Studies and Languages","German:Communicatn Intensiv I","German: Communication Intensive I",N,3.00,0.00,0.00,3.00,,,CIM,"Communication Intensive Major",,,"Independent Study","Permission of instructor; [21G.409, 21G.410, 21G.412, 21G.414, 21G.415, 21G.416, 21G.417, 21G.418, or 21G.420]#,#, , ,, [21G.409],[ 21G.410],[ 21G.412],[ 21G.414],[ 21G.415],[ 21G.416],[ 21G.417],[ 21G.418],[ ],[ 21G.420]","Intensive tutorial in writing and speaking for majors. Provides students with enhanced linguistic and cultural fluency for academic or real-world purposes. 21G.407 builds on writing and speaking skills acquired in 21G.406. Conducted entirely in German. Preference to German majors.",,,,,Y,Y,N,Y,N,"Information: B. Stoetzer","Information: B. Stoetzer",,"11/10/16 12:00 AM","05/04/17 12:12 AM",21G.406,,,"Full Term Subject",http://student.mit.edu/catalog/m21Ge.html
