Academic Year,Effective Term Code,Subject Id,Subject Code,Subject Number,Source Subject Id,Print Subject Id,Department Code,Department Name,Subject Short Title,Subject Title,Is Variable Units,Lecture Units,Lab Units,Preparation Units,Total Units,Gir Attribute,Gir Attribute Desc,Comm Req Attribute,Comm Req Attribute Desc,Write Req Attribute,Write Req Attribute Desc,Supervisor Attribute Desc,Prerequisites,Subject Description,Joint Subjects,School Wide Electives,Meets With Subjects,Equivalent Subjects,Is Offered This Year,Is Offered Fall Term,Is Offered Iap,Is Offered Spring Term,Is Offered Summer Term,Fall Instructors,Spring Instructors,Status Change,Last Activity Date,Warehouse Load Date,Master Subject Id,Hass Attribute,Hass Attribute Desc,Term Duration,On Line Page Number
2018,2018FA,22.S905,22,S905,22.S905,22.S905,22,"Nuclear Engineering","Special Subj: Nuclear Sci Engr","Special Subject in Nuclear Science and Engineering",Y,0.00,0.00,0.00,0.00,,,,,,,,"Permission of instructor#,#, , ,","Seminar or lecture on a topic in nuclear science and engineering that is not covered in the regular curriculum.",,,,,N,Y,Y,Y,Y,"J. Li","J. Li",,"03/01/17 12:00 AM","05/04/17 12:12 AM",22.S905,,,"Full Term Subject",http://student.mit.edu/catalog/m22c.html
2018,2016FA,22.THG,22,THG,22.THG,22.THG,22,"Nuclear Engineering","Graduate Thesis","Graduate Thesis",Y,0.00,0.00,0.00,0.00,,,,,,,"Grad Thesis","Permission of instructor#,#, , ,","Program of research, leading to the writing of an SM, NE, PhD, or ScD thesis; to be arranged by the student and an appropriate MIT faculty member. Consult department graduate office.",,,,,Y,Y,Y,Y,Y,"J. Li","J. Li",,"11/10/16 12:00 AM","05/04/17 12:12 AM",22.THG,,,"Full Term Subject",http://student.mit.edu/catalog/m22c.html
2018,2017FA,22.THT,22,THT,22.THT,22.THT,22,"Nuclear Engineering","Undergraduate Thesis Tutorial","Undergraduate Thesis Tutorial",N,1.00,0.00,2.00,3.00,,,,,,,,,"A series of lectures on prospectus and thesis writing. Students select a thesis topic and a thesis advisor who reviews and approves the prospectus for thesis work in the spring term.",,,,,Y,Y,N,N,N,"R. Lester, B. Yildiz","R. Lester, B. Yildiz",,"11/10/16 12:00 AM","05/04/17 12:12 AM",22.THT,,,"Full Term Subject",http://student.mit.edu/catalog/m22a.html
2018,2018FA,22.S903,22,S903,22.S903,22.S903,22,"Nuclear Engineering","Special Subj: Nuclear Sci Engr","Special Subject in Nuclear Science and Engineering",Y,0.00,0.00,0.00,0.00,,,,,,,"Independent Study","Permission of instructor#,#, , ,","Seminar or lecture on a topic in nuclear science and engineering that is not covered in the regular curriculum. 22.S905 is graded P/D/F.",,,,,N,Y,Y,Y,Y,"J. Li","J. Li",,"03/01/17 12:00 AM","05/04/17 12:12 AM",22.S903,,,"Full Term Subject",http://student.mit.edu/catalog/m22c.html
2018,2018FA,22.314,22,314,22.314,22.314J,22,"Nuclear Engineering","Structural Mech: Nuclear Power","Structural Mechanics in Nuclear Power Technology",N,3.00,0.00,9.00,12.00,,,,,,,,"2.001 or permission of instructor#,#2.001 , , , ,","Structural components in nuclear power plant systems, their functional purposes, operating conditions, and mechanical/structural design requirements. Combines mechanics techniques with models of material behavior to determine adequacy of component design. Considerations include mechanical loading, brittle fracture, inelastic behavior, elevated temperatures, neutron irradiation, vibrations and seismic effects.","1.56J, 2.084J#,#1.56J, 2.084J",,,,N,Y,N,N,N,Staff,Staff,,"03/01/17 12:00 AM","05/04/17 12:12 AM",22.314,,,"Full Term Subject",http://student.mit.edu/catalog/m22b.html
2018,2018FA,22.73,22,73,3.33,22.73J,22,"Nuclear Engineering","Defects in Materials","Defects in Materials",N,3.00,0.00,9.00,12.00,,,,,,,,"3.21, 3.22#,#3.21, 3.22","Examines point, line, and planar defects in structural and functional materials. Relates their properties to transport, radiation response, phase transformations, semiconductor device performance and quantum information processing. Focuses on atomic and electronic structures of defects in crystals, with special attention to optical properties, dislocation dynamics, fracture, and charged defects population and diffusion. Examples also drawn from other systems, e.g., disclinations in liquid crystals, domain walls in ferromagnets, shear bands in metallic glass, etc.","3.33J#,#3.33J",,,,N,Y,N,N,N,"J. Li","J. Li",,"03/15/17 12:00 AM","05/04/17 12:12 AM",3.33,,,"Full Term Subject",http://student.mit.edu/catalog/m22c.html
2018,2017FA,22.74,22,74,22.74,22.74J,22,"Nuclear Engineering","Rad Damage& Effct in Nuc Matls","Radiation Damage and Effects in Nuclear Materials",N,3.00,0.00,9.00,12.00,,,,,,,,"22.14, 3.21, or permission of instructors#,#22.14, 3.21, , , , ,","Studies the origins and effects of radiation damage in structural materials for nuclear applications. Radiation damage topics include formation of point defects, defect diffusion, defect reaction kinetics and accumulation, and differences in defect microstructures due to the type of radiation (ion, proton, neutron). Radiation effects topics include detrimental changes to mechanical properties, phase stability, corrosion properties, and differences in fission and fusion systems. Term project required.","3.31J#,#3.31J",,,,Y,Y,N,N,N,"M. Short","M. Short",,"11/10/16 12:00 AM","05/04/17 12:12 AM",22.74,,,"Full Term Subject",http://student.mit.edu/catalog/m22c.html
2018,2017FA,22.75,22,75,22.75,22.75J,22,"Nuclear Engineering","Properties of Solid Surfaces","Properties of Solid Surfaces",N,3.00,0.00,9.00,12.00,,,,,,,,"3.20, 3.21, or permission of instructor#,#3.20, 3.21, , , , ,","Covers fundamental principles needed to understand and measure the microscopic properties of the surfaces of solids, with connections to structure, electronic, chemical, magnetic and mechanical properties. Reviews the theoretical aspects of surface behavior, including stability of surfaces, restructuring, and reconstruction. Examines the interaction of the surfaces with the environment, including absorption of atoms and molecules, chemical reactions and material growth, and interaction of surfaces with other point defects within the solids (space charges in semiconductors). Discusses principles of important tools for the characterization of surfaces, such as surface electron and x-ray diffraction, electron spectroscopies (Auger and x-ray photoelectron spectroscopy), scanning tunneling, and force microscopy.","3.30J#,#3.30J",,,,Y,N,N,Y,N,"B. Yildiz","B. Yildiz",,"11/10/16 12:00 AM","05/04/17 12:12 AM",22.75,,,"Full Term Subject",http://student.mit.edu/catalog/m22c.html
2018,2018FA,22.76,22,76,22.76,22.76,22,"Nuclear Engineering","Nuclear Chemical Engineering","Nuclear Chemical Engineering",N,3.00,1.00,8.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Application of chemical engineering to nuclear fission reactors and nuclear waste reprocessing. Review of chemical kinetics, equilibrium, and thermodynamics. Chemistry of inorganic elements used in nuclear technology. Principles of chemical separation of radioactive waste. Examination of separation engineering processes. Isotopic enrichment techniques and processes. Chemical behavior of stable elements and radionuclides in reactor conditions. Laboratory demonstration of radioisotope separations.",,,,,N,Y,N,N,N,Staff,Staff,,"03/01/17 12:00 AM","05/04/17 12:12 AM",22.76,,,"Full Term Subject",http://student.mit.edu/catalog/m22c.html
2018,2016FA,22.315,22,315,22.315,22.315,22,"Nuclear Engineering","Comp Fluid Dynam & Heat Transf","Applied Computational Fluid Dynamics and Heat Transfer",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Focuses on the application of computational fluid dynamics to the analysis of power generation and propulsion systems, and on industrial and chemical processes in general.  Discusses simulation methods for single and multiphase applications and their advantages and limitations in industrial situations. Students practice breaking down an industrial problem into its modeling challenges, designing and implementing a plan to optimize and validate the modeling approach, performing the analysis, and quantifying the uncertainty margin.",,,,,Y,N,N,Y,N,"E. Baglietto","E. Baglietto",,"11/10/16 12:00 AM","05/04/17 12:12 AM",22.315,,,"Full Term Subject",http://student.mit.edu/catalog/m22b.html
2018,2017FA,22.33,22,33,22.33,22.33,22,"Nuclear Engineering","Nuclear Engineering Design","Nuclear Engineering Design",N,3.00,0.00,15.00,18.00,,,,,,,,"22.312#,#22.312","Group design project involving integration of nuclear physics, particle transport, control, heat transfer, safety, instrumentation, materials, environmental impact, and economic optimization. Provides opportunity to synthesize knowledge acquired in nuclear and non-nuclear subjects and apply this knowledge to practical problems of current interest in nuclear applications design.  Past projects have included using a fusion reactor for transmutation of nuclear waste, design and implementation of an experiment to predict and measure pebble flow in a pebble bed reactor, and development of a mission plan for a manned Mars mission including the conceptual design of a nuclear powered space propulsion system and power plant for the Mars surface.  Students taking graduate version complete additional assignments.",,,"22.033#,#22.033",,Y,Y,N,N,N,"M. Short, A. White","M. Short, A. White",,"11/10/16 12:00 AM","05/04/17 12:12 AM",22.033,,,"Full Term Subject",http://student.mit.edu/catalog/m22b.html
2018,2017FA,22.38,22,38,22.38,22.38,22,"Nuclear Engineering","Prob & Apps To Reli, Qua, Risk","Probability and Its Applications To Reliability, Quality Control, and Risk Assessment",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Interpretations of the concept of probability. Basic probability rules; random variables and distribution functions; functions of random variables. Applications to quality control and the reliability assessment of mechanical/electrical components, as well as simple structures and redundant systems. Elements of statistics. Bayesian methods in engineering. Methods for reliability and risk assessment of complex systems, (event-tree and fault-tree analysis, common-cause failures, human reliability models). Uncertainty propagation in complex systems (Monte Carlo methods, Latin hypercube sampling). Introduction to Markov models. Examples and applications from nuclear and other industries, waste repositories, and mechanical systems. Open to qualified undergraduates.",,,,,Y,N,N,Y,N,"M. W. Golay","M. W. Golay",,"11/10/16 12:00 AM","05/04/17 12:12 AM",22.38,,,"Full Term Subject",http://student.mit.edu/catalog/m22b.html
2018,2016FA,22.39,22,39,22.39,22.39,22,"Nuclear Engineering","Reactor Design, Oper & Safety","Integration of Reactor Design, Operations, and Safety",N,3.00,2.00,7.00,12.00,,,,,,,,"22.211, 22.312#,#22.211, 22.312","Integration of reactor physics and engineering sciences into nuclear power plant design focusing on designs that are projected to be used in the first half of this century. Topics include materials issues in plant design and operations, aspects of thermal design, fuel depletion and fission-product poisoning, and temperature effects on reactivity. Safety considerations in regulations and operations such as the evolution of the regulatory process, the concept of defense in depth, general design criteria, accident analysis, probabilistic risk assessment, and risk-informed regulations.",,,,,Y,Y,N,N,N,"R. Ballinger","R. Ballinger",,"11/10/16 12:00 AM","05/04/17 12:12 AM",22.39,,,"Full Term Subject",http://student.mit.edu/catalog/m22b.html
2018,2017FA,22.40,22,40,2.62,22.40J,22,"Nuclear Engineering","Fund of Adv Energy Conversion","Fundamentals of Advanced Energy Conversion",N,4.00,0.00,8.00,12.00,,,,,,,,"2.006, or 2.051 and 2.06, or permission of instructor#,#2.006, , 2.051 , 2.06, , , , ,","Fundamentals of thermodynamics, chemistry, and transport applied to energy systems. Analysis of energy conversion and storage in thermal, mechanical, chemical, and electrochemical processes in power and transportation systems, with emphasis on efficiency, performance and environmental impact. Applications to fuel reforming and alternative fuels, hydrogen, fuel cells and batteries, combustion, catalysis, combined and hybrid power cycles using fossil, nuclear and renewable resources. CO<SUB>2</SUB> separation and capture. Biomass energy. Meets with 2.60 when offered concurrently; students taking the graduate version complete additional assignments.","2.62J, 10.392J#,#2.62J, 10.392J",,"2.60J, 10.390J#,#2.60J, 10.390J",,Y,N,N,Y,N,"A. F. Ghoniem, W. Green","A. F. Ghoniem, W. Green",,"11/10/16 12:00 AM","05/04/17 12:12 AM",2.60,,,"Full Term Subject",http://student.mit.edu/catalog/m22b.html
2018,2017FA,22.033,22,033,22.033,22.033,22,"Nuclear Engineering","Nuclear Systems Design Project","Nuclear Systems Design Project",N,3.00,0.00,12.00,15.00,,,,,,,,,"Group design project involving integration of nuclear physics, particle transport, control, heat transfer, safety, instrumentation, materials, environmental impact, and economic optimization. Provides opportunity to synthesize knowledge acquired in nuclear and non-nuclear subjects and apply this knowledge to practical problems of current interest in nuclear applications design. Past projects have included using a fusion reactor for transmutation of nuclear waste, design and implementation of an experiment to predict and measure pebble flow in a pebble bed reactor, and development of a mission plan for a manned Mars mission including the conceptual design of a nuclear powered space propulsion system and power plant for the Mars surface, a lunar/Martian nuclear power station and the use of nuclear plants to extract oil from tar sands.  Students taking graduate version complete additional assignments.",,,"22.33#,#22.33",,Y,Y,N,N,N,"M. Short, A. White","M. Short, A. White",,"11/10/16 12:00 AM","05/04/17 12:12 AM",22.033,,,"Full Term Subject",http://student.mit.edu/catalog/m22a.html
2018,2017FA,22.04,22,04,22.04,22.04J,22,"Nuclear Engineering","Nuclear Power and Society","Social Problems of Nuclear Energy",N,3.00,0.00,9.00,12.00,,,CIM,"Communication Intensive Major",,,,,"Surveys the major social challenges for nuclear energy.     Topics include the ability of nuclear power to help mitigate climate change; challenges associated with ensuring nuclear safety; the effects of nuclear accidents; the management of nuclear waste; the linkages between nuclear power and nuclear weapons, the consequences of nuclear war; and political challenges to the safe and economic regulation of the nuclear industry.  Weekly readings presented from both sides of the debate, followed by in-class discussions. Instruction and practice in oral and written communication provided. Limited to 18.","STS.084J#,#STS.084J",,,,Y,Y,N,N,N,"R. S. Kemp","R. S. Kemp",,"11/10/16 12:00 AM","05/04/17 12:12 AM",22.04,HS,"HASS Social Sciences","Full Term Subject",http://student.mit.edu/catalog/m22a.html
2018,2017FA,22.05,22,05,22.05,22.05,22,"Nuclear Engineering","Neutron Sci & Reactr Physics","Neutron Science and Reactor Physics",N,5.00,0.00,7.00,12.00,,,,,,,,"18.03, 22.01, 22.06#,#18.03, 22.01, 22.06","Introduces fundamental properties of the neutron. Covers reactions induced by neutrons, nuclear fission, slowing down of neutrons in infinite media, diffusion theory, the few-group approximation, point kinetics, and fission-product poisoning. Emphasizes the nuclear physics bases of reactor design and its relationship to reactor engineering problems.",,,,,Y,Y,N,N,N,"B. Forget","B. Forget",,"11/10/16 12:00 AM","05/04/17 12:12 AM",22.05,,,"Full Term Subject",http://student.mit.edu/catalog/m22a.html
2018,2013FA,22.054,22,054,3.154,22.054J,22,"Nuclear Engineering","Matls Perf Extreme Envronments","Materials Performance in Extreme Environments",N,3.00,2.00,7.00,12.00,,,,,,,,"3.032, 3.044#,#3.032, 3.044","Studies the behavior of materials in extreme environments typical of those in which advanced energy systems (including fossil, nuclear, solar, fuel cells, and battery) operate. Takes both a science and engineering approach to understanding how current materials interact with their environment under extreme conditions. Explores the role of modeling and simulation in understanding material behavior and the design of new materials. Focuses on energy and transportation related systems.","3.154J#,#3.154J",,,,Y,N,N,Y,N,"R. Ballinger","R. Ballinger",,"11/10/16 12:00 AM","05/04/17 12:12 AM",3.154,,,"Full Term Subject",http://student.mit.edu/catalog/m22a.html
2018,2014FA,22.055,22,055,22.055,22.055,22,"Nuclear Engineering","Radiation Biophysics","Radiation Biophysics",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Provides a background in sources of radiation with an emphasis on terrestrial and space environments and on industrial production.  Discusses experimental approaches to evaluating biological effects resulting from irradiation regimes differing in radiation type, dose and dose-rate.  Effects at the molecular, cellular, organism, and population level are examined.  Literature is reviewed identifying gaps in our understanding of the health effects of radiation, and responses of regulatory bodies to these gaps is discussed. Students taking graduate version complete additional assignments.",,,"22.55J, HST.560J#,#22.55J, HST.560J",,Y,N,N,Y,N,Staff,Staff,,"11/10/16 12:00 AM","05/04/17 12:12 AM",22.055,,,"Full Term Subject",http://student.mit.edu/catalog/m22a.html
2018,2018FA,22.00,22,00,3.021,22.00,22,"Nuclear Engineering","Intro to Modeling & Simulation","Introduction to Modeling and Simulation",N,4.00,0.00,8.00,12.00,REST,"Rest Elec in Sci & Tech",,,,,,"18.03, 3.016, or permission of instructor#,#18.03, 3.016, , , , ,","Basic concepts of computer modeling and simulation in science and engineering. Uses techniques and software for simulation, data analysis and visualization. Continuum, mesoscale, atomistic and quantum methods used to study fundamental and applied problems in physics, chemistry, materials science, mechanics, engineering, and biology. Examples drawn from the disciplines above are used to understand or characterize complex structures and materials, and complement experimental observations.",,"1.021, 3.021, 10.333, 22.00",,,Y,N,N,Y,N,"M. Buehler","M. Buehler",,"03/16/17 12:00 AM","05/04/17 12:12 AM",3.021,,,"Full Term Subject",http://student.mit.edu/catalog/m22a.html
2018,2018FA,22.01,22,01,22.01,22.01,22,"Nuclear Engineering","Intro to NE Ionizing Radiation","Introduction to Nuclear Engineering and Ionizing Radiation",N,4.00,1.00,7.00,12.00,REST,"Rest Elec in Sci & Tech",,,,,,,"Provides an introduction to nuclear science and its engineering applications. Describes basic nuclear models, radioactivity, nuclear reactions and kinematics. Covers the interaction of ionizing radiation with matter, with an emphasis on radiation detection, radiation shielding, and radiation effects on human health. Presents energy systems based on fission and fusion nuclear reactions, as well as industrial and medical applications of nuclear science.",,,,,Y,Y,N,N,N,"M. Short","M. Short",,"02/01/17 12:00 AM","05/04/17 12:12 AM",22.01,,,"Full Term Subject",http://student.mit.edu/catalog/m22a.html
2018,2017FA,22.011,22,011,22.011,22.011,22,"Nuclear Engineering","Seminar Nucl Sci & Engineering","Seminar in Nuclear Science and Engineering",N,2.00,0.00,4.00,6.00,,,,,,,,,"Surveys the range of diverse subjects in nuclear science and engineering covered by the department. Topics include quantum computing, energy and power, radiation effects-stem cells and DNA, BNCT, nuclear space applications, fusion, airport security, accelerators, magnetic resonance imaging, non-proliferation, risk assessment, safety, biology and medicine.  A demonstration of the MIT Reactor as a research tool is given as well as a tour of the MIT Tokomak fusion machine and accelerators used in research.",,,,,Y,Y,N,N,N,"Z. Hartwig","Z. Hartwig",,"11/10/16 12:00 AM","05/04/17 12:12 AM",22.011,,,"Full Term Subject",http://student.mit.edu/catalog/m22a.html
2018,2017FA,22.012,22,012,22.012,22.012,22,"Nuclear Engineering","Seminar in Fusion &Plasma Phys","Seminar in Fusion and Plasma Physics",N,2.00,0.00,4.00,6.00,,,,,,,,,"Lectures and discussion introducing the range of topics relevant to plasma physics and fusion engineering. Introductory discussion of the economic and ecological motivation for the development of fusion power. Contemporary magnetic confinement schemes, theoretical questions, and engineering considerations are presented by expert guest lecturers. Includes visit to Plasma Science and Fusion Center experimental facilities.",,,,,Y,N,N,Y,N,"D. Whyte","D. Whyte",,"11/10/16 12:00 AM","05/04/17 12:12 AM",22.012,,,"Full Term Subject",http://student.mit.edu/catalog/m22a.html
2018,2018FA,22.014,22,014,10.01,22.014,22,"Nuclear Engineering","Ethics for Engineers","Ethics for Engineers",N,2.00,0.00,4.00,6.00,,,,,,,,,"Integrates classical readings that provide an overview of ethics with a survey of case studies that focus on ethical problems arising in the practice of engineering. Readings taken from a variety of sources, such as Aristotle, Machiavelli, Bacon, Hobbes, Locke, the Founding Fathers, and the Bible. Case studies include written analyses and films that address engineering disasters, biotechnology, court cases, ethical codes, and the ultimate scope and aims of engineering. Students taking independent inquiry version 6.9041 expand the scope of their term project.",,"1.082, 2.900, 6.904, 10.01, 22.014","6.9041#,#6.9041",,Y,Y,N,Y,N,"D. Doneson, B. L. Trout","D. Doneson, B. L. Trout",,"03/28/17 12:00 AM","05/04/17 12:12 AM",10.01,,,"Full Term Subject",http://student.mit.edu/catalog/m22a.html
2018,2015FA,22.02,22,02,22.02,22.02,22,"Nuclear Engineering","Intro to Appl Nuclear Physics","Introduction to Applied Nuclear Physics",N,5.00,0.00,7.00,12.00,REST,"Rest Elec in Sci & Tech",,,,,,"GIR:PHY2, GIR:CAL2; 8.03 or permission of instructor#,#GIR:PHY2, GIR:CAL2, 8.03 , , , ,","Covers basic concepts of nuclear physics with emphasis on nuclear structure and interactions of radiation with matter. Topics include elementary quantum theory; nuclear forces; shell structure of the nucleus; alpha, beta and gamma radioactive decays; interactions of nuclear radiations (charged particles, gammas, and neutrons) with matter; nuclear reactions; fission and fusion.",,,,,Y,N,N,Y,N,"P. Cappellaro","P. Cappellaro",,"11/10/16 12:00 AM","05/04/17 12:12 AM",22.02,,,"Full Term Subject",http://student.mit.edu/catalog/m22a.html
2018,2017FA,22.06,22,06,22.06,22.06,22,"Nuclear Engineering","Engineering of Nuclear Systems","Engineering of Nuclear Systems",N,3.00,0.00,9.00,12.00,,,,,,,,"2.005#,#2.005","Using the basic principles of reactor physics, thermodynamics, fluid flow and heat transfer, students examine the engineering design of nuclear power plants. Emphasizes light-water reactor technology, thermal limits in nuclear fuels, thermal-hydraulic behavior of the coolant, nuclear safety and dynamic response of nuclear power plants.",,,,,Y,N,N,Y,N,"E. Baglietto","E. Baglietto",,"11/10/16 12:00 AM","05/04/17 12:12 AM",22.06,,,"Full Term Subject",http://student.mit.edu/catalog/m22a.html
2018,2017FA,22.071,22,071,22.071,22.071,22,"Nuclear Engineering","Elec, Signals, Measurement","Electronics, Signals, and Measurement",N,3.00,3.00,6.00,12.00,REST,"Rest Elec in Sci & Tech",,,,,,"18.03#,#18.03","Provides the knowledge necessary for reading schematics and designing, building, analyzing, and testing fundamental analog and digital circuits. Students construct interactive examples and explore the practical uses of electronics in engineering and experimental science, including signals and measurement fundamentals. Uses state-of-the-art hardware and software for data acquisition, analysis, and control. Suitable for students with little or no previous background in electronics. Limited to 20.",,,,,Y,N,N,Y,N,"A. Danagoulian","A. Danagoulian",,"11/10/16 12:00 AM","05/04/17 12:12 AM",22.071,,,"Full Term Subject",http://student.mit.edu/catalog/m22a.html
