Academic Year,Effective Term Code,Subject Id,Subject Code,Subject Number,Source Subject Id,Print Subject Id,Department Code,Department Name,Subject Short Title,Subject Title,Is Variable Units,Lecture Units,Lab Units,Preparation Units,Total Units,Gir Attribute,Gir Attribute Desc,Comm Req Attribute,Comm Req Attribute Desc,Write Req Attribute,Write Req Attribute Desc,Supervisor Attribute Desc,Prerequisites,Subject Description,Joint Subjects,School Wide Electives,Meets With Subjects,Equivalent Subjects,Is Offered This Year,Is Offered Fall Term,Is Offered Iap,Is Offered Spring Term,Is Offered Summer Term,Fall Instructors,Spring Instructors,Status Change,Last Activity Date,Warehouse Load Date,Master Subject Id,Hass Attribute,Hass Attribute Desc,Term Duration,On Line Page Number
2018,2017FA,SCM.252,SCM,252,SCM.252,SCM.252,SCM,"Supply Chain Management Progra","Supply Chain Software","Supply Chain Software",N,2.00,0.00,1.00,3.00,,,,,,,,,"Provides an overview of the main types of supply chain software including ERP, WMS, and TMS systems. Describes their main functionality, how they work, how they are used, their architecture, data flows, and how they are organized into modules. Also describes the software selection process and how software upgrade and implementation projects should be organized and managed. Limited to SCM students.",,,,,Y,N,Y,N,N,"B. Arntzen","B. Arntzen",,"11/10/16 12:00 AM","05/04/17 12:12 AM",SCM.252,,,"Full Term Subject",http://student.mit.edu/catalog/mSCMa.html
2018,2018FA,SCM.259,SCM,259,SCM.259,SCM.259,SCM,"Supply Chain Management Progra","Business Writing for SCM","Business Writing for Supply Chain Management",N,2.00,0.00,1.00,3.00,,,,,,,,,"Focuses on analyzing and tailoring content for specific audiences, developing argumentation and persuasion skills, and writing clear, concise and well-structured documents (business letters, memos, executive summaries, and briefings). Covers business writing techniques and strategies through lectures and exercises, individual writing assignments, and peer review workshops. Restricted to students in the SCM program.",,,,,Y,Y,N,Y,N,"P. Siska","P. Siska",,"04/26/17 12:00 AM","05/04/17 12:12 AM",SCM.259,,,"Full Term Subject",http://student.mit.edu/catalog/mSCMa.html
2018,2017FA,SCM.260,SCM,260,SCM.260,SCM.260J,SCM,"Supply Chain Management Progra","Logistics Systems","Logistics Systems",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Provides an introduction to supply chain management from both analytical and practical perspectives. Taking a unified approach, students develop a framework for making intelligent decisions within the supply chain. Covers key logistics functions, such as demand planning, procurement, inventory theory and control, transportation planning and execution, reverse logistics, and flexible contracting. Explores concepts such as postponement, portfolio management, and dual sourcing. Emphasizes skills necessary to recognize and manage risk, analyze various tradeoffs, and model logistics systems.","1.260J, 15.770J, IDS.730J#,#1.260J, 15.770J, IDS.730J",,,,Y,Y,N,N,N,"Y. Sheffi, C. Caplice","Y. Sheffi, C. Caplice",,"11/10/16 12:00 AM","05/04/17 12:12 AM",SCM.260,,,"Full Term Subject",http://student.mit.edu/catalog/mSCMa.html
2018,2017FA,SCM.261,SCM,261,SCM.261,SCM.261J,SCM,"Supply Chain Management Progra","Logistics & Supply Chain Mgmt","Case Studies in Logistics and Supply Chain Management",N,3.00,0.00,6.00,9.00,,,,,,,,"Permission of instructor#,#, , ,","A combination of lectures and cases covering the strategic, management, and operating issues in contemporary logistics and integrated supply chain management. Includes: logistics strategy; supply chain restructuring and change management; and distribution, customer service, and inventory policy.","1.261J, 15.771J#,#1.261J, 15.771J",,,,Y,N,N,Y,N,"J. Byrnes","J. Byrnes",,"11/10/16 12:00 AM","05/04/17 12:12 AM",SCM.261,,,"Full Term Subject",http://student.mit.edu/catalog/mSCMa.html
2018,2017FA,SCM.262,SCM,262,SCM.262,SCM.262,SCM,"Supply Chain Management Progra","Leading Global Teams","Leading Global Teams",N,3.00,0.00,3.00,6.00,,,,,,,,"SCM.260 or permission of instructor#,#SCM.260 , , , ,","Reinforces supply chain concepts and develops management and teamwork skills. Focuses on practical, rather than theoretical tools, methodologies, and approaches that students will use throughout their supply chain career. Includes guest lectures, a case competition, and several large-scale, team-based simulation learning games. Restricted to students in the SCM program.",,,,,Y,N,Y,N,N,"B. Arntzen, C. Caplice","B. Arntzen, C. Caplice",,"11/10/16 12:00 AM","05/04/17 12:12 AM",SCM.262,,,"Full Term Subject",http://student.mit.edu/catalog/mSCMa.html
2018,2017FA,SCM.263,SCM,263,SCM.263,SCM.263,SCM,"Supply Chain Management Progra","Thesis Writing for SCM","Thesis Writing for Supply Chain Management",N,1.00,0.00,2.00,3.00,,,,,,,,,"Writing instruction provided for thesis teams, with emphasis on thesis structure and layout. Students develop a schedule for completing thesis and prepare an executive summary of approved topic. Limited to SCM students.",,,,,Y,N,N,Y,N,"P. Siska","P. Siska",,"11/10/16 12:00 AM","05/04/17 12:12 AM",SCM.263,,,"Full Term Subject",http://student.mit.edu/catalog/mSCMa.html
2018,2017FA,SCM.264,SCM,264,SCM.264,SCM.264,SCM,"Supply Chain Management Progra","Database Analysis for SCM","Database Analysis for Supply Chain Management",N,6.00,0.00,6.00,12.00,,,,,,,,,"Introduces databases, data analysis, and information technology fundamentals for supply chain management.  Covers database topics such as data modeling, relational databases, data extraction and SQL. Introduces data analysis tools for visualization, regression, supervised and unsupervised classification, which includes principal components and clustering analysis. Provides instruction on information technology topics such as software development process, UML, XML, service-oriented architectures, security and telecommunications. Term project includes implementation of data modeling, data visualization and data analysis techniques.",,,,,Y,Y,N,N,N,"C. Cassa","C. Cassa",,"11/10/16 12:00 AM","05/04/17 12:12 AM",SCM.264,,,"Full Term Subject",http://student.mit.edu/catalog/mSCMa.html
2018,2017FA,SCM.265,SCM,265,SCM.265,SCM.265J,SCM,"Supply Chain Management Progra","Global Supply Chain Mgmt","Global Supply Chain Management",N,2.00,0.00,4.00,6.00,,,,,,,,"1.260, 1.261, 15.761, 15.778, or permission of instructor#,#1.260, 1.261, 15.761, 15.778, , , , ,","Focuses on the planning, processes, and activities of supply chain management for companies involved in international commerce. Students examine the end-to-end processes and operational challenges in managing global supply chains, such as the basics of global trade, international transportation, duty, taxes, trade finance and hedging, currency issues, outsourcing, cultural differences, risks and security, and green supply chains issues. Highly interactive format features student-led discussions, staged debates, and a mock trial. Includes assignments on case studies and sourcing analysis, as well as projects and a final exam.","1.265J, 2.965J, 15.765J#,#1.265J, 2.965J, 15.765J",,,,Y,N,N,Y,N,"B. Arntzen","B. Arntzen",,"11/10/16 12:00 AM","05/04/17 12:12 AM",SCM.265,,,"Full Term Subject",http://student.mit.edu/catalog/mSCMa.html
2018,2017FA,SCM.266,SCM,266,SCM.266,SCM.266,SCM,"Supply Chain Management Progra","Freight Transportation","Freight Transportation",N,2.00,0.00,4.00,6.00,,,,,,,,"SCM.260#,#SCM.260","Provides an in-depth introduction to the fundamental concepts and techniques related to the design, procurement, and management of freight transportation. Examines freight transportation as a bridging function for a firm, considering the physical flow of raw materials and finished goods as well as connections to suppliers and customers. Also covers how freight transportation insulates a firm's core operations from external disruptions and variability of supply and demand.",,,,,Y,N,N,Y,N,"C. Caplice, Y. Sheffi","C. Caplice, Y. Sheffi",,"11/10/16 12:00 AM","05/04/17 12:12 AM",SCM.266,,,"Second Half Term Subject",http://student.mit.edu/catalog/mSCMa.html
2018,2017FA,SCM.269,SCM,269,SCM.269,SCM.269,SCM,"Supply Chain Management Progra","Supply Chain Risk Management","Supply Chain Risk Management",N,3.00,0.00,9.00,12.00,,,,,,,,,"Ways to develop effective and innovative strategies for risk mitigation are introduced. Also covered are identifying methods for the enterprise to respond to disruptions that may effect it, its business eco-system and the larger economy. Teaches ways to apply the SCRM framework in industrial practice.",,,,,N,N,N,Y,N,"Y. Sheffi, J. Rice","Y. Sheffi, J. Rice",,"11/10/16 12:00 AM","05/04/17 12:12 AM",SCM.269,,,"Full Term Subject",http://student.mit.edu/catalog/mSCMa.html
2018,2017FA,SCM.272,SCM,272,SCM.272,SCM.272,SCM,"Supply Chain Management Progra","SCM Workshop","Supply Chain Management Workshop",N,2.00,0.00,1.00,3.00,,,,,,,,,"Introduces topics of maritime logistics, segmentation and revenue management, and sourcing and purchasing fundamentals in a series of hands-on workshops. Enrollment limited to SCM students.",,,,,Y,N,Y,N,N,"Y. Sheffi, B. Arntzen, I. Lagoudis, M. Gurbuz","Y. Sheffi, B. Arntzen, I. Lagoudis, M. Gurbuz",,"11/10/16 12:00 AM","05/04/17 12:12 AM",SCM.272,,,"Full Term Subject",http://student.mit.edu/catalog/mSCMa.html
2018,2017FA,SCM.283,SCM,283,SCM.283,SCM.283,SCM,"Supply Chain Management Progra","Humanitarian Logistics","Humanitarian Logistics",N,3.00,0.00,3.00,6.00,,,,,,,,,"Explores how logistics management principles apply in dynamic, resource-constrained contexts, ranging from humanitarian crisis response to international development. Class sessions combine interactive presentations, practical exercises, case discussions, and guest speakers from humanitarian organizations. Provides an introduction to supply chain concepts and the humanitarian context to accommodate students from various backgrounds.",,,,,Y,N,N,Y,N,"J. Goentzel","J. Goentzel",,"11/10/16 12:00 AM","05/04/17 12:12 AM",SCM.283,,,"First Half Term Subject",http://student.mit.edu/catalog/mSCMa.html
2018,2018FA,SCM.800,SCM,800,SCM.800,SCM.800,SCM,"Supply Chain Management Progra","Capstone Project in SCM","Capstone Project in Supply Chain Management",Y,0.00,0.00,0.00,0.00,,,,,,,,,"Provides an opportunity for students to synthesize their coursework and professional experience in supply chain management.  Students conduct research on a real-world problem of interest to supply chain practitioners.  Projects may include site visits, in-person interviews and quantitative analysis of data provided by a sponsoring company, agency, or NGO.  Students  present their research results in both a report and to an audience of sponsors and supply chain executives. Restricted to students in the SCM program.",,,,,Y,Y,N,Y,N,"B. Arntzen","B. Arntzen","New subject","04/21/17 12:00 AM","05/04/17 12:12 AM",SCM.800,,,"Full Term Subject",http://student.mit.edu/catalog/mSCMa.html
