Academic Year,Effective Term Code,Subject Id,Subject Code,Subject Number,Source Subject Id,Print Subject Id,Department Code,Department Name,Subject Short Title,Subject Title,Is Variable Units,Lecture Units,Lab Units,Preparation Units,Total Units,Gir Attribute,Gir Attribute Desc,Comm Req Attribute,Comm Req Attribute Desc,Write Req Attribute,Write Req Attribute Desc,Supervisor Attribute Desc,Prerequisites,Subject Description,Joint Subjects,School Wide Electives,Meets With Subjects,Equivalent Subjects,Is Offered This Year,Is Offered Fall Term,Is Offered Iap,Is Offered Spring Term,Is Offered Summer Term,Fall Instructors,Spring Instructors,Status Change,Last Activity Date,Warehouse Load Date,Master Subject Id,Hass Attribute,Hass Attribute Desc,Term Duration,On Line Page Number
2018,2018FA,9.601,9,601,9.601,9.601J,9,"Brain and Cognitive Sciences","Language Acquisition I","Language Acquisition I",N,3.00,0.00,6.00,9.00,,,,,,,,"Permission of instructor#,#, , ,","Lectures, reading, and discussion of current theory and data concerning the psychology and biology of language acquisition. Emphasizes learning of syntax, semantics, and morphology, together with some discussion of phonology, and especially research relating grammatical theory and learnability theory to empirical studies of children.","24.949J#,#24.949J",,,,Y,Y,N,N,N,"M. Hackl","M. Hackl",,"04/06/17 12:00 AM","05/04/17 12:12 AM",9.601,,,"Full Term Subject",http://student.mit.edu/catalog/m9b.html
2018,2017FA,9.611,9,611,6.863,9.611J,9,"Brain and Cognitive Sciences","Natural Language","Natural Language and the Computer Representation of Knowledge",N,3.00,3.00,6.00,12.00,,,,,,,,"6.034#,#6.034","Explores the relationship between computer representation of knowledge and the structure of natural language. Emphasizes development of analytical skills necessary to judge the computational implications of grammatical formalisms, and uses concrete examples to illustrate particular computational issues. Efficient parsing algorithms for context-free grammars; Treebank grammars and statistical parsing. Question answering systems. Extensive laboratory work on building natural language processing systems.","6.863J#,#6.863J",,,,Y,Y,N,N,N,"R. C. Berwick","R. C. Berwick",,"11/10/16 12:00 AM","05/04/17 12:12 AM",6.863,,,"Full Term Subject",http://student.mit.edu/catalog/m9b.html
2018,2018FA,9.63,9,63,9.63,9.63,9,"Brain and Cognitive Sciences","Lab in Visual Cognition","Laboratory in Visual Cognition",N,2.00,1.00,9.00,12.00,LAB,"Institute Lab",CIM,"Communication Intensive Major",,,,"9.00#,#9.00","Teaches principles of experimental methods in human visual perception and attention, including how to design, conduct, analyze, and present experiments in visual cognition. Combines lectures and hands-on experimental exercises. Requires two experimental projects, at least one of which is conducted independently; the other may be done as part of a team. Assignments include individual reports on experimental designs, written articles, and presentations critiquing three team experiments observed in class. Instruction and practice in written and oral communication provided. Experience with MATLAB is recommended. Limited to 16.",,,,,N,Y,N,N,N,"P. Sinha","P. Sinha",,"03/15/17 12:00 AM","05/04/17 12:12 AM",9.63,,,"Full Term Subject",http://student.mit.edu/catalog/m9b.html
2018,2016FA,9.583,9,583,HST.583,9.583J,9,"Brain and Cognitive Sciences","Funct Magn Res Imaging: Data","Functional Magnetic Resonance Imaging: Data Acquisition and Analysis",N,2.00,3.00,7.00,12.00,,,,,,,,"18.05; 18.06 or permission of instructor#,#18.05, 18.06 , , , ,","Provides background necessary for designing, conducting, and interpreting fMRI studies in the human brain. Covers in depth the physics of image encoding, mechanisms of anatomical and functional contrasts, the physiological basis of fMRI signals, cerebral hemodynamics, and neurovascular coupling. Also covers design methods for stimulus-, task-driven and resting-state experiments, as well as workflows for model-based and data-driven analysis methods for data. Instruction in brain structure analysis and surface- and region-based analyses. Laboratory sessions include data acquisition sessions at the 3 Tesla MRI scanner at MIT and the Connectom and 7 Tesla scanners at the MGH/HST Martinos Center, as well as hands-on data analysis workshops. Introductory or college-level neurobiology, physics, and signal processing are helpful.","HST.583J#,#HST.583J",,,,Y,Y,N,N,N,"S. Whitfield-Gabrieli, J. Polimeni, A. Yendiki","S. Whitfield-Gabrieli, J. Polimeni, A. Yendiki",,"11/10/16 12:00 AM","05/04/17 12:12 AM",HST.583,,,"Full Term Subject",http://student.mit.edu/catalog/m9b.html
2018,2018FA,9.65,9,65,9.65,9.65,9,"Brain and Cognitive Sciences","Cognitive Processes","Cognitive Processes",N,3.00,0.00,9.00,12.00,,,,,,,,"9.00#,#9.00","Introduction to human information processing and learning. Topics include the nature of mental representation and processing, memory and learning, pattern recognition, attention, imagery and mental codes, concepts and prototypes, as well as reasoning and problem-solving.",,,,,N,N,N,Y,N,"M. C. Potter","M. C. Potter",,"05/03/17 12:00 AM","05/04/17 12:12 AM",9.65,HS,"HASS Social Sciences","Full Term Subject",http://student.mit.edu/catalog/m9b.html
2018,2017FA,9.66,9,66,9.66,9.66J,9,"Brain and Cognitive Sciences","Computationl Cognitive Science","Computational Cognitive Science",N,3.00,0.00,9.00,12.00,,,,,,,,"6.008, 6.036, 6.041B, 9.40, 18.05, or permission of instructor#,#6.008, 6.036, 6.041B, 9.40, 18.05, , , , ,","Introduction to computational theories of human cognition. Focus on principles of inductive learning and inference, and the representation of knowledge. Computational frameworks covered include Bayesian and hierarchical Bayesian models; probabilistic graphical models; nonparametric statistical models and the Bayesian Occam's razor; sampling algorithms for approximate learning and inference; and probabilistic models defined over structured representations such as first-order logic, grammars, or relational schemas. Applications to understanding core aspects of cognition, such as concept learning and categorization, causal reasoning, theory formation, language acquisition, and social inference. Graduate students complete a final project.","6.804J#,#6.804J",,"9.660#,#9.660",,Y,Y,N,N,N,"J. Tenenbaum","J. Tenenbaum",,"11/10/16 12:00 AM","05/04/17 12:12 AM",9.66,,,"Full Term Subject",http://student.mit.edu/catalog/m9b.html
2018,2016FA,9.660,9,660,9.660,9.660,9,"Brain and Cognitive Sciences","Computationl Cognitive Science","Computational Cognitive Science",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Introduction to computational theories of human cognition. Focuses on principles of inductive learning and inference, and the representation of knowledge. Computational frameworks include Bayesian and hierarchical Bayesian models, probabilistic graphical models, nonparametric statistical models and the Bayesian Occam's razor, sampling algorithms for approximate learning and inference, and probabilistic models defined over structured representations such as first-order logic, grammars, or relational schemas. Applications to understanding core aspects of cognition, such as concept learning and categorization, causal reasoning, theory formation, language acquisition, and social inference. Graduate students complete a final project.",,,"6.804J, 9.66J#,#6.804J, 9.66J",,Y,Y,N,N,N,"J. Tenenbaum","J. Tenenbaum",,"11/10/16 12:00 AM","05/04/17 12:12 AM",9.66,,,"Full Term Subject",http://student.mit.edu/catalog/m9b.html
2018,2018FA,9.71,9,71,9.71,9.71,9,"Brain and Cognitive Sciences","Funct MRI of Human Brain","Functional MRI Investigations of the Human Brain",N,3.00,0.00,9.00,12.00,,,,,,,,"9.07, 18.05, or permission of instructor#,#9.07, 18.05, , , , ,","Covers design and interpretation of fMRI experiments, and the relationship between fMRI and other techniques. Focuses on localization of cognitive function in the human brain. Students write papers and give presentations, explain and critique published papers, and design but do not conduct their own fMRI experiments. Upon completion, students should be able to understand and critique published fMRI papers and have a good grasp of what is known about localization of cognitive function from fMRI. Limited to 12.",,,,,N,Y,N,N,N,"N. G. Kanwisher","N. G. Kanwisher",,"05/03/17 12:00 AM","05/04/17 12:12 AM",9.71,,,"Full Term Subject",http://student.mit.edu/catalog/m9b.html
2018,2018FA,9.S915,9,S915,9.S915,9.S915,9,"Brain and Cognitive Sciences","Spec Subj Brain & Cog Sciences","Special Subject in Brain and Cognitive Sciences",Y,0.00,0.00,0.00,0.00,,,,,,,,"Permission of instructor#,#, , ,","Advanced graduate study in brain and cognitive sciences; covers material not offered in regular curriculum. 9.S911 is graded P/D/F.",,,,,N,Y,N,N,N,"V. Mansinghka","V. Mansinghka",,"05/03/17 12:00 AM","05/04/17 12:12 AM",9.S915,,,"Full Term Subject",http://student.mit.edu/catalog/m9b.html
2018,2018FA,9.S916,9,S916,9.S916,9.S916,9,"Brain and Cognitive Sciences","Spec Subj Brain & Cog Sciences","Special Subject in Brain and Cognitive Sciences",Y,0.00,0.00,0.00,0.00,,,,,,,,"Permission of instructor#,#, , ,","Advanced graduate study in brain and cognitive sciences; covers material not offered in regular curriculum. 9.S911 is graded P/D/F.",,,,,N,Y,N,Y,N,"Consult N. Kanwisher","Consult N. Kanwisher",,"05/03/17 12:00 AM","05/04/17 12:12 AM",9.S916,,,"Full Term Subject",http://student.mit.edu/catalog/m9b.html
2018,2018FA,9.S917,9,S917,9.S917,9.S917,9,"Brain and Cognitive Sciences","Spec Subj Brain & Cog Sciences","Special Subject in Brain and Cognitive Sciences",Y,0.00,0.00,0.00,0.00,,,,,,,,"Permission of instructor#,#, , ,","Advanced graduate study in brain and cognitive sciences; covers material not offered in regular curriculum. 9.S911 is graded P/D/F.",,,,,N,Y,N,N,N,"J. Di Carlo","J. Di Carlo",,"05/03/17 12:00 AM","05/04/17 12:12 AM",9.S917,,,"Full Term Subject",http://student.mit.edu/catalog/m9b.html
2018,2018FA,9.S918,9,S918,9.S918,9.S918,9,"Brain and Cognitive Sciences","Spec Subj Brain & Cog Sciences","Special Subject in Brain and Cognitive Sciences",Y,0.00,0.00,0.00,0.00,,,,,,,,"Permission of instructor#,#, , ,","Advanced graduate study in brain and cognitive sciences; covers material not offered in regular curriculum. 9.S911 and 9.S918 are graded P/D/F.",,,,,Y,Y,N,N,N,"N. Kanwisher","N. Kanwisher",,"03/10/17 12:00 AM","05/04/17 12:12 AM",9.S918,,,"Full Term Subject",http://student.mit.edu/catalog/m9b.html
2018,2015FA,9.00,9,00,9.00,9.00,9,"Brain and Cognitive Sciences","Intro to Psychological Science","Introduction to Psychological Science",N,4.00,0.00,8.00,12.00,,,,,,,,,"A survey of the scientific study of human nature, including how the mind works, and how the brain supports the mind.  Topics include the mental and neural bases of perception, emotion, learning, memory, cognition, child development, personality, psychopathology, and social interaction.  Consideration of how such knowledge relates to debates about nature and nurture, free will, consciousness, human differences, self, and society.",,,,,Y,N,N,Y,N,"J. D. Gabrieli","J. D. Gabrieli",,"11/10/16 12:00 AM","05/04/17 12:12 AM",9.00,HS,"HASS Social Sciences","Full Term Subject",http://student.mit.edu/catalog/m9a.html
2018,2018FA,9.01,9,01,9.01,9.01,9,"Brain and Cognitive Sciences","Introduction to Neuroscience","Introduction to Neuroscience",N,4.00,0.00,8.00,12.00,REST,"Rest Elec in Sci & Tech",,,,,,,"Introduction to the mammalian nervous system, with emphasis on the structure and function of the human brain. Topics include the function of nerve cells, sensory systems, control of movement, learning and memory, and diseases of the brain.",,,,,Y,Y,N,N,N,"M. Bear","M. Bear",,"12/15/16 12:00 AM","05/04/17 12:12 AM",9.01,,,"Full Term Subject",http://student.mit.edu/catalog/m9a.html
2018,2014FA,9.011,9,011,9.011,9.011,9,"Brain and Cognitive Sciences","Systems Neuroscience","Systems Neuroscience",N,6.00,0.00,12.00,18.00,,,,,,,,"Permission of instructor#,#, , ,","Survey of brain and behavioral studies. Examines principles underlying the structure and function of the nervous system, with a focus on systems approaches. Topics include development of the nervous system and its connections, sensory systems of the brain, the motor system, higher cortical functions, and behavioral and cellular analyses of learning and memory. Preference to first-year graduate students in BCS.",,,,,Y,Y,N,N,N,"M. Wilson, E. K. Miller","M. Wilson, E. K. Miller",,"11/10/16 12:00 AM","05/04/17 12:12 AM",9.011,,,"Full Term Subject",http://student.mit.edu/catalog/m9a.html
2018,2011FA,9.012,9,012,9.012,9.012,9,"Brain and Cognitive Sciences","Cognitive Science","Cognitive Science",N,6.00,0.00,12.00,18.00,,,,,,,,"Permission of instructor#,#, , ,","Intensive survey of cognitive science. Topics include visual perception, language, memory, cognitive architecture, learning, reasoning, decision-making, and cognitive development. Topics covered from behavioral, computational, and neural perspectives.",,,,,Y,N,N,Y,N,"E. Gibson, P. Sinha, J. Tenenbaum","E. Gibson, P. Sinha, J. Tenenbaum",,"11/10/16 12:00 AM","05/04/17 12:12 AM",9.012,,,"Full Term Subject",http://student.mit.edu/catalog/m9a.html
2018,2017FA,9.013,9,013,9.013,9.013J,9,"Brain and Cognitive Sciences","Molecular & Cell Neurosci II","Molecular and Cellular Neuroscience Core II",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Survey and primary literature review of major areas in molecular and cellular neurobiology. Covers genetic neurotrophin signaling, adult neurogenesis, G-protein coupled receptor signaling, glia function, epigenetics, neuronal and homeostatic plasticity, neuromodulators of circuit function, and neurological/psychiatric disease mechanisms. Includes lectures and exams, and involves presentation and discussion of primary literature. 9.015 recommended, though the core subjects can be taken in any sequence.","7.68J#,#7.68J",,,,Y,N,N,Y,N,"G. Feng, L.-H. Tsai","G. Feng, L.-H. Tsai",,"11/10/16 12:00 AM","05/04/17 12:12 AM",9.013,,,"Full Term Subject",http://student.mit.edu/catalog/m9a.html
2018,2018FA,9.014,9,014,9.014,9.014,9,"Brain and Cognitive Sciences","Quantitative Methods","Quantitative Methods and Computational Models in Neurosciences",N,3.00,1.00,8.00,12.00,,,,,,,,,"Provides theoretical background and practical skills needed to analyze and model neurobiological observations at the molecular, systems and cognitive levels. Develops an intuitive understanding of mathematical tools and computational techniques which students apply to analyze, visualize and model research data using MATLAB programming. Topics include linear systems and operations, dimensionality reduction (e.g., PCA), Bayesian approaches, descriptive and generative models, classification and clustering, and dynamical systems. Limited to 18; priority to current BCS Graduate students",,,,,Y,Y,N,N,N,"M. Jazayeri, D. Zysman","M. Jazayeri, D. Zysman",,"12/15/16 12:00 AM","05/04/17 12:12 AM",9.014,,,"Full Term Subject",http://student.mit.edu/catalog/m9a.html
2018,2018FA,9.77,9,77,9.77,9.77,9,"Brain and Cognitive Sciences","Computational Perception","Computational Perception",N,3.00,0.00,9.00,12.00,,,,,,,,"9.00, 9.40; 9.35 or 9.65#,#9.00, 9.40, 9.35 , 9.65","Begins with a review of the experimental paradigms, findings and theories used to evaluate the capabilities and limits of human visual perception. Assesses how knowledge of human perception may be used to guide machine vision systems. Second part of the subject focuses on models in computational perception. Describes how computer vision systems can perform image analysis and synthesis; face, object and scene perception; texture synthesis, segmentation, and navigation. Introduces various simulation methods. A MATLAB-based project in computational perception is required. Limited to 8.",,,,,N,N,N,Y,N,"E. Adelson","E. Adelson",,"05/03/17 12:00 AM","05/04/17 12:12 AM",9.77,,,"Full Term Subject",http://student.mit.edu/catalog/m9b.html
2018,2014FA,9.S92,9,S92,9.S92,9.S92,9,"Brain and Cognitive Sciences","Spec Subj Brain & Cog Sciences","Special Subject in Brain and Cognitive Sciences",Y,0.00,0.00,0.00,0.00,,,,,,,,"9.00#,#9.00","Undergraduate study in brain and cognitive sciences; covers material not offered in regular curriculum.",,,,,Y,Y,Y,Y,N,"Consult Staff","Consult Staff",,"11/10/16 12:00 AM","05/04/17 12:12 AM",9.S92,,,"Full Term Subject",http://student.mit.edu/catalog/m9b.html
2018,2017FA,9.S93,9,S93,9.S93,9.S93,9,"Brain and Cognitive Sciences","Spec Subj Brain & Cog Sciences","Special Subject in Brain and Cognitive Sciences",Y,0.00,0.00,0.00,0.00,,,,,,,,,"For undergraduate study in brain and cognitive sciences during Independent Activities Period; covers material not offered in regular curriculum. See IAP Guide for details.",,,,,Y,N,Y,N,N,Staff,Staff,,"11/10/16 12:00 AM","05/04/17 12:12 AM",9.S93,,,"Full Term Subject",http://student.mit.edu/catalog/m9b.html
2018,2012FA,9.S94,9,S94,9.S94,9.S94,9,"Brain and Cognitive Sciences","Spec Subj Brain & Cog Sciences","Special Subject in Brain and Cognitive Sciences",Y,0.00,0.00,0.00,0.00,,,,,,,,,"For undergraduate study in brain and cognitive sciences during Independent Activities Period; covers material not offered in regular curriculum. See IAP Guide for details.",,,,,Y,N,Y,N,N,Staff,Staff,,"11/10/16 12:00 AM","05/04/17 12:12 AM",9.S94,,,"Full Term Subject",http://student.mit.edu/catalog/m9b.html
2018,2012FA,9.S95,9,S95,9.S95,9.S95,9,"Brain and Cognitive Sciences","Spec Subj Brain & Cog Sciences","Special Subject in Brain and Cognitive Sciences",Y,0.00,0.00,0.00,0.00,,,,,,,,,"For undergraduate study in brain and cognitive sciences during Independent Activities Period; covers material not offered in regular curriculum. See IAP Guide for details.",,,,,Y,N,Y,N,N,Staff,Staff,,"11/10/16 12:00 AM","05/04/17 12:12 AM",9.S95,,,"Full Term Subject",http://student.mit.edu/catalog/m9b.html
2018,2012FA,9.S96,9,S96,9.S96,9.S96,9,"Brain and Cognitive Sciences","Spec Subj Brain & Cog Sciences","Special Subject in Brain and Cognitive Sciences",Y,0.00,0.00,0.00,0.00,,,,,,,,,"For undergraduate study in brain and cognitive sciences during Independent Activities Period; covers material not offered in regular curriculum. See IAP Guide for details.",,,,,Y,N,Y,N,N,"Consult Staff","Consult Staff",,"11/10/16 12:00 AM","05/04/17 12:12 AM",9.S96,,,"Full Term Subject",http://student.mit.edu/catalog/m9b.html
2018,2012FA,9.S97,9,S97,9.S97,9.S97,9,"Brain and Cognitive Sciences","Spec Subj Brain & Cog Sciences","Special Subject in Brain and Cognitive Sciences",Y,0.00,0.00,0.00,0.00,,,,,,,,,"For undergraduate study in brain and cognitive sciences during Independent Activities Period; covers material not offered in regular curriculum. See IAP Guide for details.",,,,,Y,N,Y,N,N,Staff,Staff,,"11/10/16 12:00 AM","05/04/17 12:12 AM",9.S97,,,"Full Term Subject",http://student.mit.edu/catalog/m9b.html
2018,2012FA,9.S98,9,S98,9.S98,9.S98,9,"Brain and Cognitive Sciences","Spec Subj Brain & Cog Sciences","Special Subject in Brain and Cognitive Sciences",Y,0.00,0.00,0.00,0.00,,,,,,,,,"For undergraduate study in brain and cognitive sciences during Independent Activities Period; covers material not offered in regular curriculum. See IAP Guide for details.",,,,,Y,N,Y,N,N,Staff,Staff,,"11/10/16 12:00 AM","05/04/17 12:12 AM",9.S98,,,"Full Term Subject",http://student.mit.edu/catalog/m9b.html
2018,2012FA,9.S99,9,S99,9.S99,9.S93-9.S99,9,"Brain and Cognitive Sciences","Spec Subj Brain & Cog Sciences","Special Subject in Brain and Cognitive Sciences",Y,0.00,0.00,0.00,0.00,,,,,,,,,"For undergraduate study in brain and cognitive sciences during Independent Activities Period; covers material not offered in regular curriculum. See IAP Guide for details.",,,,,Y,N,Y,N,N,Staff,Staff,,"11/10/16 12:00 AM","05/04/17 12:12 AM",9.S99,,,"Full Term Subject",http://student.mit.edu/catalog/m9b.html
2018,2016FA,9.THG,9,THG,9.THG,9.THG,9,"Brain and Cognitive Sciences",Thesis,"Graduate Thesis",Y,0.00,0.00,0.00,0.00,,,,,,,"Grad Thesis","Permission of instructor#,#, , ,","Program of research leading to the writing of a Ph.D. thesis; to be arranged by the student and an appropriate MIT faculty member.",,,,,Y,Y,Y,Y,Y,Staff,Staff,,"11/10/16 12:00 AM","05/04/17 12:12 AM",9.THG,,,"Full Term Subject",http://student.mit.edu/catalog/m9b.html
