Academic Year,Effective Term Code,Subject Id,Subject Code,Subject Number,Source Subject Id,Print Subject Id,Department Code,Department Name,Subject Short Title,Subject Title,Is Variable Units,Lecture Units,Lab Units,Preparation Units,Total Units,Gir Attribute,Gir Attribute Desc,Comm Req Attribute,Comm Req Attribute Desc,Write Req Attribute,Write Req Attribute Desc,Supervisor Attribute Desc,Prerequisites,Subject Description,Joint Subjects,School Wide Electives,Meets With Subjects,Equivalent Subjects,Is Offered This Year,Is Offered Fall Term,Is Offered Iap,Is Offered Spring Term,Is Offered Summer Term,Fall Instructors,Spring Instructors,Status Change,Last Activity Date,Warehouse Load Date,Master Subject Id,Hass Attribute,Hass Attribute Desc,Term Duration,On Line Page Number
2018,2017FA,18.335,18,335,18.335,18.335J,18,Mathematics,"Intro: Numerical Methods","Introduction to Numerical Methods",N,3.00,0.00,9.00,12.00,,,,,,,,"18.06, 18.700, or 18.701#,#18.06, 18.700, , 18.701","Advanced introduction to numerical analysis. Surveys major topics that arise at various levels of solving classic numerical problems, such as systems of linear equations, eigenvalue equations, and least squares problems. Specific topics include matrix factorizations (QR, SVD, LU, Cholesky); direct and iterative methods to solve linear systems (Gaussian elimination, Krylov subspace methods); numerical algorithms to solve eigenvalue equations (Rayleigh quotient iteration, inverse iteration, QR algorithm); conditioning of problems and stability of algorithms; and floating point arithmetic.","6.337J#,#6.337J",,,,Y,N,N,Y,N,"W. Shin","W. Shin",,"11/10/16 12:00 AM","05/04/17 12:12 AM",18.335,,,"Full Term Subject",http://student.mit.edu/catalog/m18a.html
2018,2018FA,18.336,18,336,18.336,18.336J,18,Mathematics,"Fast Methods:Part Diff Eq","Fast Methods for Partial Differential and Integral Equations",N,3.00,0.00,9.00,12.00,,,,,,,,"6.336, 16.920, 18.085, 18.335, or permission of instructor#,#6.336, 16.920, 18.085, 18.335, , , , ,","Unified introduction to the theory and practice of modern, near linear-time, numerical methods for large-scale partial-differential and integral equations. Topics include preconditioned iterative methods; generalized Fast Fourier Transform and other butterfly-based methods; multiresolution approaches, such as multigrid algorithms and hierarchical low-rank matrix decompositions; and low and high frequency Fast Multipole Methods. Example applications include aircraft design, cardiovascular system modeling, electronic structure computation, and tomographic imaging.","6.335J#,#6.335J",,,,Y,Y,N,N,N,"C. Perez-Arancibia","C. Perez-Arancibia",,"03/10/17 12:00 AM","05/04/17 12:12 AM",18.336,,,"Full Term Subject",http://student.mit.edu/catalog/m18a.html
2018,2018FA,18.337,18,337,18.337,18.337J,18,Mathematics,"Numerical Computing","Numerical Computing and Interactive Software",N,3.00,0.00,9.00,12.00,,,,,,,,"18.06, 18.700, or 18.701#,#18.06, 18.700, , 18.701","Interdisciplinary introduction to computing with Julia. Covers scientific computing and data analysis problems.  Combines knowledge from computer science and computational science illustrating Julia's approach to scientific computing.  Sample scientific computing topics include dense and sparse linear algebra, Fourier transforms, data handling, machine learning, and N-body problems. Provides direct experience with the modern realities of programming supercomputers, GPUs, and multicores in a high-level language.","6.338J#,#6.338J",,,,Y,Y,N,N,N,"A. Edelman","A. Edelman",,"03/10/17 12:00 AM","05/04/17 12:12 AM",18.337,,,"Full Term Subject",http://student.mit.edu/catalog/m18a.html
2018,2016FA,18.338,18,338,18.338,18.338,18,Mathematics,"Eigenvalues of Random Matrices","Eigenvalues of Random Matrices",N,3.00,0.00,9.00,12.00,,,,,,,,"18.701 or permission of instructor#,#18.701 , , , ,","Covers the modern main results of random matrix theory as it is currently applied in engineering and science. Topics include matrix calculus for finite and infinite matrices (e.g., Wigner's  semi-circle and Marcenko-Pastur laws), free probability, random graphs, combinatorial methods, matrix statistics, stochastic operators, passage to the continuum limit, moment methods, and compressed sensing. Knowledge of MATLAB hepful, but not required.",,,,,Y,N,N,Y,N,"A. Edelman","A. Edelman",,"11/10/16 12:00 AM","05/04/17 12:12 AM",18.338,,,"Full Term Subject",http://student.mit.edu/catalog/m18a.html
2018,2017FA,18.352,18,352,12.009,18.352J,18,Mathematics,"Nonlinear Dyn Natural Envir","Nonlinear Dynamics: The Natural Environment",N,3.00,0.00,9.00,12.00,,,,,,,,"GIR:PHY1, GIR:CAL2; [18.03]#,#GIR:PHY1, GIR:CAL2, [18.03]","Analyzes cooperative processes that shape the natural environment, now and in the geologic past. Emphasizes the development of theoretical models that relate the physical and biological worlds, the comparison of theory to observational data, and associated mathematical methods. Topics include carbon cycle dynamics; ecosystem structure, stability and complexity; mass extinctions; biosphere-geosphere coevolution; and climate change. Employs techniques such as stability analysis; scaling; null model construction; time series and network analysis.","12.009J#,#12.009J",,,,Y,N,N,Y,N,"D. H. Rothman","D. H. Rothman",,"11/10/16 12:00 AM","05/04/17 12:12 AM",12.009,,,"Full Term Subject",http://student.mit.edu/catalog/m18a.html
2018,2018FA,18.200A,18,200A,18.200A,18.200A,18,Mathematics,"Principles Discrete Appl Math","Principles of Discrete Applied Mathematics",N,3.00,0.00,9.00,12.00,,,,,,,,"[18.06]#,#[18.06]","Study of illustrative topics in discrete applied mathematics, including probability theory, information theory, coding theory, secret codes, generating functions, and linear programming.",,,,"18.200#,#18.200",Y,Y,N,N,N,"Information: P. W. Shor","Information: P. W. Shor",,"03/28/17 12:00 AM","05/04/17 12:12 AM",18.200A,,,"Full Term Subject",http://student.mit.edu/catalog/m18a.html
2018,2018FA,18.204,18,204,18.204,18.204,18,Mathematics,"Ugrad Seminar in Discrete Math","Undergraduate Seminar in Discrete Mathematics",N,3.00,0.00,9.00,12.00,,,CIM,"Communication Intensive Major",,,,"18.200 or 18.062; 18.06, 18.700, or 18.701; or permission of instructor#,#18.200 , 18.062, 18.06, 18.700, , 18.701, , , , ,","Seminar in combinatorics, graph theory, and discrete mathematics in general. Participants read and present papers from recent mathematics literature. Instruction and practice in written and oral communication provided. Enrollment limited.",,,,,Y,Y,N,Y,N,"A. Ferber, Y. Wang","M. Rahman, Y. Wang",,"03/10/17 12:00 AM","05/04/17 12:12 AM",18.204,,,"Full Term Subject",http://student.mit.edu/catalog/m18a.html
2018,2017FA,18.211,18,211,18.211,18.211,18,Mathematics,"Combinatorial Analysis","Combinatorial Analysis",N,3.00,0.00,9.00,12.00,,,,,,,,"GIR:CAL2; 18.06, 18.700, or 18.701#,#GIR:CAL2, 18.06, 18.700, , 18.701","Combinatorial problems and methods for their solution.   Enumeration, generating functions, recurrence relations, construction of bijections. Introduction to graph theory.  Prior experience with abstraction and proofs is helpful.",,,,,Y,Y,N,N,N,"M. Rahman","M. Rahman",,"11/10/16 12:00 AM","05/04/17 12:12 AM",18.211,,,"Full Term Subject",http://student.mit.edu/catalog/m18a.html
2018,2017FA,18.212,18,212,18.212,18.212,18,Mathematics,"Algebraic Combinatorics","Algebraic Combinatorics",N,3.00,0.00,9.00,12.00,,,,,,,,"18.701 or 18.703#,#18.701 , 18.703","Applications of algebra to combinatorics.  Topics include walks in graphs, the Radon transform, groups acting on posets, Young tableaux, electrical networks.",,,,,Y,N,N,Y,N,"T. McConville","T. McConville",,"11/10/16 12:00 AM","05/04/17 12:12 AM",18.212,,,"Full Term Subject",http://student.mit.edu/catalog/m18a.html
2018,2016FA,18.217,18,217,18.217,18.217,18,Mathematics,"Combinatorial Theory","Combinatorial Theory",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Content varies from year to year.",,,,,Y,Y,N,N,N,"R. P. Stanley","R. P. Stanley",,"11/10/16 12:00 AM","05/04/17 12:12 AM",18.217,,,"Full Term Subject",http://student.mit.edu/catalog/m18a.html
2018,2017FA,18.218,18,218,18.218,18.218,18,Mathematics,"Topics in Combinatorics","Topics in Combinatorics",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Topics vary from year to year.",,,,,Y,N,N,Y,N,"A. Postnikov","A. Postnikov",,"11/10/16 12:00 AM","05/04/17 12:12 AM",18.218,,,"Full Term Subject",http://student.mit.edu/catalog/m18a.html
2018,2018FA,18.219,18,219,18.219,18.219,18,Mathematics,"Seminar in Combinatorics","Seminar in Combinatorics",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Content varies from year to year. Readings from current research papers in combinatorics. Topics to be chosen and presented by the class.",,,,,N,Y,N,N,N,"Information: R. P. Stanley","Information: R. P. Stanley",,"03/10/17 12:00 AM","05/04/17 12:12 AM",18.219,,,"Full Term Subject",http://student.mit.edu/catalog/m18a.html
2018,2018FA,18.300,18,300,18.300,18.300,18,Mathematics,"Principles Continuum Appl Math","Principles of Continuum Applied Mathematics",N,3.00,0.00,9.00,12.00,,,,,,,,"GIR:CAL2; 18.03 or 18.032#,#GIR:CAL2, 18.03 , 18.032","Covers fundamental concepts in continuous applied mathematics. Applications from traffic flow, fluids, elasticity, granular flows, etc. Also covers continuum limit; conservation laws, quasi-equilibrium; kinematic waves; characteristics, simple waves, shocks; diffusion (linear and nonlinear); numerical solution of wave equations; finite differences, consistency, stability; discrete and fast Fourier transforms; spectral methods; transforms and series (Fourier, Laplace). Additional topics may include sonic booms, Mach cone, caustics, lattices, dispersion and group velocity. Uses MATLAB computing environment.",,,,,Y,N,N,Y,N,"L. Faria","L. Faria",,"04/24/17 12:00 AM","05/04/17 12:12 AM",18.300,,,"Full Term Subject",http://student.mit.edu/catalog/m18a.html
2018,2018FA,18.303,18,303,18.303,18.303,18,Mathematics,"Linear PDE: Analysis Numerics","Linear Partial Differential Equations: Analysis and Numerics",N,3.00,0.00,9.00,12.00,,,,,,,,"18.06 or 18.700#,#18.06 , 18.700","Provides students with the basic analytical and computational tools of linear partial differential equations (PDEs) for practical applications in science and engineering, including heat/diffusion, wave, and Poisson equations. Analytics emphasize the viewpoint of linear algebra and the analogy with finite matrix problems. Studies operator adjoints and eigenproblems, series solutions, Green's functions, and separation of variables. Numerics focus on finite-difference and finite-element techniques to reduce PDEs to matrix problems, including stability and convergence analysis and implicit/explicit timestepping. Some programming required for homework and final project.",,,,,Y,N,N,Y,N,"C. Perez-Arancibia","C. Perez-Arancibia",,"03/10/17 12:00 AM","05/04/17 12:12 AM",18.303,,,"Full Term Subject",http://student.mit.edu/catalog/m18a.html
2018,2017FA,18.305,18,305,18.305,18.305,18,Mathematics,"Adv Analytic Methods:Sci & Eng","Advanced Analytic Methods in Science and Engineering",N,3.00,0.00,9.00,12.00,,,,,,,,"18.04, 18.075, or 18.112#,#18.04, 18.075, , 18.112","Covers expansion around singular points: the WKB method on ordinary and partial differential equations; the method of stationary phase and the saddle point method; the two-scale method and the method of renormalized perturbation; singular perturbation and boundary-layer techniques; WKB method on partial differential equations.",,,,,Y,Y,N,N,N,"H. Cheng","H. Cheng",,"11/10/16 12:00 AM","05/04/17 12:12 AM",18.305,,,"Full Term Subject",http://student.mit.edu/catalog/m18a.html
2018,2018FA,18.137,18,137,18.137,18.137,18,Mathematics,"Topics in Geometric PDE","Topics in Geometric Partial Differential Equations",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of Instructor#,#, , ,","Topics vary from year to year.",,,,,N,N,N,Y,N,"Information: R. B. Melrose","Information: R. B. Melrose",,"03/10/17 12:00 AM","05/04/17 12:12 AM",18.137,,,"Full Term Subject",http://student.mit.edu/catalog/m18a.html
2018,2017FA,18.152,18,152,18.152,18.152,18,Mathematics,"Intro: Partial Diff Equations","Introduction to Partial Differential Equations",N,3.00,0.00,9.00,12.00,,,,,,,,"18.100A, 18.100B, 18.100P, or 18.100Q; 18.06, 18.700, or 18.701#,#18.100A, 18.100B, 18.100P, , 18.100Q, 18.06, 18.700, , 18.701","Introduces three main types of partial differential equations: diffusion, elliptic, and hyperbolic. Includes mathematical tools, real-world examples and applications, such as the Black-Scholes equation, the European options problem, water waves, scalar conservation laws, first order equations and traffic problems.",,,"18.1521#,#18.1521",,Y,N,N,Y,N,"J. Speck","J. Speck",,"11/10/16 12:00 AM","05/04/17 12:12 AM",18.152,,,"Full Term Subject",http://student.mit.edu/catalog/m18a.html
2018,2017FA,18.1521,18,1521,18.1521,18.1521,18,Mathematics,"Intro: Partial Diff Equations","Introduction to Partial Differential Equations",N,3.00,0.00,9.00,12.00,,,,,,,,"18.100A, 18.100B, 18.100P, or 18.100Q; 18.06, 18.700, or 18.701#,#18.100A, 18.100B, 18.100P, , 18.100Q, 18.06, 18.700, , 18.701","Introduces three main types of partial differential equations: diffusion, elliptic, and hyperbolic. Includes mathematical tools, real-world examples and applications, such as the Black-Scholes equation, the European options problem, water waves, scalar conservation laws, first order equations and traffic problems. Students in Course 18 must register for the undergraduate version, 18.152.",,,"18.152#,#18.152",,Y,N,N,Y,N,"J. Speck","J. Speck",,"11/10/16 12:00 AM","05/04/17 12:12 AM",18.152,,,"Full Term Subject",http://student.mit.edu/catalog/m18a.html
2018,2016FA,18.155,18,155,18.155,18.155,18,Mathematics,"Differential Analysis I","Differential Analysis I",N,3.00,0.00,9.00,12.00,,,,,,,,"18.102 or 18.103#,#18.102 , 18.103",,,,,,Y,Y,N,N,N,"R. B. Melrose","R. B. Melrose",,"05/02/17 12:00 AM","05/04/17 12:12 AM",18.155,,,"Full Term Subject",http://student.mit.edu/catalog/m18a.html
2018,2018FA,18.156,18,156,18.156,18.156,18,Mathematics,"Differential Analysis II","Differential Analysis II",N,3.00,0.00,9.00,12.00,,,,,,,,"18.155#,#18.155","Fall: Review of Lebesgue integration.  L<SUP>p</SUP> spaces.  Distributions.  Fourier transform.  Sobolev spaces.  Spectral theorem, discrete and continuous spectrum.  Homogeneous distributions.  Fundamental solutions for elliptic, hyperbolic and parabolic differential operators.  Spring:  Variable coefficient elliptic, parabolic and hyperbolic partial differential equations. 18.112 recommended for 18.155.",,,,,Y,N,N,Y,N,"R. B. Melrose","A. Lawrie",,"03/10/17 12:00 AM","05/04/17 12:12 AM",18.156,,,"Full Term Subject",http://student.mit.edu/catalog/m18a.html
2018,2017FA,18.157,18,157,18.157,18.157,18,Mathematics,"Microlocal Analysis","Introduction to Microlocal Analysis",N,3.00,0.00,9.00,12.00,,,,,,,,"18.155#,#18.155","The semi-classical theory of partial differential equations. Discussion of Pseudodifferential operators, Fourier integral operators, asymptotic solutions of partial differential equations, and the spectral theory of Schroedinger operators from the semi-classical perspective. Heavy emphasis placed on the symplectic geometric underpinnings of this subject.",,,,,N,N,N,Y,N,"V. W. Guillemin","V. W. Guillemin",,"11/10/16 12:00 AM","05/04/17 12:12 AM",18.157,,,"Full Term Subject",http://student.mit.edu/catalog/m18a.html
2018,2018FA,18.158,18,158,18.158,18.158,18,Mathematics,"Topics in Diff Equations","Topics in Differential Equations",N,3.00,0.00,9.00,12.00,,,,,,,,"18.157#,#18.157","Topics vary from year to year.",,,,,N,N,N,Y,N,"G. Staffilani","G. Staffilani",,"03/10/17 12:00 AM","05/04/17 12:12 AM",18.158,,,"Full Term Subject",http://student.mit.edu/catalog/m18a.html
2018,2018FA,18.175,18,175,18.175,18.175,18,Mathematics,"Theory of Probability","Theory of Probability",N,3.00,0.00,9.00,12.00,,,,,,,,"18.100A, 18.100B, 18.100P, or 18.100Q#,#18.100A, 18.100B, 18.100P, , 18.100Q","Sums of independent random variables, central limit  phenomena, infinitely divisible laws, Levy processes,  Brownian motion, conditioning, and martingales.  Prior exposure to probability (e.g., 18.600) recommended.",,,,,Y,N,N,Y,N,"V. Gorin","V. Gorin",,"03/10/17 12:00 AM","05/04/17 12:12 AM",18.175,,,"Full Term Subject",http://student.mit.edu/catalog/m18a.html
2018,2017FA,18.176,18,176,18.176,18.176,18,Mathematics,"Stochastic Calculus","Stochastic Calculus",N,3.00,0.00,9.00,12.00,,,,,,,,"18.175#,#18.175","Introduction to stochastic processes with an emphasis on their relationship to other branches of analysis, especially partial differential equations. Topics include Brownian motion, continuous parameter martingales, Ito's theory of stochastic differential equations, Levy processes, and may also address Malliavin''s calculus. Students should have familiarity with Lebesgue integration and its application to probability, as well knowledge of the Fourier transform and other basic tools of analysis.",,,,,Y,N,N,Y,N,"D. W. Stroock","D. W. Stroock",,"11/10/16 12:00 AM","05/04/17 12:12 AM",18.176,,,"Full Term Subject",http://student.mit.edu/catalog/m18a.html
2018,2018FA,18.177,18,177,18.177,18.177,18,Mathematics,"Stochastic Processes","Topics in Stochastic Processes",N,3.00,0.00,9.00,12.00,,,,,,,,"18.175#,#18.175","Topics vary from year to year.",,,,,Y,Y,N,Y,N,"S. Sheffield","A. Borodin",,"03/10/17 12:00 AM","05/04/17 12:12 AM",18.177,,,"Full Term Subject",http://student.mit.edu/catalog/m18a.html
2018,2018FA,18.199,18,199,18.199,18.199,18,Mathematics,"Graduate Analysis Seminar","Graduate Analysis Seminar",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Studies original papers in differential analysis and differential equations. Intended for first- and second-year graduate students. Permission must be secured in advance.",,,,,N,Y,N,N,N,"V. W. Guillemin","V. W. Guillemin",,"03/10/17 12:00 AM","05/04/17 12:12 AM",18.199,,,"Full Term Subject",http://student.mit.edu/catalog/m18a.html
2018,2018FA,18.200,18,200,18.200,18.200,18,Mathematics,"Principles Discrete Appl Math","Principles of Discrete Applied Mathematics",N,4.00,0.00,11.00,15.00,,,CIM,"Communication Intensive Major",,,,"[18.06]#,#[18.06]","Study of illustrative topics in discrete applied mathematics, including probability theory, information theory, coding theory, secret codes, generating functions, and linear programming. Instruction and practice in written communication provided. Enrollment limited.",,,,"18.200A#,#18.200A",Y,N,N,Y,N,"M. X. Goemans, A. Moitra","M. X. Goemans, A. Moitra",,"03/28/17 12:00 AM","05/04/17 12:12 AM",18.200,,,"Full Term Subject",http://student.mit.edu/catalog/m18a.html
2018,2018FA,18.9501,18,9501,18.9501,18.9501,18,Mathematics,"Differential Geometry","Differential Geometry",N,3.00,0.00,9.00,12.00,,,,,,,,"18.100A, 18.100B, 18.100P, or 18.100Q; 18.06, 18.700, or 18.701#,#18.100A, 18.100B, 18.100P, , 18.100Q, 18.06, 18.700, , 18.701","Introduction to differential geometry, centered on notions of curvature. Starts with curves in the plane, and proceeds to higher dimensional submanifolds. Computations in coordinate charts: first and second fundamental form, Christoffel symbols. Discusses the distinction between extrinsic and intrinsic aspects, in particular Gauss' theorema egregium. The Gauss-Bonnet theorem.  Geodesics. Examples such as hyperbolic space. Students in Course 18 must register for the undergraduate version, 18.950.",,,"18.950#,#18.950",,Y,N,N,Y,N,"B. Wilson","B. Wilson",,"03/10/17 12:00 AM","05/04/17 12:12 AM",18.950,,,"Full Term Subject",http://student.mit.edu/catalog/m18b.html
2018,2017FA,18.952,18,952,18.952,18.952,18,Mathematics,"Theory of Differential Forms","Theory of Differential Forms",N,3.00,0.00,9.00,12.00,,,,,,,,"18.101; 18.700 or 18.701#,#18.101, 18.700 , 18.701","Multilinear algebra: tensors and exterior forms. Differential forms on R<SUP>n</SUP>: exterior differentiation, the pull-back operation and the Poincar&eacute; lemma. Applications to physics: Maxwell's equations from the differential form perspective. Integration of forms on open sets of R<SUP>n</SUP>. The change of variables formula revisited. The degree of a differentiable mapping. Differential forms on manifolds and De Rham theory. Integration of forms on manifolds and Stokes' theorem. The push-forward operation for forms. Thom forms and intersection theory. Applications to differential topology.",,,,,Y,N,N,Y,N,"V. W. Guillemin","V. W. Guillemin",,"11/10/16 12:00 AM","05/04/17 12:12 AM",18.952,,,"Full Term Subject",http://student.mit.edu/catalog/m18b.html
