Academic Year,Effective Term Code,Subject Id,Subject Code,Subject Number,Source Subject Id,Print Subject Id,Department Code,Department Name,Subject Short Title,Subject Title,Is Variable Units,Lecture Units,Lab Units,Preparation Units,Total Units,Gir Attribute,Gir Attribute Desc,Comm Req Attribute,Comm Req Attribute Desc,Write Req Attribute,Write Req Attribute Desc,Supervisor Attribute Desc,Prerequisites,Subject Description,Joint Subjects,School Wide Electives,Meets With Subjects,Equivalent Subjects,Is Offered This Year,Is Offered Fall Term,Is Offered Iap,Is Offered Spring Term,Is Offered Summer Term,Fall Instructors,Spring Instructors,Status Change,Last Activity Date,Warehouse Load Date,Master Subject Id,Hass Attribute,Hass Attribute Desc,Term Duration,On Line Page Number
2018,2017FA,3.65,3,65,3.65,3.65,3,"Materials Science and Eng","Soft Matter Characterization","Soft Matter Characterization",N,2.00,1.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Focuses on the design and execution of advanced experiments to characterize soft materials, such as synthetic and natural polymers, biological composites, and supramolecular nanomaterials. Each week focuses on a new characterization technique explored through interactive lectures, demonstrations, and lab practicum sessions in which students gain experience in key experimental aspects of soft matter sample preparation and characterization. Among others, topics include chemical characterization, rheology and viscometry, microscopy, and spectroscopic analyses. Limited to 15.",,,,,Y,N,N,Y,N,"J. Ortony","J. Ortony",,"11/10/16 12:00 AM","05/04/17 12:12 AM",3.65,,,"Full Term Subject",http://student.mit.edu/catalog/m3b.html
2018,2016FA,3.69,3,69,3.69,3.69,3,"Materials Science and Eng","Teaching Fellows Seminar","Teaching Fellows Seminar",N,2.00,0.00,1.00,3.00,,,,,,,,,"Provides instruction to help prepare students for teaching at an advanced level and for industry or academic career paths. Topics include preparing a syllabus, selecting a textbook, scheduling assignments and examinations, lecture preparation, "chalk and talk" vs. electronic presentations, academic honesty and discipline, preparation of examinations, grading practices, working with teaching assistants, working with colleagues, mentoring outside the classroom, pursuing academic positions, teaching through technical talks, and successful grant writing strategies.",,,,,Y,Y,N,N,N,"C. Schuh","C. Schuh",,"11/10/16 12:00 AM","05/04/17 12:12 AM",3.69,,,"Full Term Subject",http://student.mit.edu/catalog/m3b.html
2018,2015FA,3.691,3,691,3.691,3.691,3,"Materials Science and Eng","Teaching Matls Science & Engr","Teaching Materials Science and Engineering",N,0.00,1.00,0.00,1.00,,,,,,,,"Permission of instructor#,#, , ,","Provides classroom or laboratory teaching experience under the supervision of faculty member(s). Students assist faculty by preparing instructional materials, leading discussion groups, and monitoring students' progress. Limited to Course 3 undergraduates selected by Teaching Assignments Committee.",,,,,Y,Y,N,Y,N,"G. Beach","G. Beach",,"11/10/16 12:00 AM","05/04/17 12:12 AM",3.691,,,"Full Term Subject",http://student.mit.edu/catalog/m3b.html
2018,2015FA,3.692,3,692,3.692,3.692,3,"Materials Science and Eng","Teaching Matls Science & Engr","Teaching Materials Science and Engineering",Y,0.00,0.00,0.00,0.00,,,,,,,,"Permission of instructor#,#, , ,","Provides classroom or laboratory teaching experience under the supervision of faculty member(s). Students assist faculty by preparing instructional materials, leading discussion groups, and monitoring students' progress. Credit arranged on a case-by-case basis and reviewed by the department. Limited to Course 3 undergraduates selected by Teaching Assignments Committee.",,,,,Y,Y,N,Y,N,"G. Beach","G. Beach",,"11/10/16 12:00 AM","05/04/17 12:12 AM",3.692,,,"Full Term Subject",http://student.mit.edu/catalog/m3b.html
2018,2017FA,3.693,3,693,3.693,3.693,3,"Materials Science and Eng","Teaching Matls Science & Engr","Teaching Materials Science and Engineering",Y,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,N,Y,N,N,N,"D. Sadoway","D. Sadoway",,"11/10/16 12:00 AM","05/04/17 12:12 AM",3.693,,,"Full Term Subject",http://student.mit.edu/catalog/m3b.html
2018,2018FA,3.694,3,694,3.694,3.694,3,"Materials Science and Eng","Teaching Matls Science & Engr","Teaching Materials Science and Engineering",Y,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,N,N,N,Y,N,"D. Sadoway","D. Sadoway",,"02/02/17 12:00 AM","05/04/17 12:12 AM",3.694,,,"Full Term Subject",http://student.mit.edu/catalog/m3b.html
2018,2017FA,3.695,3,695,3.695,3.695,3,"Materials Science and Eng","Teaching Matls Science & Engr","Teaching Materials Science and Engineering",Y,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,N,Y,N,Y,N,"D. Sadoway","D. Sadoway",,"11/10/16 12:00 AM","05/04/17 12:12 AM",3.695,,,"Full Term Subject",http://student.mit.edu/catalog/m3b.html
2018,2015FA,3.987,3,987,3.987,3.987,3,"Materials Science and Eng","Human Evolution","Human Evolution: Data from Palaeontology, Archaeology, and Materials Science",N,3.00,6.00,3.00,12.00,,,,,,,,,"Examines human physical and cultural evolution over the past five million years via lectures and labs that incorporate data from human palaeontology, archaeology, and materials science. Topics include the evolution of hominin morphology and adaptations; the nature and structure of bone and its importance in human evolution; and the fossil and archaeological evidence for human behavioral and cultural evolution, from earliest times through the Pleistocene. Laboratory sessions include study of stone technology, artifacts, and fossil specimens.",,,,,Y,N,N,Y,N,"K. Grossman","K. Grossman",,"11/10/16 12:00 AM","05/04/17 12:12 AM",3.987,HS,"HASS Social Sciences","Full Term Subject",http://student.mit.edu/catalog/m3b.html
2018,2018FA,3.989,3,989,3.989,3.989,3,"Materials Science and Eng","Matls in Ancient Societies Lab","Materials in Ancient Societies: Ceramics Laboratory",N,3.00,6.00,3.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Laboratory analysis of archaeological artifacts of ceramics. Follows on 3.984.",,,,,Y,N,N,Y,N,"H. N. Lechtman, J. Meanwell","H. N. Lechtman, J. Meanwell",,"03/16/17 12:00 AM","05/04/17 12:12 AM",3.989,,,"Full Term Subject",http://student.mit.edu/catalog/m3b.html
2018,2018FA,3.98,3,98,3.98,3.98,3,"Materials Science and Eng","Polymer Synthetic Chemistry","Polymer Synthetic Chemistry",N,3.00,0.00,6.00,9.00,,,,,,,,"One basic polymer chemistry subject#,#, , , , ,","An examination of the fundamental reaction mechanisms and chemistry of polymerization reactions with an emphasis on the synthesis of new advanced polymers and their properties.",,,,,N,N,N,Y,N,Staff,Staff,,"03/16/17 12:00 AM","05/04/17 12:12 AM",3.98,,,"Full Term Subject",http://student.mit.edu/catalog/m3b.html
2018,2018FA,3.698,3,698,3.698,3.698,3,"Materials Science and Eng","Teaching Matls Science & Engr","Teaching Materials Science and Engineering",Y,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,Y,N,N,Y,N,"D. Sadoway","D. Sadoway",,"02/02/17 12:00 AM","05/04/17 12:12 AM",3.698,,,"Full Term Subject",http://student.mit.edu/catalog/m3b.html
2018,2017FA,3.699,3,699,3.699,3.693-3.699,3,"Materials Science and Eng","Teaching Matls Science & Engr","Teaching Materials Science and Engineering",Y,0.00,0.00,0.00,0.00,,,,,,,,,"Laboratory, tutorial, or classroom teaching under the supervision of a faculty member. Students selected by interview. Enrollment limited by availability of suitable teaching assignments.",,,,,N,Y,N,Y,N,"D. Sadoway","D. Sadoway",,"11/10/16 12:00 AM","05/04/17 12:12 AM",3.699,,,"Full Term Subject",http://student.mit.edu/catalog/m3b.html
2018,2016FA,3.70,3,70,3.70,3.70,3,"Materials Science and Eng","Mat Sci & Engr of Clean Energy","Materials Science and Engineering of Clean Energy",N,3.00,0.00,9.00,12.00,,,,,,,,"3.20, 3.23, or permission of instructor#,#3.20, 3.23, , , , ,","Develops the materials principles, limitations and challenges in clean energy technologies, including solar, energy storage, thermoelectrics, fuel cells, and novel fuels. Draws correlations between the limitations and challenges related to key figures of merit and the basic underlying thermodynamic, structural, transport, and physical principles, as well as to the means for fabricating devices exhibiting optimum operating efficiencies and extended life at reasonable cost. Students taking graduate version complete additional assignments.",,,"3.18#,#3.18",,Y,N,N,Y,N,"H. Tuller, K. Van Vliet","H. Tuller, K. Van Vliet",,"11/10/16 12:00 AM","05/04/17 12:12 AM",3.18,,,"Full Term Subject",http://student.mit.edu/catalog/m3b.html
2018,2016FA,3.903,3,903,10.960,3.903J,3,"Materials Science and Eng","Seminar:Polymers & Soft Matter","Seminar in Polymers and Soft Matter",N,2.00,0.00,0.00,2.00,,,,,,,,,"A series of seminars covering a broad spectrum of topics in polymer science and engineering, featuring both on- and off-campus speakers.","10.960J#,#10.960J",,,,Y,Y,N,Y,N,"A. Alexander-Katz, R. E. Cohen, D. Irvine","A. Alexander-Katz, R. E. Cohen, D. Irvine",,"11/10/16 12:00 AM","05/04/17 12:12 AM",10.960,,,"Full Term Subject",http://student.mit.edu/catalog/m3b.html
2018,2017FA,3.91,3,91,3.91,3.91,3,"Materials Science and Eng","Mechanical Behavior: Polymers","Mechanical Behavior of Polymers",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Influence of processing and structure on mechanical properties of synthetic and natural polymers: Hookean and entropic elastic deformation,  linear viscoelasticity,  composite materials and laminates, yield and fracture. Introductory subjects in solid mechanics and polymers recommended, e.g. 3.032, 3.034.",,,,,Y,N,N,Y,N,Staff,Staff,,"11/10/16 12:00 AM","05/04/17 12:12 AM",3.91,,,"Full Term Subject",http://student.mit.edu/catalog/m3b.html
2018,2017FA,3.930,3,930,3.930,3.930,3,"Materials Science and Eng","Internship Program","Internship Program",N,0.00,6.00,0.00,6.00,,,,,,,"Independent Study",,"Provides academic credit for first approved materials science and engineering internship. For reporting requirements, consult the faculty internship program coordinator. Limited to Course 3 internship track majors.",,,,,Y,N,N,N,Y,"T. Eagar","T. Eagar",,"11/10/16 12:00 AM","05/04/17 12:12 AM",3.930,,,"Full Term Subject",http://student.mit.edu/catalog/m3b.html
2018,2017FA,3.931,3,931,3.931,3.931,3,"Materials Science and Eng","Internship Program","Internship Program",N,0.00,6.00,0.00,6.00,,,,,,,"Independent Study","3.930#,#3.930","Provides academic credit for second approved materials science and engineering internship in the year following completion of 3.930. For reporting requirements consult the faculty internship program coordinator. Limited to Course 3 internship track majors.",,,,,Y,N,N,N,Y,"T. Eagar","T. Eagar",,"11/10/16 12:00 AM","05/04/17 12:12 AM",3.931,,,"Full Term Subject",http://student.mit.edu/catalog/m3b.html
2018,2017FA,3.961,3,961,2.782,3.961J,3,"Materials Science and Eng","Design Med Devices & Implants","Design of Medical Devices and Implants",N,3.00,0.00,9.00,12.00,,,,,,,,"GIR:CHEM, GIR:BIOL, GIR:PHY1; or permission of instructor#,#GIR:CHEM, GIR:BIOL, GIR:PHY1, , , , ,","Solution of clinical problems by use of implants and other medical devices. Systematic use of cell-matrix control volumes. The role of stress analysis in the design process. Anatomic fit: shape and size of implants. Selection of biomaterials. Instrumentation for surgical implantation procedures. Preclinical testing for safety and efficacy: risk/benefit ratio assessment. Evaluation of clinical performance: design of clinical trials. Project materials drawn from orthopedic devices, soft tissue implants, artificial organs, and dental implants.","2.782J, HST.524J#,#2.782J, HST.524J",,,,Y,N,N,Y,N,"I. V. Yannas, M. Spector","I. V. Yannas, M. Spector",,"11/10/16 12:00 AM","05/04/17 12:12 AM",2.782,,,"Full Term Subject",http://student.mit.edu/catalog/m3b.html
2018,2016FA,3.963,3,963,20.463,3.963J,3,"Materials Science and Eng","Biomaterials Science & Engr","Biomaterials Science and Engineering",N,3.00,0.00,9.00,12.00,,,,,,,,"3.034, 20.110, or permission of instructor#,#3.034, 20.110, , , , ,","Covers, at a molecular scale, the analysis and design of materials used in contact with biological systems, and biomimetic strategies aimed at creating new materials based on principles found in biology. Topics include molecular interaction between bio- and synthetic molecules and surfaces; design, synthesis, and processing approaches for materials that control cell functions; and application of materials science to problems in tissue engineering, drug delivery, vaccines, and cell-guiding surfaces. Students taking graduate version complete additional assignments.","20.463J#,#20.463J",,"3.055J, 20.363J#,#3.055J, 20.363J",,Y,Y,N,N,N,"D. Irvine, K. Ribbeck","D. Irvine, K. Ribbeck",,"11/10/16 12:00 AM","05/04/17 12:12 AM",20.363,,,"Full Term Subject",http://student.mit.edu/catalog/m3b.html
2017,2017FA,3.97,3,97,2.785,3.97J,3,"Materials Science and Eng","Cell-Matrix Mechanics","Cell-Matrix Mechanics",N,3.00,0.00,9.00,12.00,,,,,,,,"2.001, or 2.01 and 2.02A; GIR:CHEM, GIR:BIOL; or permission of instructor#,#2.001, , 2.01 , 2.02A, GIR:CHEM, GIR:BIOL, , , , ,","Mechanical forces play a decisive role during development of tissues and organs, during remodeling following injury as well as in normal function. A stress field influences cell function primarily through deformation of the extracellular matrix to which cells are attached. Deformed cells express different biosynthetic activity relative to undeformed cells. The unit cell process paradigm combined with topics in connective tissue mechanics form the basis for discussions of several topics from cell biology, physiology, and medicine.","2.785J, HST.523J#,#2.785J, HST.523J",,,,Y,Y,N,N,N,"I. V. Yannas, M. Spector","I. V. Yannas, M. Spector",,"12/09/15 12:00 AM","05/04/17 12:12 AM",2.785,,,"Full Term Subject",http://student.mit.edu/catalog/m3b.html
2018,2017FA,3.971,3,971,20.410,3.971J,3,"Materials Science and Eng","Molecular Cell Tissue Biomechs","Molecular, Cellular, and Tissue Biomechanics",N,3.00,0.00,9.00,12.00,,,,,,,,"GIR:BIOL; 2.002, 2.006, 6.013, 10.301, or 10.302#,#GIR:BIOL, 2.002, 2.006, 6.013, 10.301, , 10.302","Develops and applies scaling laws and the methods of continuum mechanics to biomechanical phenomena over a range of length scales. Topics include structure of tissues and the molecular basis for macroscopic properties; chemical and electrical effects on mechanical behavior; cell mechanics, motility and adhesion; biomembranes; biomolecular mechanics and molecular motors. Experimental methods for probing structures at the tissue, cellular, and molecular levels.","2.798J, 6.524J, 10.537J, 20.410J#,#2.798J, 6.524J, 10.537J, 20.410J",,,,Y,Y,N,N,N,"R. D. Kamm, K. J. Van Vliet","R. D. Kamm, K. J. Van Vliet",,"11/10/16 12:00 AM","05/04/17 12:12 AM",20.410,,,"Full Term Subject",http://student.mit.edu/catalog/m3b.html
2018,2018FA,3.94,3,94,3.94,3.94,3,"Materials Science and Eng","Morphology of Polymers","Morphology of Polymers",N,3.00,0.00,6.00,9.00,,,,,,,,"3.063#,#3.063","Structure of noncrystalline, crystalline, and liquid crystalline polymers, including polymers blends, and block copolymers. Texture development from processing operations, mechanical deformation, and applied electric and magnetic fields. Hybrid organic-inorganic nano and microcomposites. Phase transformations, including classical nucleation theory and spinodal decomposition. Use of morphological characterization methods such as wide- and small-angle x-ray scattering and scanning, transmission electron microscopy and atomic force microscopy are also covered.",,,,,N,Y,N,N,N,Staff,Staff,,"03/15/17 12:00 AM","05/04/17 12:12 AM",3.94,,,"Full Term Subject",http://student.mit.edu/catalog/m3b.html
2018,2017FA,3.941,3,941,10.668,3.941J,3,"Materials Science and Eng","Statistical Mech of Polymers","Statistical Mechanics of Polymers",N,3.00,0.00,9.00,12.00,,,,,,,,"10.568 or permission of instructor#,#10.568 , , , ,","Concepts of statistical mechanics and thermodynamics applied to macromolecules: polymer conformations in melts, solutions, and gels; Rotational Isomeric State theory, Markov processes and molecular simulation methods applied to polymers; incompatibility and segregation in incompressible and compressible systems; molecular theory of viscoelasticity; relation to scattering and experimental measurements.","10.668J#,#10.668J",,,,Y,Y,N,N,N,"G. C. Rutledge, A. Alexander-Katz","G. C. Rutledge, A. Alexander-Katz",,"11/10/16 12:00 AM","05/04/17 12:12 AM",10.668,,,"Full Term Subject",http://student.mit.edu/catalog/m3b.html
2018,2017FA,3.696,3,696,3.696,3.696,3,"Materials Science and Eng","Teaching Matls Science & Engr","Teaching Materials Science and Engineering",Y,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,N,Y,N,Y,N,"D. Sadoway","D. Sadoway",,"11/10/16 12:00 AM","05/04/17 12:12 AM",3.696,,,"Full Term Subject",http://student.mit.edu/catalog/m3b.html
2018,2017FA,3.697,3,697,3.697,3.697,3,"Materials Science and Eng","Teaching Matls Science & Engr","Teaching Materials Science and Engineering",Y,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,Y,Y,N,N,N,"D. Sadoway","D. Sadoway",,"11/10/16 12:00 AM","05/04/17 12:12 AM",3.697,,,"Full Term Subject",http://student.mit.edu/catalog/m3b.html
2018,2017FA,3.932,3,932,3.932,3.932,3,"Materials Science and Eng","Industrial Practice","Industrial Practice",Y,0.00,0.00,0.00,0.00,,,,,,,,"Permission of instructor#,#, , ,","Provides academic credit to graduate students for approved work assignments at companies/national laboratories. Restricted to DMSE SM or PhD/ScD students.",,,,,Y,Y,Y,Y,Y,"D. Sadoway","D. Sadoway",,"11/10/16 12:00 AM","05/04/17 12:12 AM",3.932,,,"Full Term Subject",http://student.mit.edu/catalog/m3b.html
2018,2018FA,3.35,3,35,3.35,3.35,3,"Materials Science and Eng","Fracture and Fatigue","Fracture and Fatigue",N,3.00,0.00,9.00,12.00,,,,,,,,"3.032, permission of instructor#,#3.032, , , ,","Linear elastic and elastic-plastic fracture mechanics. Theory and asymptotic analysis of crack-tip fields. Experimental methods. Microstructural effects on fracture in metals, ceramics, polymers, thin films, biological materials, and composites. Toughening mechanisms. Crack growth resistance and creep fracture. Interface fracture mechanics. Fatigue damage and dislocation substructures in single crystals. Stress- and strain-life approach to fatigue. Fatigue crack growth models and mechanisms. Variable amplitude fatigue. Corrosion fatigue. Case studies of fracture and fatigue in structural, bioimplant, and microelectronic components. Limited to 10.",,,,,N,N,N,Y,N,"M. Dao","M. Dao",,"03/16/17 12:00 AM","05/04/17 12:12 AM",3.35,,,"Full Term Subject",http://student.mit.edu/catalog/m3a.html
2018,2017FA,3.36,3,36,3.36,3.36,3,"Materials Science and Eng","Cellular Solids","Cellular Solids: Structure, Properties, Applications",N,3.00,0.00,9.00,12.00,,,,,,,,"3.032 or permission of instructor#,#3.032 , , , ,","Discusses processing and structure of cellular solids as they are created from polymers, metals, ceramics, glasses, and composites; derivation of models for the mechanical properties of honeycombs and foams; and how unique properties of honeycombs and foams are exploited in applications such as lightweight structural panels, energy absorption devices, and thermal insulation. Covers applications of cellular solids in medicine, such as increased fracture risk due to trabecular bone loss in patients with osteoporosis, the development of metal foam coatings for orthopedic implants, and designing porous scaffolds for tissue engineering that mimic the extracellular matrix. Includes modelling of cellular materials applied to natural materials and biomimicking. Students taking graduate version complete additional assignments.",,,"3.054#,#3.054",,Y,Y,N,N,N,"L. Gibson","L. Gibson",,"11/10/16 12:00 AM","05/04/17 12:12 AM",3.054,,,"Full Term Subject",http://student.mit.edu/catalog/m3a.html
2018,2017FA,3.371,3,371,3.371,3.371J,3,"Materials Science and Eng","Structural Materials","Structural Materials",N,2.00,0.00,10.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Combines online and in-person lectures to discuss structural materials selection, design and processing using examples from deformation processes, casting, welding and joining, non-destructive evaluation, failure and structural life assessment, and codes and standards. Emphasizes the underlying science of a given process rather than a detailed description of the technique or equipment. Presented in modules to be selected by student. Students taking graduate version must submit additional work.","2.821J#,#2.821J",,"3.171#,#3.171",,Y,Y,N,Y,Y,"T. Eagar, A. Slocum","T. Eagar, A. Slocum",,"11/10/16 12:00 AM","05/04/17 12:12 AM",3.171,,,"Partial Term Subject",http://student.mit.edu/catalog/m3a.html
