Academic Year,Effective Term Code,Subject Id,Subject Code,Subject Number,Source Subject Id,Print Subject Id,Department Code,Department Name,Subject Short Title,Subject Title,Is Variable Units,Lecture Units,Lab Units,Preparation Units,Total Units,Gir Attribute,Gir Attribute Desc,Comm Req Attribute,Comm Req Attribute Desc,Write Req Attribute,Write Req Attribute Desc,Supervisor Attribute Desc,Prerequisites,Subject Description,Joint Subjects,School Wide Electives,Meets With Subjects,Equivalent Subjects,Is Offered This Year,Is Offered Fall Term,Is Offered Iap,Is Offered Spring Term,Is Offered Summer Term,Fall Instructors,Spring Instructors,Status Change,Last Activity Date,Warehouse Load Date,Master Subject Id,Hass Attribute,Hass Attribute Desc,Term Duration,On Line Page Number
2018,2017FA,17.484,17,484,17.484,17.484,17,"Political Science","Comp Grand Strategy& Mil Doctr","Comparative Grand Strategy and Military Doctrine",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","A comparative study of the grand strategies and military doctrines of the great powers in Europe (Britain, France, Germany, and Russia) from the late 19th to the mid-20th century. Examines strategic developments in the years preceding and during World Wars I and II. What factors have exerted the greatest influence on national strategies? How may the quality of a grand strategy be judged? Exploration of comparative case study methodology also plays a central role. What consequences seem to follow from grand strategies of different types? Open to undergraduates with permission of instructor.",,,,,N,Y,N,N,N,"F. Gavin","F. Gavin",,"11/10/16 12:00 AM","05/04/17 12:12 AM",17.484,,,"Full Term Subject",http://student.mit.edu/catalog/m17b.html
2018,2017FA,17.486,17,486,17.486,17.486,17,"Political Science","Japan & East Asian Security","Japan and East Asian Security",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Explores Japan's role in world orders, past, present, and future. Focuses on Japanese conceptions of security; rearmament debates; the relationship of domestic politics to foreign policy; the impact of Japanese technological and economic transformation at home and abroad; alternative trade and security regimes; Japan's response to 9/11; and relations with Asian neighbors, Russia, and the alliance with the United States.",,,,,N,Y,N,N,N,"R. J. Samuels","R. J. Samuels",,"11/10/16 12:00 AM","05/04/17 12:12 AM",17.486,,,"Full Term Subject",http://student.mit.edu/catalog/m17b.html
2018,2017FA,17.50,17,50,17.50,17.50,17,"Political Science","Intro to Comparative Politics","Introduction to Comparative Politics",N,3.00,0.00,9.00,12.00,,,CIH,"Communication Intensive HASS",,,,,"Examines why democracy emerges and survives in some countries rather than in others; how political institutions affect economic development; and how American politics compares to that of other countries. Reviews economic, cultural, and institutional explanations for political outcomes. Includes case studies of politics in several countries. Assignments include several papers of varying lengths and extensive structured and unstructured class participation. Enrollment limited",,,,,Y,Y,N,N,N,"C. Lawson","C. Lawson",,"11/10/16 12:00 AM","05/04/17 12:12 AM",17.50,HS,"HASS Social Sciences","Full Term Subject",http://student.mit.edu/catalog/m17b.html
2018,2017FA,17.447,17,447,17.447,17.447,17,"Political Science",Cybersecurity,Cybersecurity,N,3.00,0.00,9.00,12.00,,,,,,,,,"Focuses on the complexity of cybersecurity in a changing world. Examines national and international aspects of overall cyber ecology. Explores sources and consequences of cyber threats and different types of damages. Considers impacts for and of various aspects of cybersecurity in diverse geostrategic, political, business and economic contexts. Addresses national and international policy responses as well as formal and informal strategies and mechanisms for responding to cyber insecurity and enhancing conditions of cybersecurity. Students taking graduate version expected to pursue subject in greater depth through reading and individual research.",,,"17.448#,#17.448",,N,N,N,Y,N,"N. Choucri, S. Madnick","N. Choucri, S. Madnick",,"11/10/16 12:00 AM","05/04/17 12:12 AM",17.447,HS,"HASS Social Sciences","Full Term Subject",http://student.mit.edu/catalog/m17b.html
2018,2017FA,17.448,17,448,17.448,17.448,17,"Political Science",Cybersecurity,Cybersecurity,N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Focuses on the complexity of cybersecurity in a changing world. Examines national and international aspects of overall cyber ecology. Explores sources and consequences of cyber threats and different types of damages. Considers impacts for and of various aspects of cybersecurity in diverse geostrategic, political, business and economic contexts. Addresses national and international policy responses as well as formal and informal strategies and mechanisms for responding to cyber insecurity and enhancing conditions of cybersecurity. Students taking graduate version expected to pursue subject in greater depth through reading and individual research.",,,"17.447#,#17.447",,N,N,N,Y,N,"N. Choucri, S. Madnick","N. Choucri, S. Madnick",,"11/10/16 12:00 AM","05/04/17 12:12 AM",17.447,,,"Full Term Subject",http://student.mit.edu/catalog/m17b.html
2018,2016FA,17.450,17,450,17.450,17.450,17,"Political Science","History Strategy Statecraft","History, Strategy, and Statecraft: Historical Methods for International Relations",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of Instructor#,#, , ,","Examines the different ways scholarly history is practiced, with a focus on the history of foreign policy and international relations. Explores whether a familiarity with historical analysis and methods can improve our understanding of politics, strategy, and statecraft. Familiarizes students with both historical methods and a historical sensibility while also teaching them how to undertake advanced historical research.",,,,,Y,N,N,Y,N,"F. Gavin","F. Gavin",,"11/10/16 12:00 AM","05/04/17 12:12 AM",17.450,,,"Full Term Subject",http://student.mit.edu/catalog/m17b.html
2018,2018FA,17.468,17,468,17.468,17.468,17,"Political Science","Foundations: Security Studies","Foundations of Security Studies",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Develops a working knowledge of the theories and conceptual frameworks that form the intellectual basis of security studies as an academic discipline. Particular emphasis on balance of power theory, organization theory, civil-military relations, and the relationship between war and politics. The reading list includes Jervis, Schelling, Waltz, Blainey, von Clausewitz, and Huntington. Students write a seminar paper in which theoretical insights are systematically applied to a current security issue.",,,,,N,Y,N,N,N,"B. Posen","B. Posen",,"03/07/17 12:00 AM","05/04/17 12:12 AM",17.468,,,"Full Term Subject",http://student.mit.edu/catalog/m17b.html
2018,2018FA,17.473,17,473,17.473,17.473,17,"Political Science","Politics of Nuclear Prolifratn","The Politics of Nuclear Proliferation",N,3.00,0.00,9.00,12.00,,,,,,,,,"Provides an introduction to the politics and theories surrounding the proliferation of nuclear weapons. Introduces the basics of nuclear weapons, nuclear strategy, and deterrence theory. Examines the historical record during the Cold War as well as the proliferation of nuclear weapons to regional powers and the resulting deterrence consequences.",,,,,Y,N,N,Y,N,"V. Narang","V. Narang",,"03/07/17 12:00 AM","05/04/17 12:12 AM",17.473,HS,"HASS Social Sciences","Full Term Subject",http://student.mit.edu/catalog/m17b.html
2018,2017FA,17.474,17,474,22.814,17.474J,17,"Political Science","Nucl Weapons & Inter Security","Nuclear Weapons and International Security",N,4.00,0.00,8.00,12.00,,,,,,,,,"Examines the historical, political, and technical contexts for nuclear policy making, including the development of nuclear weapons by states, the evolution of nuclear strategy, the role nuclear weapons play in international politics, the risks posed by nuclear arsenals, and the policies and strategies in place to mitigate those risks.  Equal emphasis is given to political and technical considerations affecting national choices.  Considers the issues surrounding new non-proliferation strategies, nuclear security, and next steps for arms control.","22.814J#,#22.814J",,,,Y,N,N,Y,N,"R. S. Kemp, V. Narang","R. S. Kemp, V. Narang",,"11/10/16 12:00 AM","05/04/17 12:12 AM",22.814,,,"Full Term Subject",http://student.mit.edu/catalog/m17b.html
2018,2016FA,17.478,17,478,17.478,17.478,17,"Political Science","Great Power Mil Intervention","Great Power Military Intervention",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Examines systematically, and comparatively, great and middle power military interventions, and candidate military interventions, into civil wars since 1991. These civil wars did not easily fit into the traditional category of vital interest. These interventions may therefore tell us something about broad trends in international politics including the nature of unipolarity, the erosion of sovereignty, the security implications of globalization, and the nature of modern western military power.",,,,,Y,Y,N,N,N,"B. Posen, R. Petersen","B. Posen, R. Petersen",,"11/10/16 12:00 AM","05/04/17 12:12 AM",17.478,,,"Full Term Subject",http://student.mit.edu/catalog/m17b.html
2018,2018FA,17.428,17,428,17.428,17.428,17,"Political Science","Amer Foreign Pol:Theory & Meth","American Foreign Policy: Theory and Method",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Examines the causes and consequences of American foreign policy since 1898. Readings cover theories of American foreign policy, historiography of American foreign policy, central historical episodes including the two World Wars and the Cold War, case study methodology, and historical investigative methods. Open to undergraduates by permission of instructor.",,,,,N,N,N,Y,N,"S. Van Evera","S. Van Evera",,"05/02/17 12:00 AM","05/04/17 12:12 AM",17.428,,,"Full Term Subject",http://student.mit.edu/catalog/m17b.html
2018,2016FA,17.430,17,430,17.430,17.430,17,"Political Science","Rsrch Sem: Internatl Relations","Research Seminar in International Relations",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","While this seminar provides an overview of recent literature, its principal purpose is to help graduate students develop skills suited to production of research papers and/or dissertations. Begins by reviewing general theoretical and methodological issues, then turns to specific empirical studies that examine the effects of systems structure, national attributes, bargaining processes, institutions, ideas, and norms on security affairs and political economy. The last two sessions of the seminar are devoted to evaluating research proposals generated by all members of the class.",,,,,Y,N,N,Y,N,"K. Oye","K. Oye",,"11/10/16 12:00 AM","05/04/17 12:12 AM",17.430,,,"Full Term Subject",http://student.mit.edu/catalog/m17b.html
2018,2018FA,17.432,17,432,17.432,17.432,17,"Political Science","Causes of War: Theory & Method","Causes of War: Theory and Method",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Examines the causes of war. Major theories of war are examined; case study and large-n methods of testing theories of war are discussed; and the case study method is applied to several historical cases. Cases covered include World Wars I and II. Open to undergraduates only by permission of instructor.",,,,,Y,N,N,Y,N,"S. Van Evera","S. Van Evera",,"03/08/17 12:00 AM","05/04/17 12:12 AM",17.432,,,"Full Term Subject",http://student.mit.edu/catalog/m17b.html
2018,2017FA,17.433,17,433,17.433,17.433,17,"Political Science","Internatl Relatns of East Asia","International Relations of East Asia",N,3.00,0.00,9.00,12.00,,,,,,,,,"Introduces and analyzes the international relations of East Asia. Examines the sources of conflict and cooperation during and after the Cold War, assessing competing explanations for key events in East Asia's international relations. Readings drawn from international relations theory, political science and history. Students taking graduate version are expected to pursue the subject in greater depth through reading and individual research.",,,"17.434#,#17.434",,Y,N,N,Y,N,"M. T. Fravel","M. T. Fravel",,"11/10/16 12:00 AM","05/04/17 12:12 AM",17.433,HS,"HASS Social Sciences","Full Term Subject",http://student.mit.edu/catalog/m17b.html
2018,2017FA,17.434,17,434,17.434,17.434,17,"Political Science","Internatl Relatns of East Asia","International Relations of East Asia",N,3.00,0.00,9.00,12.00,,,,,,,,,"Introduces and analyzes the international relations of East Asia. Examines the sources of conflict and cooperation during and after the Cold War, assessing competing explanations for key events in East Asia's international relations. Readings drawn from international relations theory, political science and history. Students taking graduate version are expected to pursue the subject in greater depth through reading and individual research.",,,"17.433#,#17.433",,Y,N,N,Y,N,"M. T. Fravel","M. T. Fravel",,"11/10/16 12:00 AM","05/04/17 12:12 AM",17.433,,,"Full Term Subject",http://student.mit.edu/catalog/m17b.html
2018,2015FA,17.436,17,436,17.436,17.436,17,"Political Science","Territorial Conflict","Territorial Conflict",N,3.00,0.00,9.00,12.00,,,,,,,,,"Examines why territorial conflicts arise in the first place, why some of these conflicts escalate to high levels of violence and why other territorial disputes reach settlement, thereby reducing a likely source of violence between states. Readings draw upon political geography and history as well as qualitative and quantitative approaches to political science.",,,,,N,N,N,Y,N,"M. T. Fravel","M. T. Fravel",,"11/10/16 12:00 AM","05/04/17 12:12 AM",17.436,,,"Full Term Subject",http://student.mit.edu/catalog/m17b.html
2018,2018FA,17.445,17,445,17.445,17.445,17,"Political Science","International Relations Theory","International Relations Theory in the Cyber Age",N,3.00,0.00,9.00,12.00,,,,,,,,,"Examines cyber dynamics and processes in international relations from different theoretical perspectives. Considers alternative theoretical and empirical frameworks consistent with characteristic features of cyberspace and emergent transformations at all levels of international interaction. Theories examined include realism and neorealism, institutionalism and liberalism, constructivism, and systems theory and lateral pressure. Highlights relevant features and proposes customized international relations theory for the cyber age. Students taking the graduate version are expected to pursue the subject in greater depth through reading and individual research.",,,"17.446#,#17.446",,Y,Y,N,N,N,"N. Choucri","N. Choucri",,"03/07/17 12:00 AM","05/04/17 12:12 AM",17.445,HS,"HASS Social Sciences","Full Term Subject",http://student.mit.edu/catalog/m17b.html
2018,2018FA,17.446,17,446,17.446,17.446,17,"Political Science","International Relations Theory","International Relations Theory in the Cyber Age",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Examines cyber dynamics and processes in international relations from different theoretical perspectives. Considers alternative theoretical and empirical frameworks consistent with characteristic features of cyberspace and emergent transformations at all levels of international interaction. Theories examined include realism and neorealism, institutionalism and liberalism, constructivism, and systems theory and lateral pressure. Highlights relevant features and proposes customized international relations theory for the cyber age. Students taking the graduate version are expected to pursue the subject in greater depth through reading and individual research.",,,"17.445#,#17.445",,Y,Y,N,N,N,"N. Choucri","N. Choucri",,"03/07/17 12:00 AM","05/04/17 12:12 AM",17.445,,,"Full Term Subject",http://student.mit.edu/catalog/m17b.html
2018,2017FA,17.410,17,410,17.410,17.410,17,"Political Science","Globlzatn,Migratn,Intl Relatns","Globalization, Migration, and International Relations",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Tracing the evolution of international interactions, subject examines the dimensions of globalization in terms of scale and scope. Includes international environmental issues, impacts and expansion of human activites, and the potential implications for global and national policy. Linkages among individuals, nation-states, transnational organizations and firms, international systems, and the global environment. Special focus on models of globalization, challenges of sustainable development, and on evolving types. Institutional responses to globalization and global change. 17.411 fulfills undergraduate public policy requirement in the major and minor. Students taking the graduate version are expected to explore the subject in greater depth through reading and individual research.",,,"17.411#,#17.411",,N,N,N,Y,N,"N. Choucri","N. Choucri",,"11/10/16 12:00 AM","05/04/17 12:12 AM",17.411,,,"Full Term Subject",http://student.mit.edu/catalog/m17b.html
2018,2017FA,17.411,17,411,17.411,17.411,17,"Political Science","Globlzatn,Migratn,Intl Relatns","Globalization, Migration, and International Relations",N,3.00,0.00,9.00,12.00,,,,,,,,,"Tracing the evolution of international interactions, subject examines the dimensions of globalization in terms of scale and scope. Includes international environmental issues, impacts and expansion of human activites, and the potential implications for global and national policy. Linkages among individuals, nation-states, transnational organizations and firms, international systems, and the global environment. Special focus on models of globalization, challenges of sustainable development, and on evolving types. Institutional responses to globalization and global change. 17.411 fulfills undergraduate public policy requirement in the major and minor. Students taking the graduate version are expected to explore the subject in greater depth through reading and individual research.",,,"17.410#,#17.410",,N,N,N,Y,N,"N. Choucri","N. Choucri",,"11/10/16 12:00 AM","05/04/17 12:12 AM",17.411,HS,"HASS Social Sciences","Full Term Subject",http://student.mit.edu/catalog/m17b.html
2018,2018FA,17.418,17,418,17.418,17.418,17,"Political Science","Field Sem: Intl Relatns Theory","Field Seminar in International Relations Theory",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Provides an overview of the field of international relations. Each week a different approach to explaining international relations is examined. Surveys major concepts and theories in the field to assist in the preparation for further study in the department's other graduate offerings in international relations.",,,,,Y,Y,N,N,N,"T. Fravel, R. Nielsen","T. Fravel, R. Nielsen",,"03/06/17 12:00 AM","05/04/17 12:12 AM",17.418,,,"Full Term Subject",http://student.mit.edu/catalog/m17b.html
2018,2018FA,17.42,17,42,17.42,17.42,17,"Political Science","Causes & Prevention of War","Causes and Prevention of War",N,4.00,0.00,8.00,12.00,,,CIH,"Communication Intensive HASS",,,,,"Examines the causes of war, with a focus on practical measures to prevent and control war. Topics include causes and consequences of misperception by nations; military strategy and policy as cause of war; religion and war; US foreign policy as a cause of war and peace; and the likelihood and possible nature of great wars in the future. Historical cases include World War I, World War II, the Korean War, the Seven Years' War, the Arab-Israel conflict, other recent Mideast wars, and the Peloponnesian War.",,,,,Y,N,N,Y,N,"S. Van Evera","S. Van Evera",,"03/08/17 12:00 AM","05/04/17 12:12 AM",17.42,HS,"HASS Social Sciences","Full Term Subject",http://student.mit.edu/catalog/m17b.html
2018,2016FA,17.420,17,420,17.420,17.420,17,"Political Science","Theory: Internatl Relations","Advances in International Relations Theory",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Critical analysis of contending theories of international relations. Focus is on alternative theoretical assumptions, different analytical structures, and a common core of concepts and content. Comparative analysis of realism(s), liberalism(s), institutionalism(s), and new emergent theories. Discussion of connections between theories of international relations and major changes in international relations. Open to undergraduates by permission of instructor.",,,,,N,Y,N,N,N,"N. Choucri","N. Choucri",,"11/10/16 12:00 AM","05/04/17 12:12 AM",17.420,,,"Full Term Subject",http://student.mit.edu/catalog/m17b.html
2018,2018FA,17.524,17,524,17.524,17.524,17,"Political Science","State Society Behavior","State, Society, and Political Behavior in Developing Contexts",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of Instructor#,#, , ,","Examines the political behavior of citizens in developing countries and the question of why governmental performance remains poor in these contexts, despite citizen efforts, international aid, and civil society initiatives. Evaluates and builds on our current understanding of political behavior and state-society relations when democratic institutions are weak, state capacity is low, and regimes are changing. Explores these questions by drawing on new and old literatures from institutional, sociological, psychological, and political economy perspectives.",,,,,N,Y,N,N,N,"L. Tsai","L. Tsai",,"03/06/17 12:00 AM","05/04/17 12:12 AM",17.524,,,"Full Term Subject",http://student.mit.edu/catalog/m17b.html
2017,2017FA,17.528,17,528,17.528,17.528,17,"Political Science","Civil Society, Social Capital","Civil Society, Social Capital, and the State in Comparative Perspective",N,3.00,0.00,9.00,12.00,,,,,,,,,"Examines the growing body of research suggesting that social networks, community norms, and social organizations can have important effects on social welfare, political stability, economic development, and governmental performance. Cases drawn from various countries and focus on the effects of networks, norms, and organizations on outcomes ranging from local public goods provision and the performance of democracies to ethnic conflict and funding for terrorism.",,,,,N,N,N,Y,N,"L. Tsai","L. Tsai","(2018: Removed subject)","03/29/17 12:00 AM","05/04/17 12:12 AM",17.528,,,"Full Term Subject",http://student.mit.edu/catalog/m17b.html
2018,2017FA,17.53,17,53,17.53,17.53,17,"Political Science","The Rise of Asia","The Rise of Asia",N,3.00,0.00,9.00,12.00,,,,,,,,,"Focuses on social, economic, political, and national security problems of Japan and India -- two of the largest economies in a dynamic region with the potential to shape global affairs. Examines each topic and country from the perspectives of history, contemporary issues, and their relations with one another and the United States.",,,,,Y,N,N,Y,N,"R. Samuels, V. Narang","R. Samuels, V. Narang",,"11/10/16 12:00 AM","05/04/17 12:12 AM",17.53,HS,"HASS Social Sciences","Full Term Subject",http://student.mit.edu/catalog/m17b.html
2018,2018FA,17.537,17,537,17.537,17.537,17,"Political Science","Politics &Policy:Contemp Japan","Politics and Policy in Contemporary Japan",N,3.00,0.00,9.00,12.00,,,,,,,,,"Analyzes contemporary Japanese politics, focusing primarily upon the post-World War II period. Includes examination of the dominant approaches to Japanese politics and society, the structure of the party system, the role of political opposition, the policy process, foreign affairs, and interest groups. Attention to defense, foreign, industrial, social, energy, and technology policy processes. Graduate students are expected to pursue the subject in greater depth through reading and class presentations. Assignments differ.",,,"17.538#,#17.538",,N,Y,N,N,N,"R. J. Samuels","R. J. Samuels",,"02/03/17 12:00 AM","05/04/17 12:12 AM",17.537,HS,"HASS Social Sciences","Full Term Subject",http://student.mit.edu/catalog/m17b.html
2018,2018FA,17.538,17,538,17.538,17.538,17,"Political Science","Politics &Policy:Contemp Japan","Politics and Policy in Contemporary Japan",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Analyzes contemporary Japanese politics, focusing primarily upon the post-World War II period. Includes examination of the dominant approaches to Japanese politics and society, the structure of the party system, the role of political opposition, the policy process, foreign affairs, and interest groups. Attention to defense, foreign, industrial, social, energy, and technology policy processes. Graduate students are expected to pursue the subject in greater depth through reading and class presentations. Assignments differ.",,,"17.537#,#17.537",,N,Y,N,N,N,"R. J. Samuels","R. J. Samuels",,"02/03/17 12:00 AM","05/04/17 12:12 AM",17.537,,,"Full Term Subject",http://student.mit.edu/catalog/m17b.html
