Academic Year,Effective Term Code,Subject Id,Subject Code,Subject Number,Source Subject Id,Print Subject Id,Department Code,Department Name,Subject Short Title,Subject Title,Is Variable Units,Lecture Units,Lab Units,Preparation Units,Total Units,Gir Attribute,Gir Attribute Desc,Comm Req Attribute,Comm Req Attribute Desc,Write Req Attribute,Write Req Attribute Desc,Supervisor Attribute Desc,Prerequisites,Subject Description,Joint Subjects,School Wide Electives,Meets With Subjects,Equivalent Subjects,Is Offered This Year,Is Offered Fall Term,Is Offered Iap,Is Offered Spring Term,Is Offered Summer Term,Fall Instructors,Spring Instructors,Status Change,Last Activity Date,Warehouse Load Date,Master Subject Id,Hass Attribute,Hass Attribute Desc,Term Duration,On Line Page Number
2018,2017FA,10.652,10,652,5.68,10.652J,10,"Chemical Engineering","Kinetics of Chemical Reactions","Kinetics of Chemical Reactions",N,3.00,0.00,6.00,9.00,,,,,,,,"5.62, 10.37, or 10.65#,#5.62, 10.37, , 10.65","Experimental and theoretical aspects of chemical reaction kinetics, including transition-state theories, molecular beam scattering, classical techniques, quantum and statistical mechanical estimation of rate constants, pressure-dependence and chemical activation, modeling complex reacting mixtures, and uncertainty/ sensitivity analyses. Reactions in the gas phase, liquid phase, and on surfaces are discussed with examples drawn from atmospheric, combustion, industrial, catalytic, and biological chemistry.","5.68J#,#5.68J",,,,N,Y,N,N,N,"W. H. Green","W. H. Green",,"11/10/16 12:00 AM","05/04/17 12:12 AM",5.68,,,"Full Term Subject",http://student.mit.edu/catalog/m10a.html
2018,2017FA,10.668,10,668,10.668,10.668J,10,"Chemical Engineering","Statistical Mech of Polymers","Statistical Mechanics of Polymers",N,3.00,0.00,9.00,12.00,,,,,,,,"10.568 or permission of instructor#,#10.568 , , , ,","Concepts of statistical mechanics and thermodynamics applied to macromolecules: polymer conformations in melts, solutions, and gels; Rotational Isomeric State theory, Markov processes and molecular simulation methods applied to polymers; incompatibility and segregation in incompressible and compressible systems; molecular theory of viscoelasticity; relation to scattering and experimental measurements.","3.941J#,#3.941J",,,,Y,Y,N,N,N,"G. C. Rutledge, A. Alexander-Katz","G. C. Rutledge, A. Alexander-Katz",,"11/10/16 12:00 AM","05/04/17 12:12 AM",10.668,,,"Full Term Subject",http://student.mit.edu/catalog/m10a.html
2018,2017FA,10.677,10,677,10.677,10.677,10,"Chemical Engineering","Topics Applied Microfluidics","Topics in Applied Microfluidics",N,3.00,0.00,6.00,9.00,,,,,,,,"10.301 or permission of instructor.#,#10.301 , , , ,.","Provides an introduction to the field of microfluidics. Reviews fundamental concepts in transport phenomena and dimensional analysis, focusing on new phenomena which arise at small scales. Discusses current applications, with an emphasis on the contributions engineers bring to the field. Local and visiting experts in the field discuss their work. Limited to 30.",,,,,Y,Y,N,N,N,"P. Doyle","P. Doyle",,"11/10/16 12:00 AM","05/04/17 12:12 AM",10.677,,,"Full Term Subject",http://student.mit.edu/catalog/m10a.html
2018,2016FA,10.631,10,631,10.631,10.631,10,"Chemical Engineering","Polymer Fluid Mechanics","Structural Theories of Polymer Fluid Mechanics",N,3.00,0.00,6.00,9.00,,,,,,,,"10.301#,#10.301","Structural and molecular models for polymeric liquids. Nonequilibrium properties are emphasized. Elementary kinetic theory of polymer solutions. General phase space kinetic for polymer melts and solutions. Network theories. Interrelations between structure and rheological properties.",,,,,Y,N,N,Y,N,"R. C. Armstrong","R. C. Armstrong",,"11/10/16 12:00 AM","05/04/17 12:12 AM",10.631,,,"Full Term Subject",http://student.mit.edu/catalog/m10a.html
2018,2016FA,10.585,10,585,10.585,10.585,10,"Chemical Engineering","Engineering Nanotechnology","Engineering Nanotechnology",N,3.00,0.00,9.00,12.00,,,,,,,,"10.302, 10.213, or permission of instructor#,#10.302, 10.213, , , , ,","Review of fundamental concepts of energy, mass and electron transport in materials confined or geometrically patterned at the nanoscale, where departures from classical laws are dominant.  Specific applications to contemporary engineering challenges are discussed including problems in energy, biology, medicine, electronics, and material design.",,,,,Y,Y,N,N,N,"M. Strano","M. Strano",,"11/10/16 12:00 AM","05/04/17 12:12 AM",10.585,,,"Full Term Subject",http://student.mit.edu/catalog/m10a.html
2018,2017FA,10.805,10,805,IDS.436,10.805J,10,"Chemical Engineering","Technology, Law, & Work Envir","Technology, Law, and the Working Environment",N,3.00,0.00,6.00,9.00,,,,,,,,"Permission of instructor#,#, , ,","Addresses relationship between technology-related problems and the law applicable to work environment. National Labor Relations Act, Occupational Safety and Health Act. Toxic Substances Control Act, state worker's compensation, and suits by workers in the courts discussed. Problems related to occupational health and safety, collective bargaining as a mechanism for altering technology in the workplace, job alienation, productivity, and the organization of work addressed. Prior courses or experience in the environmental, public health, or law-related areas.","IDS.436J#,#IDS.436J",,,,N,N,N,Y,N,"N. A. Ashford, C. C. Caldart","N. A. Ashford, C. C. Caldart",,"11/10/16 12:00 AM","05/04/17 12:12 AM",IDS.436,,,"Full Term Subject",http://student.mit.edu/catalog/m10a.html
2018,2017FA,10.806,10,806,2.96,10.806,10,"Chemical Engineering","Management in Engineering","Management in Engineering",N,3.00,1.00,8.00,12.00,,,,,,,,,"Introduction and overview of engineering management. Financial principles, management of innovation, technical strategy and best management practices. Case study method of instruction emphasizes participation in class discussion. Focus is on the development of individual skills and management tools. Restricted to juniors and seniors.",,"2.96, 6.930, 10.806, 16.653",,,Y,Y,N,N,N,"H. S. Marcus, J.-H. Chun","H. S. Marcus, J.-H. Chun",,"11/10/16 12:00 AM","05/04/17 12:12 AM",2.96,,,"Full Term Subject",http://student.mit.edu/catalog/m10a.html
2018,2018FA,10.807,10,807,10.807,10.807J,10,"Chemical Engineering","Innovation Teams","Innovation Teams",N,4.00,4.00,4.00,12.00,,,,,,,,"15.911 or permission of instructor#,#15.911 , , , ,","Introduces skills and capabilities for systematic technical and functional exploration, opportunity discovery, market understanding, value economics, innovation scale-up, intellectual property, elements of technology commercialization at scale, and communicating/working for impact inside and outside home disciplines. Students work in multidisciplinary teams formed around MIT research breakthroughs, with extensive in-class coaching from faculty and guidance from lab members and select mentors. Demonstrates a structured approach to innovating in which everything is a variable and the product, technology, and opportunities for new ventures can be seen as an act of synthesis. Teams gather evidence that permits a fact-based iteration across multiple application domains, markets, functionalities, technologies, and products, leading to a recommendation that maps a space of opportunity and includes actionable next steps to evolve the market and technology. Applications, resumes, and a brief statement of interest are required prior to registration.","15.371J#,#15.371J",,,,Y,Y,N,Y,N,"F. Murray, L. Perez-Breva, N. Afeyan","F. Murray, L. Perez-Breva, N. Afeyan",,"03/17/17 12:00 AM","05/04/17 12:12 AM",10.807,,,"Full Term Subject",http://student.mit.edu/catalog/m10a.html
2018,2016FA,10.00,10,00,10.00,10.00,10,"Chemical Engineering","Molecule Builders","Molecule Builders",N,1.00,6.00,2.00,9.00,,,,,,,,"GIR:CHEM, GIR:PHY1#,#GIR:CHEM, GIR:PHY1","Project-based introduction to the applications of engineering design at the molecular level. Working in teams, students complete an open-ended design project that focuses on a topic such as reactor or biomolecular engineering, chemical process design, materials and polymers, or energy.  Provides students practical exposure to the field of chemical engineering as well as potential opportunities to continue their project designs in national/international competitions. Limited to 36; preference to first year students.",,,,,Y,N,N,Y,N,"B. D. Olsen","B. D. Olsen",,"11/10/16 12:00 AM","05/04/17 12:12 AM",10.00,,,"Full Term Subject",http://student.mit.edu/catalog/m10a.html
2018,2018FA,10.01,10,01,10.01,10.01,10,"Chemical Engineering","Ethics for Engineers","Ethics for Engineers",N,2.00,0.00,4.00,6.00,,,,,,,,,"Integrates classical readings that provide an overview of ethics with a survey of case studies that focus on ethical problems arising in the practice of engineering. Readings taken from a variety of sources, such as Aristotle, Machiavelli, Bacon, Hobbes, Locke, the Founding Fathers, and the Bible. Case studies include written analyses and films that address engineering disasters, biotechnology, court cases, ethical codes, and the ultimate scope and aims of engineering. Students taking independent inquiry version 6.9041 expand the scope of their term project.",,"1.082, 2.900, 6.904, 10.01, 22.014","6.9041#,#6.9041",,Y,Y,N,Y,N,"D. Doneson, B. L. Trout","D. Doneson, B. L. Trout",,"03/28/17 12:00 AM","05/04/17 12:12 AM",10.01,,,"Full Term Subject",http://student.mit.edu/catalog/m10a.html
2018,2017FA,10.02,10,02,10.02,10.02,10,"Chemical Engineering","Entrepreneurship for Engineers","Foundations of Entrepreneurship for Engineers",N,3.00,0.00,9.00,12.00,,,,,,,,,"Studies economic and leadership foundations of entrepreneurship as they relate to engineering.  Case studies illustrate major impacts of engineering on the world and examine the leaders responsible for such impacts. Authors include Franklin, Keynes, Leonardo, Lincoln, Locke, Machiavelli, Marx, Schmidt, Schumpeter, Smith, Thiel, and Tocqueville. Discusses topics such as the difference between an entrepreneur and a manager, the entrepreneur as founder, and characteristics of principled entrepreneurship.",,,,,Y,N,N,Y,N,"D. Doneson, B. L. Trout","D. Doneson, B. L. Trout",,"11/10/16 12:00 AM","05/04/17 12:12 AM",10.02,,,"Full Term Subject",http://student.mit.edu/catalog/m10a.html
2018,2017FA,10.03,10,03,10.03,10.03J,10,"Chemical Engineering","Advances in Biomanufacturing","Advances in Biomanufacturing",N,1.00,0.00,2.00,3.00,,,,,,,,,"Seminar examines how biopharmaceuticals, an increasingly important class of pharmaceuticals, are manufactured. Topics range from fundamental bioprocesses to new technologies to the economics of biomanufacturing. Also covers the impact of globalization on regulation and quality approaches as well as supply chain integrity. Students taking graduate version complete additional assignments.","7.458J#,#7.458J",,"7.548J, 10.53J#,#7.548J, 10.53J",,Y,Y,N,Y,N,"J. C. Love, A. Sinskey, S. Springs","J. C. Love, A. Sinskey, S. Springs",,"11/10/16 12:00 AM","05/04/17 12:12 AM",10.03,,,"Second Half Term Subject",http://student.mit.edu/catalog/m10a.html
2018,2017FA,10.04,10,04,10.04,10.04,10,"Chemical Engineering","Philosophcal History of Energy","A Philosophical History of Energy",N,3.00,0.00,9.00,12.00,,,,,,,,,"Philosophic and historical approach to conceptions of energy through the 19th century. Relation of long standing scientific and philosophic problems in the field of energy to 21st-century debates. Topics include the development of thermodynamics and kinetic theories, the foundation of the scientific project, the classical view of energy, and the harnessing of nature. Authors include Bacon, Boltzmann, Carnot, Compte, Descartes, Gibbs, Plato, Aristotle, Leibniz, Kant, Hegel, Mill, Peirce, Whitehead, and Maxwell. Key texts and controversies form topics of weekly writing assignments and term papers.",,,,,Y,N,N,Y,N,"B. L. Trout, A. Schulman","B. L. Trout, A. Schulman",,"11/10/16 12:00 AM","05/04/17 12:12 AM",10.04,,,"Full Term Subject",http://student.mit.edu/catalog/m10a.html
2018,2018FA,10.05,10,05,10.05,10.05,10,"Chemical Engineering","Problems in Energy and Env","Foundational Analyses of Problems in Energy and the Environment",N,3.00,0.00,9.00,12.00,,,,,,,,,"Investigates key texts and papers on the foundational thought of current issues in energy and environmental science. Builds an understanding of key debates (scientific, ethical, and political). Aims to inform solutions to key problems related to procurement of energy and environmental degradation. Topics address alternative energy technologies and fossil fuel utilization and emissions, especially carbon dioxide, carbon dioxide sequestration, and geoengineering. Foundational readings from Homer and Greek playwrights, Aristotle, Genesis, Bacon, Locke, Rousseau, Coleridge, Carnot, Clausius, Marx, Heidegger, Carson, Gore, Singer, and Brundtland. Assignments include weekly analyses of readings, videos and related engineering calculations in addition to a final project. Limited to 18.",,,,,Y,Y,N,Y,N,"B. L. Trout","B. L. Trout",,"03/28/17 12:00 AM","05/04/17 12:12 AM",10.05,,,"Full Term Subject",http://student.mit.edu/catalog/m10a.html
2018,2016FA,10.10,10,10,10.10,10.10,10,"Chemical Engineering","Intro to Chem Engineering","Introduction to Chemical Engineering",N,4.00,0.00,8.00,12.00,,,,,,,,"GIR:CHEM, GIR:PHY1, GIR:CAL1#,#GIR:CHEM, GIR:PHY1, GIR:CAL1","The diverse applications of chemical engineering are explored through example problems. Solutions require application of fundamental concepts of mass and energy conservation to batch and continuous systems, involving chemical and biological processes. Computer skills and the elements of engineering design are taught in the context of these example problems. The objective is to acquaint the student with the field of chemical engineering and to enable use of computer methods to solve chemical and biological engineering problems.",,,,,Y,Y,N,Y,N,"B. S. Johnston, K. L. J. Prather","B. S. Johnston, K. L. J. Prather",,"11/10/16 12:00 AM","05/04/17 12:12 AM",10.10,,,"Full Term Subject",http://student.mit.edu/catalog/m10a.html
2018,2013SP,10.965,10,965,10.965,10.965,10,"Chemical Engineering","Sem in Biosystems Eng","Seminar in Biosystems Engineering",N,2.00,0.00,4.00,6.00,,,,,,,,"Permission of instructor#,#, , ,","Advanced topics on the state-of-the-art in design and implementation of analytical processes for biological systems, including single-cell analysis, micro/nanotechnologies, systems biology, biomanufacturing, and process engineering.  Seminars and discussions guided by the research interests of participating graduate students, postdoctoral associates, faculty, and visiting lecturers.",,,,,Y,Y,N,Y,N,"J. C. Love","J. C. Love",,"11/10/16 12:00 AM","05/04/17 12:12 AM",10.965,,,"Full Term Subject",http://student.mit.edu/catalog/m10b.html
2018,2012FA,10.966,10,966,10.966,10.966,10,"Chemical Engineering","Sem: Drug Deliv, Biomat & Engr","Seminar in Drug Delivery, Biomaterials, and Tissue Engineering",N,2.00,0.00,4.00,6.00,,,,,,,,"Permission of instructor#,#, , ,","Focuses on presentations by students and staff on current research in the area of drug delivery, biomaterials, and tissue engineering. Includes topics such as nanotherapeutics, intracellular delivery, and therapies for diabetes.",,,,,Y,Y,N,Y,N,"D. G. Anderson","D. G. Anderson",,"11/10/16 12:00 AM","05/04/17 12:12 AM",10.966,,,"Full Term Subject",http://student.mit.edu/catalog/m10b.html
2018,2012FA,10.967,10,967,10.967,10.967,10,"Chemical Engineering","Sem: Protein-Polymer Matl Engr","Seminar in Protein-Polymer Materials Engineering",N,2.00,0.00,4.00,6.00,,,,,,,,"Permission of instructor#,#, , ,","Research seminar covers topics on protein-based polymeric materials. Specific topics include bioelectronic materials, protein-polymer hybrids, and nanostructured proteins and polymers.",,,,,Y,Y,N,Y,N,"B. D. Olsen","B. D. Olsen",,"11/10/16 12:00 AM","05/04/17 12:12 AM",10.967,,,"Full Term Subject",http://student.mit.edu/catalog/m10b.html
2018,2014FA,10.968,10,968,10.968,10.968,10,"Chemical Engineering","Seminar in Biomolecular Engr","Seminar in Biomolecular Engineering",N,2.00,0.00,4.00,6.00,,,,,,,,"Permission of instructor#,#, , ,","Covers research progress in the area of design, testing and mechanistic investigation of novel molecular systems for biotechnological applications.",,,,,Y,Y,N,Y,N,"H. D. Sikes","H. D. Sikes",,"11/10/16 12:00 AM","05/04/17 12:12 AM",10.968,,,"Full Term Subject",http://student.mit.edu/catalog/m10b.html
2018,2009FA,10.969,10,969,10.969,10.969,10,"Chemical Engineering","Molecular Engineering Seminar","Molecular Engineering Seminar",N,2.00,0.00,4.00,6.00,,,,,,,,"Permission of instructor#,#, , ,","Seminar allows students to present their research to other students and staff.  Research topics include molecular simulations techniques and applications, and molecular engineering of pharmaceutical and biopharmaceutical processes and formulations.",,,,,Y,Y,N,Y,N,"B. L. Trout","B. L. Trout",,"11/10/16 12:00 AM","05/04/17 12:12 AM",10.969,,,"Full Term Subject",http://student.mit.edu/catalog/m10b.html
2018,2009FA,10.970,10,970,10.970,10.970,10,"Chemical Engineering","Sem: Molecular Computation","Seminar in Molecular Computation",N,2.00,0.00,4.00,6.00,,,,,,,,"Permission of instructor#,#, , ,","Seminar allows students to present their research to other students and staff. The research topics include computational chemistry techniques, kinetics, and catalysis. Focus is on molecular-level understanding of chemical change.",,,,,Y,Y,N,Y,N,"W. H. Green","W. H. Green",,"11/10/16 12:00 AM","05/04/17 12:12 AM",10.970,,,"Full Term Subject",http://student.mit.edu/catalog/m10b.html
2018,2012FA,10.964,10,964,10.964,10.964,10,"Chemical Engineering","Sem on Transport Theory","Seminar on Transport Theory",N,2.00,0.00,4.00,6.00,,,,,,,,"Permission of instructor#,#, , ,","Research seminars presented by students and guest speakers on mathematical modeling of transport phenomena, focusing on electrochemical systems, electrokinetics, and microfluidics.",,,,,Y,Y,N,Y,N,"M. Z. Bazant","M. Z. Bazant",,"11/10/16 12:00 AM","05/04/17 12:12 AM",10.964,,,"Full Term Subject",http://student.mit.edu/catalog/m10b.html
2018,2015FA,10.971,10,971,10.971,10.971,10,"Chemical Engineering","Sem-Fl Mech & Trans Phen","Seminar in Fluid Mechanics and Transport Phenomena",N,2.00,0.00,4.00,6.00,,,,,,,,"Permission of instructor#,#, , ,","Seminar series on current research on Newtonian and non-Newtonian fluid mechanics and transport phenomena, and applications to materials processing. Seminars given by guest speakers and research students.",,,,,Y,Y,N,Y,N,"P. S. Doyle, G. H. McKinley, J. W. Swan","P. S. Doyle, G. H. McKinley, J. W. Swan",,"11/10/16 12:00 AM","05/04/17 12:12 AM",10.971,,,"Full Term Subject",http://student.mit.edu/catalog/m10b.html
2018,2017FA,10.972,10,972,10.972,10.972,10,"Chemical Engineering","Biochem Eng Research Seminar","Biochemical Engineering Research Seminar",N,2.00,0.00,4.00,6.00,,,,,,,,"Permission of instructor#,#, , ,","Seminar allows students to present their research programs to other students and staff. The research topics include fermentation and enzyme technology, mammalian and animal cell cultivation, and biological product separation.",,,,,N,Y,N,Y,N,"D. I. C. Wang, C. L. Cooney","D. I. C. Wang, C. L. Cooney",,"11/10/16 12:00 AM","05/04/17 12:12 AM",10.972,,,"Full Term Subject",http://student.mit.edu/catalog/m10b.html
2018,2014FA,10.494,10,494,10.494,10.494,10,"Chemical Engineering","Integrated Chem Eng Topics III","Integrated Chemical Engineering Topics III",N,2.00,0.00,2.00,4.00,,,,,,,,"10.301 and permission of instructor#,#10.301 , , , ,","Chemical engineering problems presented and analyzed in an industrial context. Emphasizes the integration of fundamentals with material property estimation, process control, product development, and computer simulation. Integration of societal issues, such as engineering ethics, environmental and safety considerations, and impact of technology on society are addressed in the context of case studies. 10.37 and 10.302 required for certain topic modules. See departmental website for individual ICE-T module descriptions.",,,,,Y,N,N,Y,N,"K. F. Jensen, R. C. Armstrong","K. F. Jensen, R. C. Armstrong",,"11/10/16 12:00 AM","05/04/17 12:12 AM",10.494,,,"Full Term Subject",http://student.mit.edu/catalog/m10a.html
2018,2017FA,10.495,10,495,10.495,10.495,10,"Chemical Engineering","Design & Dvpmt Immunotherapies","Molecular Design and Bioprocess Development of Immunotherapies",N,3.00,0.00,6.00,9.00,,,,,,,,"7.06 or permission of instructor#,#7.06 , , , ,","Examines challenges and opportunities for applying chemical engineering principles to address the growing global burden of infectious disease, including drug-resistant strains and neglected pathogens. Topics include a historical overview of vaccines and immunotherapies, the molecular design considerations for new immunotherapies and adjuvants, the economic challenges for process development and manufacturing of immunotherapies, and new technologies for designing and assessing therapies.  Case studies to cover topics for specific diseases. Students taking graduate version complete additional assignments.",,,"10.595#,#10.595",,N,N,N,Y,N,"J. C. Love","J. C. Love",,"11/10/16 12:00 AM","05/04/17 12:12 AM",10.495,,,"Full Term Subject",http://student.mit.edu/catalog/m10a.html
