Academic Year,Effective Term Code,Subject Id,Subject Code,Subject Number,Source Subject Id,Print Subject Id,Department Code,Department Name,Subject Short Title,Subject Title,Is Variable Units,Lecture Units,Lab Units,Preparation Units,Total Units,Gir Attribute,Gir Attribute Desc,Comm Req Attribute,Comm Req Attribute Desc,Write Req Attribute,Write Req Attribute Desc,Supervisor Attribute Desc,Prerequisites,Subject Description,Joint Subjects,School Wide Electives,Meets With Subjects,Equivalent Subjects,Is Offered This Year,Is Offered Fall Term,Is Offered Iap,Is Offered Spring Term,Is Offered Summer Term,Fall Instructors,Spring Instructors,Status Change,Last Activity Date,Warehouse Load Date,Master Subject Id,Hass Attribute,Hass Attribute Desc,Term Duration,On Line Page Number
2018,2015FA,7.344,7,344,7.344,7.340-7.344,7,Biology,"Advanced Undergraduate Seminar","Advanced Undergraduate Seminar",N,2.00,0.00,4.00,6.00,,,,,,,,"7.06 or 7.28#,#7.06 , 7.28","Seminars covering topics of current interest in biology with a focus on how to understand experimental methods and design and how to critically read the primary research literature. Small class size facilitates discussions and interactions with an active research scientist. Students visit research laboratories to see firsthand how biological research is conducted. Contact Biology Education Office for topics.",,,,,Y,Y,N,Y,N,"H. R. Horvitz","H. R. Horvitz",,"11/10/16 12:00 AM","05/04/17 12:12 AM",7.344,,,"Full Term Subject",http://student.mit.edu/catalog/m7a.html
2018,2015FA,7.345,7,345,7.345,7.345,7,Biology,"Advanced Undergraduate Seminar","Advanced Undergraduate Seminar",N,2.00,0.00,4.00,6.00,,,,,,,,"7.06 or 7.28#,#7.06 , 7.28","Seminars covering topics of current interest in biology with a focus on how to understand experimental methods and design and how to critically read the primary research literature. Small class size facilitates discussions and interactions with an active research scientist. Students visit research laboratories to see firsthand how biological research is conducted. Contact Biology Education Office for topics.",,,,,Y,Y,N,Y,N,"H. R. Horvitz","H. R. Horvitz",,"11/10/16 12:00 AM","05/04/17 12:12 AM",7.345,,,"Full Term Subject",http://student.mit.edu/catalog/m7a.html
2018,2015FA,7.346,7,346,7.346,7.346,7,Biology,"Advanced Undergraduate Seminar","Advanced Undergraduate Seminar",N,2.00,0.00,4.00,6.00,,,,,,,,"7.06 or 7.28#,#7.06 , 7.28","Seminars covering topics of current interest in biology with a focus on how to understand experimental methods and design and how to critically read the primary research literature. Small class size facilitates discussions and interactions with an active research scientist. Students visit research laboratories to see firsthand how biological research is conducted. Contact Biology Education Office for topics.",,,,,Y,Y,N,Y,N,"H. R. Horvitz","H. R. Horvitz",,"11/10/16 12:00 AM","05/04/17 12:12 AM",7.346,,,"Full Term Subject",http://student.mit.edu/catalog/m7a.html
2018,2015FA,7.31,7,31,7.31,7.31,7,Biology,"Topics in Mammalian Biology","Current Topics in Mammalian Biology: Medical Implications",N,4.00,0.00,8.00,12.00,,,,,,,,"7.06 or permission of instructor#,#7.06 , , , ,","Covers recent advances in mammalian cell and developmental biology with particular emphasis on approaches that utilize mouse genetics. Combines formal lectures on selected topics with readings of original papers which are discussed in class. Major emphasis on the implications of mechanisms of human genetic diseases. Topics include early mammalian development; genomic imprinting; X inactivation; embryonic stem cells; nuclear reprogramming of somatic cells; cell migration; nervous system development; and central nervous system degenerative diseases such as Alzheimer's and Huntington's disease. Limited to 20.",,,,,Y,Y,N,N,N,"F. Gertler, R. Jaenisch","F. Gertler, R. Jaenisch",,"11/10/16 12:00 AM","05/04/17 12:12 AM",7.31,,,"Full Term Subject",http://student.mit.edu/catalog/m7a.html
2018,2015FA,7.32,7,32,7.32,7.32,7,Biology,"Systems Biology","Systems Biology",N,3.00,0.00,9.00,12.00,,,,,,,,"18.03, 18.05; or permission of instructor#,#18.03, 18.05, , , , ,","Introduction to cellular and population-level systems biology with an emphasis on synthetic biology, modeling of genetic networks, cell-cell interactions, and evolutionary dynamics.  Cellular systems include genetic switches and oscillators, network motifs, genetic network evolution, and cellular decision-making.  Population-level systems include models of pattern formation, cell-cell communications, and evolutionary systems biology.  Students taking graduate version explore the subject in more depth.",,,"7.81J, 8.591J#,#7.81J, 8.591J",,Y,Y,N,N,N,"J. Gore","J. Gore",,"11/10/16 12:00 AM","05/04/17 12:12 AM",7.32,,,"Full Term Subject",http://student.mit.edu/catalog/m7a.html
2018,2018FA,7.33,7,33,7.33,7.33J,7,Biology,"Evolutionary Biology","Evolutionary Biology:  Concepts, Models and Computation",N,3.00,0.00,9.00,12.00,,,,,,,,"7.03; 6.0001 or permission of instructor#,#7.03, 6.0001 , , , ,","Explores and illustrates how evolution explains biology, with an emphasis on computational model building for analyzing evolutionary data.  Covers key concepts of biological evolution, including adaptive evolution, neutral evolution, evolution of sex, genomic conflict, speciation, phylogeny and comparative methods, life's history, coevolution, human evolution, and evolution of disease.","6.049J#,#6.049J",,,,N,N,N,Y,N,"R. Berwick, D. Bartel","R. Berwick, D. Bartel",,"03/08/17 12:00 AM","05/04/17 12:12 AM",7.33,,,"Full Term Subject",http://student.mit.edu/catalog/m7a.html
2018,2018FA,7.347,7,347,7.347,7.347,7,Biology,"Advanced Undergraduate Seminar","Advanced Undergraduate Seminar",N,2.00,0.00,4.00,6.00,,,,,,,,"7.06 or 7.28#,#7.06 , 7.28","Seminars covering topics of current interest in biology with a focus on how to understand experimental methods and design and how to critically read the primary research literature. Small class size facilitates discussions and interactions with an active research scientist. Students visit research laboratories to see first-hand how biological research is done. Contact Biology Education Office for topics.",,,,,Y,N,N,Y,N,"H. R. Horvitz","H. R. Horvitz",,"04/13/17 12:00 AM","05/04/17 12:12 AM",7.347,,,"Full Term Subject",http://student.mit.edu/catalog/m7a.html
2018,2015FA,7.348,7,348,7.348,7.348,7,Biology,"Advanced Undergraduate Seminar","Advanced Undergraduate Seminar",N,2.00,0.00,4.00,6.00,,,,,,,,"7.06 or 7.28#,#7.06 , 7.28","Seminars covering topics of current interest in biology with a focus on how to understand experimental methods and design and how to critically read the primary research literature. Small class size facilitates discussions and interactions with an active research scientist. Students visit research laboratories to see firsthand how biological research is conducted. Contact Biology Education Office for topics.",,,,,Y,Y,N,Y,N,"H. R. Horvitz","H. R. Horvitz",,"11/10/16 12:00 AM","05/04/17 12:12 AM",7.348,,,"Full Term Subject",http://student.mit.edu/catalog/m7a.html
2018,2015FA,7.349,7,349,7.349,7.345-7.349,7,Biology,"Advanced Undergraduate Seminar","Advanced Undergraduate Seminar",N,2.00,0.00,4.00,6.00,,,,,,,,"7.06 or 7.28#,#7.06 , 7.28","Seminars covering topics of current interest in biology with a focus on how to understand experimental methods and design and how to critically read the primary research literature. Small class size facilitates discussions and interactions with an active research scientist. Students visit research laboratories to see firsthand how biological research is conducted. Contact Biology Education Office for topics.",,,,,Y,Y,N,Y,N,"H. R. Horvitz","H. R. Horvitz",,"11/10/16 12:00 AM","05/04/17 12:12 AM",7.349,,,"Full Term Subject",http://student.mit.edu/catalog/m7a.html
2018,2017FA,7.37,7,37,7.37,7.37J,7,Biology,"Molec & Engr Aspects Biotech","Molecular and Engineering Aspects of Biotechnology",N,4.00,0.00,8.00,12.00,,,,,,,,"2.005, 3.012, 5.60, or 20.110; 7.06; or permission of instructor#,#2.005, 3.012, 5.60, , 20.110, 7.06, , , , ,","Covers biological and bioengineering principles underlying the development and therapeutic use of recombinant proteins and stem cells; glycoengineering of recombinant proteins; normal and pathological signaling by growth factors and their receptors; receptor trafficking; monoclonal antibodies as therapeutics; protein pharmacology and delivery; stem cell-derived tissues as therapeutics; RNA therapeutics; combinatorial protein engineering; and new antitumor drugs.","10.441J, 20.361J#,#10.441J, 20.361J",,,"7.371#,#7.371",Y,N,N,Y,N,"H. Lodish, L. Griffith","H. Lodish, L. Griffith",,"11/10/16 12:00 AM","05/04/17 12:12 AM",7.37,,,"Full Term Subject",http://student.mit.edu/catalog/m7a.html
2018,2017FA,7.371,7,371,7.371,7.371,7,Biology,"Biol Eng Princ Novel Biotherap","Biological and Engineering Principles Underlying Novel Biotherapeutics",N,4.00,0.00,8.00,12.00,,,,,,,,"7.06#,#7.06","Covers biological and bioengineering principles underlying the development and therapeutic use of recombinant proteins and immune cells. Special attention to monoclonal antibodies and engineered immune system cells as therapeutics; protein- and glyco- engineering to enhance protein function; protein pharmacology and delivery; nucleic acid- based biotherapeutics; generation of functional cells and tissues from embryonic stem cells and iPS cells; and immune cell-cancer cell interactions in cancer immunotherapy.",,,,"7.37, 10.441, 20.361#,#7.37, 10.441, 20.361",Y,Y,N,N,N,"J. Chen, H. Lodish","J. Chen, H. Lodish",,"11/10/16 12:00 AM","05/04/17 12:12 AM",7.371,,,"Full Term Subject",http://student.mit.edu/catalog/m7a.html
2017,2017FA,7.38,7,38,7.38,7.38,7,Biology,"Mechanical Cell Biology","Mechanical Cell Biology",N,3.00,0.00,9.00,12.00,,,,,,,,"7.06#,#7.06","Covers current topics in eukaryotic cell biology, with a focus on understanding how physical forces are generated in cells and how these forces organize and shape cells and tissues. Combines lectures and the analysis of the primary literature to explore concepts and experimental approaches related to forces in cell biology at the molecular, cellular, and organismal level. Also considers the journal publication process, providing insights and experience into writing a cover letter, paper submission, reviewer critique, and communicating the significance of one's research. Students taking the graduate version explore the subject in greater depth.",,,"7.83#,#7.83",,N,N,N,Y,N,"I. Cheeseman, A. Martin","I. Cheeseman, A. Martin","(2018: Removed subject)","03/17/17 12:00 AM","05/04/17 12:12 AM",7.38,,,"Full Term Subject",http://student.mit.edu/catalog/m7a.html
2018,2015FA,7.391,7,391,7.391,7.391,7,Biology,"Independent Study in Biology","Independent Study in Biology",Y,0.00,0.00,0.00,0.00,,,,,,,"Independent Study",,"Program of study or research to be arranged with a department faculty member.",,,,,Y,Y,N,Y,N,Staff,Staff,,"11/10/16 12:00 AM","05/04/17 12:12 AM",7.391,,,"Full Term Subject",http://student.mit.edu/catalog/m7a.html
2018,2015FA,7.392,7,392,7.392,7.392,7,Biology,"Independent Study in Biology","Independent Study in Biology",Y,0.00,0.00,0.00,0.00,,,,,,,"Independent Study",,"Program of study or research to be arranged with a department faculty member.",,,,,Y,Y,N,Y,N,Staff,Staff,,"11/10/16 12:00 AM","05/04/17 12:12 AM",7.392,,,"Full Term Subject",http://student.mit.edu/catalog/m7a.html
2018,2015FA,7.393,7,393,7.393,7.393,7,Biology,"Independent Study in Genetics","Independent Study in Genetics",Y,0.00,0.00,0.00,0.00,,,,,,,"Independent Study",,"Program of study or research to be arranged with a department faculty member.",,,,,Y,Y,N,Y,N,Staff,Staff,,"11/10/16 12:00 AM","05/04/17 12:12 AM",7.393,,,"Full Term Subject",http://student.mit.edu/catalog/m7a.html
2018,2015FA,7.394,7,394,7.394,7.394,7,Biology,"Independent Study Biochemistry","Independent Study in Biochemistry",Y,0.00,0.00,0.00,0.00,,,,,,,"Independent Study",,"Program of study or research to be arranged with a department faculty member.",,,,,Y,Y,N,Y,N,Staff,Staff,,"11/10/16 12:00 AM","05/04/17 12:12 AM",7.394,,,"Full Term Subject",http://student.mit.edu/catalog/m7a.html
2018,2016FA,7.494,7,494,7.494,7.494,7,Biology,"Research Problems Microbiology","Research Problems in Microbiology",Y,0.00,0.00,0.00,0.00,,,,,,,,"Permission of instructor#,#, , ,","Directed research in the fields of microbial science and engineering.",,,,,Y,Y,N,Y,Y,Staff,Staff,,"11/10/16 12:00 AM","05/04/17 12:12 AM",7.494,,,"Full Term Subject",http://student.mit.edu/catalog/m7a.html
2018,2016FA,7.498,7,498,7.498,7.498,7,Biology,TeachingExperienceMicrobiology,"Teaching Experience in Microbiology",Y,0.00,0.00,0.00,0.00,,,,,,,,"Permission of instructor#,#, , ,","For qualified graduate students in the Microbiology graduate program interested in teaching. Classroom or laboratory teaching under the supervision of a faculty member.",,,,,Y,Y,N,Y,N,Staff,Staff,,"11/10/16 12:00 AM","05/04/17 12:12 AM",7.498,,,"Full Term Subject",http://student.mit.edu/catalog/m7a.html
2018,2017FA,7.499,7,499,7.499,7.499,7,Biology,"Rsch Rotations in Microbiology","Research Rotations in Microbiology",Y,0.00,0.00,0.00,0.00,,,,,,,,"Permission of instructor; [7.492, or 7.493]#,#, , ,, [7.492],[ ],[ 7.493]","Introduces students to faculty participating in the interdepartmental Microbiology graduate program through a series of three lab rotations, which provide broad exposure to microbiology research at MIT. Students select a lab for thesis research by the end of their first year. Given the interdisciplinary nature of the program and the many research programs available, students may be able to work jointly with more than one research supervisor. Limited to students in the Microbiology graduate program.",,,,,Y,Y,N,Y,N,Staff,Staff,,"11/10/16 12:00 AM","05/04/17 12:12 AM",7.499,,,"Full Term Subject",http://student.mit.edu/catalog/m7a.html
2018,2016FA,7.50,7,50,7.50,7.50,7,Biology,"Meth & Logic:Molecular Biology","Method and Logic in Molecular Biology",N,4.00,0.00,8.00,12.00,,,,,,,,"Permission of instructor or [7.51, 7.52]#,#, , , , [7.51],[ 7.52]","Logic, experimental design and methods in biology, using discussions of the primary literature to discern the principles of biological investigation in making discoveries and testing hypotheses.  In collaboration with faculty, students also apply those principles to generate a potential research project, presented in both written and oral form. Limited to Course 7 graduate students.",,,,,Y,Y,N,N,N,Staff,Staff,,"11/10/16 12:00 AM","05/04/17 12:12 AM",7.50,,,"Full Term Subject",http://student.mit.edu/catalog/m7a.html
2018,2016FA,7.51,7,51,7.51,7.51,7,Biology,"Prncp Biochemical Analysis","Principles of Biochemical Analysis",N,6.00,0.00,6.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Principles of biochemistry, emphasizing structure, equilibrium studies, kinetics, informatics, single-molecule studies, and experimental design. Topics include macromolecular binding and specificity, protein folding and unfolding, allosteric systems, transcription factors, kinases, membrane channels and transporters, and molecular machines.",,,,,Y,Y,N,N,N,"A. Keating, R. T. Sauer","A. Keating, R. T. Sauer",,"11/10/16 12:00 AM","05/04/17 12:12 AM",7.51,,,"Full Term Subject",http://student.mit.edu/catalog/m7a.html
2018,2016FA,7.52,7,52,7.52,7.52,7,Biology,"Graduate Genetics","Genetics for Graduate Students",N,4.00,0.00,8.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Principles and approaches of genetic analysis, including Mendelian inheritance and prokaryotic genetics, yeast genetics, developmental genetics, neurogenetics, and human genetics.",,,,,Y,Y,N,N,N,"A. Amon, D. Housman, H. R. Horvitz","A. Amon, D. Housman, H. R. Horvitz",,"11/10/16 12:00 AM","05/04/17 12:12 AM",7.52,,,"Full Term Subject",http://student.mit.edu/catalog/m7a.html
2018,2018FA,7.540,7,540,5.54,7.540J,7,Biology,"Frontiers in Chemical  Biology","Frontiers in Chemical Biology",N,2.00,0.00,4.00,6.00,,,,,,,,"5.13, 5.07, 7.06, permission of instructor#,#5.13, 5.07, 7.06, , , ,","Introduction to current research at the interface of chemistry, biology, and bioengineering. Topics include imaging of biological processes, metabolic pathway engineering, protein engineering, mechanisms of DNA damage, RNA structure and function, macromolecular machines, protein misfolding and disease, metabolomics, and methods for analyzing signaling network dynamics. Lectures are interspersed with class discussions and student presentations based on current literature.","5.54J, 20.554J#,#5.54J, 20.554J",,,,Y,Y,N,N,N,"L. Kiessling","L. Kiessling",,"03/21/17 12:00 AM","05/04/17 12:12 AM",5.54,,,"Full Term Subject",http://student.mit.edu/catalog/m7a.html
2018,2017FA,7.547,7,547,15.136,7.547J,7,Biology,"Princ& Practice:Drug Developmt","Principles and Practice of Drug Development",N,3.00,0.00,6.00,9.00,,,,,,,,"Permission of instructor#,#, , ,","Description and critical assessment of the major issues and stages of developing a pharmaceutical or biopharmaceutical. Drug discovery, preclinical development, clinical investigation, manufacturing and regulatory issues considered for small and large molecules. Economic and financial considerations of the drug development process. Multidisciplinary perspective from faculty in clinical; life; and management sciences; as well as industry guests.","10.547J, 15.136J, HST.920J, IDS.620J#,#10.547J, 15.136J, HST.920J, IDS.620J",,,,Y,Y,N,N,N,"T. J. Allen, C. L. Cooney, S. N. Finkelstein, A. J. Sinskey, G. K. Raju","T. J. Allen, C. L. Cooney, S. N. Finkelstein, A. J. Sinskey, G. K. Raju",,"11/10/16 12:00 AM","05/04/17 12:12 AM",15.136,,,"Full Term Subject",http://student.mit.edu/catalog/m7a.html
2018,2017FA,7.548,7,548,10.53,7.548J,7,Biology,"Advances in Biomanufacturing","Advances in Biomanufacturing",N,1.00,0.00,2.00,3.00,,,,,,,,,"Seminar examines how biopharmaceuticals, an increasingly important class of pharmaceuticals, are manufactured. Topics range from fundamental bioprocesses to new technologies to the economics of biomanufacturing. Also covers the impact of globalization on regulation and quality approaches as well as supply chain integrity. Students taking graduate version complete additional assignments.","10.53J#,#10.53J",,"7.458J, 10.03J#,#7.458J, 10.03J",,Y,Y,N,Y,N,"J. C. Love, A. Sinskey, S. Springs","J. C. Love, A. Sinskey, S. Springs",,"11/10/16 12:00 AM","05/04/17 12:12 AM",10.03,,,"Second Half Term Subject",http://student.mit.edu/catalog/m7a.html
2018,2016FA,7.439,7,439,7.439,7.439,7,Biology,"Topics in Marine Microbiology","Topics in Marine Microbiology",N,2.00,0.00,4.00,6.00,,,,,,,,"Permission of instructor#,#, , ,","Lectures and discussion on the biology of marine prokaryotes. Topics vary from year to year.",,,,,Y,Y,N,Y,N,"WHOI Staff","WHOI Staff",,"11/10/16 12:00 AM","05/04/17 12:12 AM",7.439,,,"Full Term Subject",http://student.mit.edu/catalog/m7a.html
2018,2016FA,7.440,7,440,7.440,7.440,7,Biology,"Introduction to Math Ecology","An Introduction to Mathematical Ecology",N,3.00,0.00,9.00,12.00,,,,,,,,"GIR:CAL1, 7.30B, or permission of instructor#,#GIR:CAL1, 7.30B, , , , ,","Covers the basic models of population growth, demography, population interaction (competition, predation, mutualism), food webs, harvesting, and infectious disease, and the mathematical tools required for their analysis. Because these tools are also basic to the analysis of models in biochemistry, physiology, and behavior, subject also broadly relevant to students whose interests are not limited to ecological problems.",,,,,N,N,N,Y,N,"M. Neubert, H. Caswell (WHOI)","M. Neubert, H. Caswell (WHOI)",,"11/10/16 12:00 AM","05/04/17 12:12 AM",7.440,,,"Full Term Subject",http://student.mit.edu/catalog/m7a.html
2018,2017FA,7.45,7,45,7.45,7.45,7,Biology,"The Hallmarks of Cancer","The Hallmarks of Cancer",N,4.00,0.00,8.00,12.00,,,,,,,,"[7.06]#,#[7.06]","Provides a comprehensive introduction to the fundamentals of cancer biology and cancer treatment. Topics include cancer genetics, genomics, and epigenetics; familial cancer syndromes; signal transduction, cell cycle control, and apoptosis; cancer metabolism; stem cells and cancer; metastasis; cancer immunology and immunotherapy; conventional and molecularly-targeted therapies; and early detection and prevention. Students taking graduate version complete additional assignments.",,,"7.85#,#7.85",,Y,Y,N,N,N,"T. Jacks, M. Vander Heiden","T. Jacks, M. Vander Heiden",,"11/10/16 12:00 AM","05/04/17 12:12 AM",7.45,,,"Full Term Subject",http://student.mit.edu/catalog/m7a.html
2018,2017FA,7.458,7,458,10.03,7.458J,7,Biology,"Advances in Biomanufacturing","Advances in Biomanufacturing",N,1.00,0.00,2.00,3.00,,,,,,,,,"Seminar examines how biopharmaceuticals, an increasingly important class of pharmaceuticals, are manufactured. Topics range from fundamental bioprocesses to new technologies to the economics of biomanufacturing. Also covers the impact of globalization on regulation and quality approaches as well as supply chain integrity. Students taking graduate version complete additional assignments.","10.03J#,#10.03J",,"7.548J, 10.53J#,#7.548J, 10.53J",,Y,Y,N,Y,N,"J. C. Love, A. Sinskey, S. Springs","J. C. Love, A. Sinskey, S. Springs",,"11/10/16 12:00 AM","05/04/17 12:12 AM",10.03,,,"Second Half Term Subject",http://student.mit.edu/catalog/m7a.html
2018,2016FA,7.470,7,470,7.470,7.470,7,Biology,"Biological Oceanography","Biological Oceanography",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Intended for students with advanced training in biology. Intensive overview of biological oceanography. Major paradigms discussed, and dependence of biological processes in the ocean on physical and chemical aspects of the environment examined. Surveys the diversity of marine habitats, major groups of taxa inhabiting those habitats, and the general biology of the various taxa: the production and consumption of organic material in the ocean, as well as factors controlling those processes. Species diversity, structure of marine food webs, and the flow of energy within different marine habitats are detailed and contrasted.",,,,,Y,N,N,Y,N,"WHOI Staff","WHOI Staff",,"11/10/16 12:00 AM","05/04/17 12:12 AM",7.470,,,"Full Term Subject",http://student.mit.edu/catalog/m7a.html
