Academic Year,Effective Term Code,Subject Id,Subject Code,Subject Number,Source Subject Id,Print Subject Id,Department Code,Department Name,Subject Short Title,Subject Title,Is Variable Units,Lecture Units,Lab Units,Preparation Units,Total Units,Gir Attribute,Gir Attribute Desc,Comm Req Attribute,Comm Req Attribute Desc,Write Req Attribute,Write Req Attribute Desc,Supervisor Attribute Desc,Prerequisites,Subject Description,Joint Subjects,School Wide Electives,Meets With Subjects,Equivalent Subjects,Is Offered This Year,Is Offered Fall Term,Is Offered Iap,Is Offered Spring Term,Is Offered Summer Term,Fall Instructors,Spring Instructors,Status Change,Last Activity Date,Warehouse Load Date,Master Subject Id,Hass Attribute,Hass Attribute Desc,Term Duration,On Line Page Number
2018,2018FA,6.503,6,503,6.503,6.503,6,"Electrical Eng & Computer Sci","Algorithms in Systems Biology","Foundations of Algorithms and Computational Techniques in Systems Biology",N,3.00,0.00,9.00,12.00,,,,,,,,"6.021, 6.034, 6.046, 6.336, 18.417, or permission of instructor#,#6.021, 6.034, 6.046, 6.336, 18.417, , , , ,","Illustrates computational approaches to solving problems in systems biology. Uses a series of case studies to demonstrate how an effective match between the statement of a biological problem and the selection of an appropriate algorithm or computational technique can lead to fundamental advances. Covers several discrete and numerical algorithms used in simulation, feature extraction, and optimization for molecular, network, and systems models in biology. Students taking graduate version complete additional assignments.",,,"6.581J, 20.482J#,#6.581J, 20.482J",,N,N,N,Y,N,"B. Tidor","B. Tidor",,"02/28/17 12:00 AM","05/04/17 12:12 AM",6.503,,,"Full Term Subject",http://student.mit.edu/catalog/m6b.html
2018,2018FA,6.450,6,450,6.450,6.450,6,"Electrical Eng & Computer Sci","Princ of Digital Communction","Principles of Digital Communication",N,3.00,0.00,9.00,12.00,,,,,,,,"6.011#,#6.011","Communication sources and channels; data compression; entropy and the AEP; Lempel-Ziv universal coding; scalar and vector quantization; L2 waveforms; signal space and its representation by sampling and other expansions; aliasing; the Nyquist criterion; PAM and QAM modulation; Gaussian noise and random processes; detection and optimal receivers; fading channels and wireless communication; introduction to communication system design.",,,,,N,Y,N,N,N,"M. Medard, L. Zheng","M. Medard, L. Zheng",,"03/02/17 12:00 AM","05/04/17 12:12 AM",6.450,,,"Full Term Subject",http://student.mit.edu/catalog/m6b.html
2018,2018FA,6.521,6,521,6.521,6.521J,6,"Electrical Eng & Computer Sci","Cellular Neuro and Comp","Cellular Neurophysiology and Computing",N,5.00,2.00,5.00,12.00,,,,,,,,"GIR:PHY2; 18.03; 2.005, 6.002, 6.003, 6.071, 10.301, 20.110, or permission of instructor#,#GIR:PHY2, 18.03, 2.005, 6.002, 6.003, 6.071, 10.301, 20.110, , , , ,","Integrated overview of the biophysics of cells from prokaryotes to neurons, with a focus on mass transport and electrical signal generation across cell membrane. First third of course focuses on mass transport through membranes: diffusion, osmosis, chemically mediated, and active transport. Second third focuses on electrical properties of cells: ion transport to action potential generation and propagation in electrically excitable cells. Synaptic transmission. Electrical properties interpreted via kinetic and molecular properties of single voltage-gated ion channels. Final third focuses on biophysics of synaptic transmission and introduction to neural computing. Laboratory and computer exercises illustrate the concepts. Students taking graduate version complete different assignments.","2.794J, 9.021J, 20.470J, HST.541J#,#2.794J, 9.021J, 20.470J, HST.541J",,"2.791J, 6.021J, 9.21J, 20.370J#,#2.791J, 6.021J, 9.21J, 20.370J",,Y,Y,N,N,N,"J. Han, T. Heldt","J. Han, T. Heldt",,"03/17/17 12:00 AM","05/04/17 12:12 AM",6.021,,,"Full Term Subject",http://student.mit.edu/catalog/m6b.html
2018,2017FA,6.876,6,876,6.876,6.876,6,"Electrical Eng & Computer Sci","Adv Topics in Cryptography","Advanced Topics in Cryptography",N,3.00,0.00,9.00,12.00,,,,,,,,"6.875#,#6.875","Recent results in cryptography, interactive proofs, and cryptographic game theory.",,,,,Y,Y,N,N,N,"S. Goldwasser, S. Micali","S. Goldwasser, S. Micali",,"11/10/16 12:00 AM","05/04/17 12:12 AM",6.876,,,"Full Term Subject",http://student.mit.edu/catalog/m6c.html
2018,2017FA,6.878,6,878,6.878,6.878J,6,"Electrical Eng & Computer Sci","Advanced Computational Biology","Advanced Computational Biology: Genomes, Networks, Evolution",N,4.00,0.00,8.00,12.00,,,,,,,,"6.006, 6.041B, GIR:BIOL; or permission of instructor#,#6.006, 6.041B, GIR:BIOL, , , , ,","See description for 6.047.  Additionally examines recent publications in the areas covered, with research-style assignments. A more substantial final project is expected, which can lead to a thesis and publication.","HST.507J#,#HST.507J",,"6.047#,#6.047",,Y,Y,N,N,N,"M. Kellis","M. Kellis",,"11/10/16 12:00 AM","05/04/17 12:12 AM",6.047,,,"Full Term Subject",http://student.mit.edu/catalog/m6c.html
2018,2016FA,6.881,6,881,6.881,6.881,6,"Electrical Eng & Computer Sci","Adv Topics in Artificial Intel","Advanced Topics in Artificial Intelligence",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,",,,,,,N,Y,N,Y,N,"Consult Department","Consult Department",,"11/10/16 12:00 AM","05/04/17 12:12 AM",6.881,,,"Full Term Subject",http://student.mit.edu/catalog/m6c.html
2018,2016FA,6.882,6,882,6.882,"6.881, 6.882",6,"Electrical Eng & Computer Sci","Adv Topics in Artificial Intel","Advanced Topics in Artificial Intelligence",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Advanced study of topics in artificial intelligence. Specific focus varies from year to year. Consult department for details.",,,,,N,Y,N,Y,N,"Consult Department","Consult Department",,"11/10/16 12:00 AM","05/04/17 12:12 AM",6.882,,,"Full Term Subject",http://student.mit.edu/catalog/m6c.html
2018,2017FA,6.883,6,883,6.883,6.883,6,"Electrical Eng & Computer Sci","Adv Topics in Artificial Intel","Advanced Topics in Artificial Intelligence",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,",,,,,,N,Y,N,Y,N,"Consult Department","Consult Department",,"11/10/16 12:00 AM","05/04/17 12:12 AM",6.883,,,"Full Term Subject",http://student.mit.edu/catalog/m6c.html
2018,2017FA,6.884,6,884,6.884,6.884,6,"Electrical Eng & Computer Sci","Adv Topics in Artificial Intel","Advanced Topics in Artificial Intelligence",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Advanced study of topics in artificial intelligence. Specific focus varies from year to year. Consult department for details.",,,,,N,Y,N,N,N,"Consult Department","Consult Department",,"11/10/16 12:00 AM","05/04/17 12:12 AM",6.884,,,"Full Term Subject",http://student.mit.edu/catalog/m6c.html
2018,2016FA,6.885,6,885,6.885,6.885,6,"Electrical Eng & Computer Sci","Adv Topics in Computer Systems","Advanced Topics in Computer Systems",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Advanced study of topics in computer systems. Specific focus varies from year to year. Consult department for details.",,,,,N,Y,Y,Y,N,"Consult Department","Consult Department",,"11/10/16 12:00 AM","05/04/17 12:12 AM",6.885,,,"Full Term Subject",http://student.mit.edu/catalog/m6c.html
2018,2016FA,6.886,6,886,6.886,6.886,6,"Electrical Eng & Computer Sci","Adv Topics in Computer Systems","Advanced Topics in Computer Systems",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Advanced study of topics in computer systems. Specific focus varies from year to year. Consult department for details.",,,,,N,Y,N,Y,N,"Consult Department","Consult Department",,"11/10/16 12:00 AM","05/04/17 12:12 AM",6.886,,,"Full Term Subject",http://student.mit.edu/catalog/m6c.html
2018,2018FA,6.888,6,888,6.888,6.885-6.888,6,"Electrical Eng & Computer Sci","Adv Topics in Computer Systems","Advanced Topics in Computer Systems",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Advanced study of topics in computer systems. Specific focus varies from year to year. Consult department for details.",,,,,Y,Y,Y,N,N,"Consult Department","Consult Department",,"04/28/17 12:00 AM","05/04/17 12:12 AM",6.888,,,"Full Term Subject",http://student.mit.edu/catalog/m6c.html
2018,2018FA,6.889,6,889,6.889,6.889,6,"Electrical Eng & Computer Sci","Adv Top Theoretical Comp Sci","Advanced Topics in Theoretical Computer Science",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Advanced study of topics in theoretical computer science. Specific focus varies from year to year. Consult department for details.",,,,,Y,Y,N,N,N,"Consult Department","Consult Department",,"04/28/17 12:00 AM","05/04/17 12:12 AM",6.889,,,"Full Term Subject",http://student.mit.edu/catalog/m6c.html
2018,2017FA,6.887,6,887,6.887,6.887,6,"Electrical Eng & Computer Sci","Adv Topics in Computer Systems","Advanced Topics in Computer Systems",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Advanced study of topics in computer systems. Specific focus varies from year to year. Consult department for details.",,,,,Y,N,N,Y,N,"Consult Department","Consult Department",,"11/10/16 12:00 AM","05/04/17 12:12 AM",6.887,,,"Full Term Subject",http://student.mit.edu/catalog/m6c.html
2018,2017FA,6.890,6,890,6.890,6.890,6,"Electrical Eng & Computer Sci","Adv Top Theoretical Comp Sci","Advanced Topics in Theoretical Computer Science",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Advanced study of topics in theoretical computer science. Specific focus varies from year to year. Consult department for details.",,,,,Y,N,N,Y,N,"Consult Department","Consult Department",,"11/10/16 12:00 AM","05/04/17 12:12 AM",6.890,,,"Full Term Subject",http://student.mit.edu/catalog/m6c.html
2018,2016FA,6.891,6,891,6.891,6.891,6,"Electrical Eng & Computer Sci","Adv Top Theoretical Comp Sci","Advanced Topics in Theoretical Computer Science",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Advanced study of topics in theoretical computer science. Specific focus varies from year to year. Consult department for details.",,,,,N,Y,N,Y,N,"Consult Department","Consult Department",,"11/10/16 12:00 AM","05/04/17 12:12 AM",6.891,,,"Full Term Subject",http://student.mit.edu/catalog/m6c.html
2018,2017FA,6.892,6,892,6.892,6.892,6,"Electrical Eng & Computer Sci","Adv Top Theoretical Comp Sci","Advanced Topics in Theoretical Computer Science",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Advanced study of topics in theoretical computer science. Specific focus varies from year to year. Consult department for details.",,,,,N,Y,N,Y,N,"Consult Department","Consult Department",,"11/10/16 12:00 AM","05/04/17 12:12 AM",6.892,,,"Full Term Subject",http://student.mit.edu/catalog/m6c.html
2018,2017FA,6.023,6,023,20.330,6.023J,6,"Electrical Eng & Computer Sci","Fields, Forces and Flows","Fields, Forces and Flows in Biological Systems",N,4.00,0.00,8.00,12.00,,,,,,,,"GIR:PHY2; 2.005, 6.021, or permission of instructor, [20.309]#,#GIR:PHY2, 2.005, 6.021, , , , ,, [20.309]","Introduction to electric fields, fluid flows, transport phenomena and their application to biological systems. Flux and continuity laws, Maxwell's equations, electro-quasistatics, electro-chemical-mechanical driving forces, conservation of mass and momentum, Navier-Stokes flows, and electrokinetics. Applications include biomolecular transport in tissues, electrophoresis, and microfluidics.","2.793J, 20.330J#,#2.793J, 20.330J",,,,Y,N,N,Y,N,"J. Han, S. Manalis","J. Han, S. Manalis",,"11/10/16 12:00 AM","05/04/17 12:12 AM",20.330,,,"Full Term Subject",http://student.mit.edu/catalog/m6a.html
2018,2017FA,6.024,6,024,20.310,6.024J,6,"Electrical Eng & Computer Sci","Molec, Cell, & Tissue Biomechs","Molecular, Cellular, and Tissue Biomechanics",N,4.00,0.00,8.00,12.00,,,,,,,,"2.370 or 2.772J; 18.03 or 3.016; GIR:BIOL#,#2.370 , 2.772J, 18.03 , 3.016, GIR:BIOL","Develops and applies scaling laws and the methods of continuum mechanics to biomechanical phenomena over a range of length scales. Topics include structure of tissues and the molecular basis for macroscopic properties; chemical and electrical effects on mechanical behavior; cell mechanics, motility and adhesion; biomembranes; biomolecular mechanics and molecular motors. Experimental methods for probing structures at the tissue, cellular, and molecular levels.","2.797J, 3.053J, 20.310J#,#2.797J, 3.053J, 20.310J",,,,Y,N,N,Y,N,"R. D. Kamm, A. J. Grodzinsky, K. Van Vliet","R. D. Kamm, A. J. Grodzinsky, K. Van Vliet",,"11/10/16 12:00 AM","05/04/17 12:12 AM",20.310,,,"Full Term Subject",http://student.mit.edu/catalog/m6a.html
2018,2018FA,6.025,6,025,2.750,6.025J,6,"Electrical Eng & Computer Sci","Medical Device Design","Medical Device Design",N,3.00,0.00,9.00,12.00,,,CIM,"Communication Intensive Major",,,,"2.008, 6.101, 6.111, 6.115, 22.071, or permission of instructor#,#2.008, 6.101, 6.111, 6.115, 22.071, , , , ,","Provides an intense project-based learning experience around the design of medical devices with foci ranging from mechanical to electro mechanical to electronics.  Projects motivated by real-world clinical challenges provided by sponsors and clinicians who also help mentor teams. Covers the design process, project management, and fundamentals of mechanical and electrical circuit and sensor design. Students work in small teams to execute a substantial term project, with emphasis placed upon developing creative designs - via a deterministic design process - that are developed and optimized using analytical techniques. Instruction and practice in written and oral communication provided. Students taking graduate version complete additional assignments. Enrollment limited.","2.750J#,#2.750J",,"2.75J, 6.525J, HST.552J#,#2.75J, 6.525J, HST.552J",,Y,Y,N,N,N,"A. H. Slocum, G. Hom, E. Roche, N. C. Hanumara","A. H. Slocum, G. Hom, E. Roche, N. C. Hanumara",,"05/01/17 12:00 AM","05/04/17 12:12 AM",2.750,,,"Full Term Subject",http://student.mit.edu/catalog/m6a.html
2018,2017FA,6.02,6,02,6.02,6.02,6,"Electrical Eng & Computer Sci","Intro to EECS by Comm Networks","Introduction to EECS via Communications Networks",N,4.00,4.00,4.00,12.00,LAB,"Institute Lab",,,,,,"6.0001#,#6.0001","Studies key concepts, systems, and algorithms to reliably communicate data in settings ranging from the cellular phone network and the Internet to deep space. Weekly laboratory experiments explore these areas in depth. Topics presented in three modules - bits, signals, and packets - spanning the multiple layers of a communication system. Bits module includes information, entropy, data compression algorithms, and error correction with block and convolutional codes. Signals module includes modeling physical channels and noise, signal design, filtering and detection, modulation, and frequency-division multiplexing. Packets module includes switching and queuing principles, media access control, routing protocols, and data transport protocols.",,,,,Y,Y,N,N,N,"H. Balakrishnan, K. LaCurts, G. C. Verghese,","H. Balakrishnan, K. LaCurts, G. C. Verghese,",,"11/10/16 12:00 AM","05/04/17 12:12 AM",6.02,,,"Full Term Subject",http://student.mit.edu/catalog/m6a.html
2018,2018FA,6.021,6,021,6.021,6.021J,6,"Electrical Eng & Computer Sci","Cellular Neuro and Comp","Cellular Neurophysiology and Computing",N,5.00,2.00,5.00,12.00,,,,,,,,"GIR:PHY2; 18.03; 2.005, 6.002, 6.003, 6.071, 10.301, 20.110, or permission of instructor#,#GIR:PHY2, 18.03, 2.005, 6.002, 6.003, 6.071, 10.301, 20.110, , , , ,","Integrated overview of the biophysics of cells from prokaryotes to neurons, with a focus on mass transport and electrical signal generation across cell membrane. First third of course focuses on mass transport through membranes: diffusion, osmosis, chemically mediated, and active transport. Second third focuses on electrical properties of cells: ion transport to action potential generation and propagation in electrically excitable cells. Synaptic transmission. Electrical properties interpreted via kinetic and molecular properties of single voltage-gated ion channels. Final third focuses on biophysics of synaptic transmission and introduction to neural computing. Laboratory and computer exercises illustrate the concepts. Students taking graduate version complete different assignments. Preference to juniors and seniors.","2.791J, 9.21J, 20.370J#,#2.791J, 9.21J, 20.370J",,"2.794J, 6.521J, 9.021J, 20.470J, HST.541J#,#2.794J, 6.521J, 9.021J, 20.470J, HST.541J",,Y,Y,N,N,N,"J. Han, T. Heldt","J. Han, T. Heldt",,"03/15/17 12:00 AM","05/04/17 12:12 AM",6.021,,,"Full Term Subject",http://student.mit.edu/catalog/m6a.html
2018,2017FA,6.022,6,022,6.022,6.022J,6,"Electrical Eng & Computer Sci","Quant  Systems Physiology","Quantitative Systems Physiology",N,4.00,2.00,6.00,12.00,,,,,,,,"GIR:PHY2, 18.03, or permission of instructor#,#GIR:PHY2, 18.03, , , , ,","Application of the principles of energy and mass flow to major human organ systems. Mechanisms of regulation and homeostasis. Anatomical, physiological and pathophysiological features of the cardiovascular, respiratory and renal systems. Systems, features and devices that are most illuminated by the methods of physical sciences. Laboratory work includes some animal studies. Students taking graduate version complete additional assignments.","2.792J, HST.542J#,#2.792J, HST.542J",,"2.796J, 6.522J#,#2.796J, 6.522J",,Y,N,N,Y,N,"T. Heldt, R. G. Mark, C. M. Stultz","T. Heldt, R. G. Mark, C. M. Stultz",,"11/10/16 12:00 AM","05/04/17 12:12 AM",6.022,,,"Full Term Subject",http://student.mit.edu/catalog/m6a.html
2018,2018FA,6.904,6,904,10.01,6.904,6,"Electrical Eng & Computer Sci","Ethics for Engineers","Ethics for Engineers",N,2.00,0.00,4.00,6.00,,,,,,,,,"Integrates classical readings that provide an overview of ethics with a survey of case studies that focus on ethical problems arising in the practice of engineering. Readings taken from a variety of sources, such as Aristotle, Machiavelli, Bacon, Hobbes, Locke, the Founding Fathers, and the Bible. Case studies include written analyses and films that address engineering disasters, biotechnology, court cases, ethical codes, and the ultimate scope and aims of engineering. Students taking independent inquiry version 6.9041 expand the scope of their term project.",,"1.082, 2.900, 6.904, 10.01, 22.014","6.9041#,#6.9041",,Y,Y,N,Y,N,"D. Doneson, B. L. Trout","D. Doneson, B. L. Trout",,"03/28/17 12:00 AM","05/04/17 12:12 AM",10.01,,,"Full Term Subject",http://student.mit.edu/catalog/m6c.html
2018,2018FA,6.050,6,050,2.110,6.050J,6,"Electrical Eng & Computer Sci","Info, Entropy, & Computation","Information, Entropy, and Computation",N,3.00,0.00,6.00,9.00,,,,,,,,"GIR:PHY1#,#GIR:PHY1","Explores the ultimate limits to communication and computation, with an emphasis on the physical nature of information and information processing. Topics include information and computation, digital signals, codes, and compression. Biological representations of information. Logic circuits, computer architectures, and algorithmic information. Noise, probability, and error correction. The concept of entropy applied to channel capacity and to the second law of thermodynamics. Reversible and irreversible operations and the physics of computation. Quantum computation.","2.110J#,#2.110J",,,,N,N,N,Y,N,"S. Lloyd, P. Penfield, Jr.","S. Lloyd, P. Penfield, Jr.",,"04/25/17 12:00 AM","05/04/17 12:12 AM",2.110,,,"Full Term Subject",http://student.mit.edu/catalog/m6a.html
2018,2014FA,6.057,6,057,6.057,6.057,6,"Electrical Eng & Computer Sci","Introduction to MATLAB","Introduction to MATLAB",N,1.00,0.00,2.00,3.00,,,,,,,,,"Accelerated introduction to MATLAB and its popular toolboxes. Lectures are interactive, with students conducting sample MATLAB problems in real time. Includes problem-based MATLAB assignments. Students must provide their own laptop and software. Enrollment limited.",,,,,Y,N,Y,N,N,Staff,Staff,,"11/10/16 12:00 AM","05/04/17 12:12 AM",6.057,,,"Full Term Subject",http://student.mit.edu/catalog/m6a.html
