Academic Year,Effective Term Code,Subject Id,Subject Code,Subject Number,Source Subject Id,Print Subject Id,Department Code,Department Name,Subject Short Title,Subject Title,Is Variable Units,Lecture Units,Lab Units,Preparation Units,Total Units,Gir Attribute,Gir Attribute Desc,Comm Req Attribute,Comm Req Attribute Desc,Write Req Attribute,Write Req Attribute Desc,Supervisor Attribute Desc,Prerequisites,Subject Description,Joint Subjects,School Wide Electives,Meets With Subjects,Equivalent Subjects,Is Offered This Year,Is Offered Fall Term,Is Offered Iap,Is Offered Spring Term,Is Offered Summer Term,Fall Instructors,Spring Instructors,Status Change,Last Activity Date,Warehouse Load Date,Master Subject Id,Hass Attribute,Hass Attribute Desc,Term Duration,On Line Page Number
2018,2017FA,21M.013,21M,013,21M.013,21M.013J,21M,"Music and Theater Arts","Superntrl in Mus Lit&  Culture","The Supernatural in Music, Literature and Culture",N,3.00,0.00,9.00,12.00,,,CIH,"Communication Intensive HASS",,,,,"Explores the relationship between music and the supernatural, focusing on the social history and context of supernatural beliefs as reflected in key literary and musical works from 1600 to the present. Provides an understanding of the place of ambiguity and the role of interpretation in culture, science and art. Explores great works of art by Shakespeare, Verdi, Goethe (in translation), Gounod, Henry James and Benjamin Britten. Readings also include selections from the most recent scholarship on magic and the supernatural. Writing assignments range from web-based projects to analytic essays. No previous experience in music is necessary.  Projected guest lectures, musical performances, field trips. Limited to 36.","21L.013J#,#21L.013J",,,,Y,Y,N,N,N,"C. Shadle, M. Fuller","C. Shadle, M. Fuller",,"11/10/16 12:00 AM","05/04/17 12:12 AM",21M.013,"HA,HH","Arts + Humanities","Full Term Subject",http://student.mit.edu/catalog/m21Ma.html
2018,2018FA,21M.030,21M,030,21M.030,21M.030,21M,"Music and Theater Arts","Introduction to World Music","Introduction to World Music",N,3.00,0.00,9.00,12.00,,,CIH,"Communication Intensive HASS",,,,,"An introduction to diverse musical traditions of the world. Music from a wide range of geographical areas is studied in terms of structure, performance practice, social use, aesthetics, and cross-cultural contact. Includes hands-on music making, live demonstrations by guest artists, and ethnographic research projects. Enrollment limited by lottery.",,,,,Y,Y,N,Y,N,"P. Tang, L. Flood",Staff,,"04/20/17 12:00 AM","05/04/17 12:12 AM",21M.030,HA,"HASS Arts","Full Term Subject",http://student.mit.edu/catalog/m21Ma.html
2018,2018FA,21M.051,21M,051,21M.051,21M.051,21M,"Music and Theater Arts","Fundamentals of Music","Fundamentals of Music",N,3.00,1.00,8.00,12.00,,,,,,,,,"Introduces students to the rudiments of Western music through oral, aural, and written practice utilizing rhythm, melody, intervals, scales, chords, and musical notation. Individual skills are addressed through a variety of approaches, including keyboard practice in the required piano labs. Limited to 20 by lottery. Not open to students who have completed 21M.301 or 21M.302.",,,,,Y,Y,N,Y,N,"K. Salfelder, E. Kwon","K. Salfelder",,"04/20/17 12:00 AM","05/04/17 12:12 AM",21M.051,HA,"HASS Arts","Full Term Subject",http://student.mit.edu/catalog/m21Ma.html
2018,2017FA,21M.065,21M,065,21M.065,21M.065,21M,"Music and Theater Arts","Intro to Musical Composition","Introduction to Musical Composition",N,3.00,0.00,9.00,12.00,,,,,,,,,"Through a progressive series of composition projects, students investigate the sonic organization of musical works and performances, focusing on fundamental questions of unity and variety. Aesthetic issues are considered in the pragmatic context of the instructions that composers provide to achieve a desired musical result, whether these instructions are notated in prose, as graphic images, or in symbolic notation. No formal training is required. Weekly listening, reading, and composition assignments draw on a broad range of musical styles and intellectual traditions, from various cultures and historical periods. Limited to 18.",,,,,Y,Y,N,Y,N,"F. Hollerweger","K. Makan",,"11/10/16 12:00 AM","05/04/17 12:12 AM",21M.065,HA,"HASS Arts","Full Term Subject",http://student.mit.edu/catalog/m21Ma.html
2018,2017FA,21M.215,21M,215,21M.215,21M.215,21M,"Music and Theater Arts","Music of the Americas","Music of the Americas",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","A survey of the music of North and South America from the Renaissance to the present, with emphasis on the cross-fertilizations of indigenous and European traditions.  Listening assignments will focus on composers as varied as Copland and Still, Revueltas and Chihara.",,,,,Y,N,N,Y,N,"C. Shadle","C. Shadle",,"11/10/16 12:00 AM","05/04/17 12:12 AM",21M.215,HA,"HASS Arts","Full Term Subject",http://student.mit.edu/catalog/m21Ma.html
2018,2017FA,21M.220,21M,220,21M.220,21M.220,21M,"Music and Theater Arts","Early Music","Medieval and Renaissance Music",N,3.00,0.00,9.00,12.00,,,CIM,"Communication Intensive Major",,,,"[21M.301]#,#[21M.301]","Examines European music from the early Middle Ages until the end of the Renaissance. Includes a chronological survey and intensive study of three topics: chant and its development, music in Italy 1340-1420, and music in Elizabethan England. Focuses on methods and pitfalls in studying music of the distant past. Students' papers, problem sets, and presentations explore lives, genres, and works in depth. Works studied in facsimile of original notation, and from original manuscripts at MIT, where possible.",,,,,Y,N,N,Y,N,"M. Cuthbert","M. Cuthbert",,"11/10/16 12:00 AM","05/04/17 12:12 AM",21M.220,HA,"HASS Arts","Full Term Subject",http://student.mit.edu/catalog/m21Ma.html
2018,2018FA,21M.223,21M,223,21M.223,21M.223J,21M,"Music and Theater Arts","Folk Music: Britain & N Amer","Folk Music of the British Isles and North America",N,3.00,1.00,8.00,12.00,,,CIH,"Communication Intensive HASS",,,,,"Examines  the production, transmission, preservation and the qualities of folk music in the British Isles and North America from the 18th century to the folk revival of the 1960s and the present. Special emphasis on balladry, fiddle styles, and African-American influences. Enrollment limited.","21L.023J#,#21L.023J",,,,Y,Y,N,N,N,"R. Perry, W. Donaldson","R. Perry, W. Donaldson",,"04/20/17 12:00 AM","05/04/17 12:12 AM",21M.223,HA,"HASS Arts","Full Term Subject",http://student.mit.edu/catalog/m21Ma.html
2018,2016FA,21M.226,21M,226,21M.226,21M.226,21M,"Music and Theater Arts",Jazz,Jazz,N,3.00,0.00,9.00,12.00,,,,,,,,,"Historical survey from roots in African and American contexts, including spirituals, blues, and ragtime, through early jazz, Swing, bebop, and post-bop movements, with attention to recent developments. Key jazz styles, the relation of music and society, and major figures such as Armstrong, Ellington, Basie, Goodman, Parker, Monk, Mingus, Coltrane, and others are considered. Some investigation of cross-influences with popular, classical, folk, and rock musics. Enrollment may be limited.",,,,,Y,Y,N,N,N,"M. Harvey","M. Harvey",,"11/10/16 12:00 AM","05/04/17 12:12 AM",21M.226,HA,"HASS Arts","Full Term Subject",http://student.mit.edu/catalog/m21Ma.html
2018,2018FA,21M.359,21M,359,21M.359,21M.359,21M,"Music and Theater Arts","Studies in Musical Composition","Studies in Musical Composition, Theory and Analysis",N,3.00,0.00,9.00,12.00,,,,,,,,"21M.302 or permission of instructor#,#21M.302 , , , ,","Explores techniques associated with musical composition and/or analysis.  Written exercises in the form of music (composition) and/or prose (papers) may be required, depending on the topic.  Topics vary each year; examples include fugue, contemporary aesthetics of composition, orchestration, music analysis, or music and mathematics.  May be repeated for credit with permission of instructor. Limited to 18.",,,,,N,Y,N,N,N,,,,"03/01/17 12:00 AM","05/04/17 12:12 AM",21M.359,HA,"HASS Arts","Full Term Subject",http://student.mit.edu/catalog/m21Ma.html
2018,2018FA,21M.361,21M,361,21M.361,21M.361,21M,"Music and Theater Arts","Electronic Music Composition I","Electronic Music Composition I",N,2.00,1.00,9.00,12.00,,,,,,,,,"Students develop basic skills in composition through weekly assignments focusing on sampling and audio processing. Source materials include samples of urban/natural environments, electronically generated sounds, inherent studio/recording noise, and pre-existing recordings. Audio processing includes digital signal processing (DSP) and analog devices. Covers compositional techniques, including mixing, algorithms, studio improvisation, and interaction. Students critique each other's work and give informal presentations on recordings drawn from sound art, experimental electronica, conventional and non-conventional classical electronic works, and popular music. Covers technology, math, and acoustics in varying detail. Limited to 10 per section; preference to Music majors, minors, and concentrators.",,,,,Y,Y,N,Y,N,"P. Whincop","P. Whincop",,"04/20/17 12:00 AM","05/04/17 12:12 AM",21M.361,HA,"HASS Arts","Full Term Subject",http://student.mit.edu/catalog/m21Ma.html
2018,2015FA,21M.362,21M,362,21M.362,21M.362,21M,"Music and Theater Arts","Electronc Music Composition II","Electronic Music Composition II",N,2.00,2.00,8.00,12.00,,,,,,,,"21M.361 or permission of instructor#,#21M.361 , , , ,","Explores sophisticated synthesis techniques, from finely tuned additive to noise filtering and distortion, granular synthesis to vintage emulation. Incorporates production techniques and use of multimedia, with guest lecturers/performers. Considers composing environments such as Max/MSP/Jitter, SPEAR, SoundHack, and Mathematica. Assignments include diverse listening sessions, followed by oral or written presentations, weekly sound studies, critiques, and modular compositions/soundscapes. Prior significant computer music experience preferred. Consult instructor for technical requirements. Limited to 8.",,,,,Y,N,N,Y,N,"P. Whincop","P. Whincop",,"11/10/16 12:00 AM","05/04/17 12:12 AM",21M.362,HA,"HASS Arts","Full Term Subject",http://student.mit.edu/catalog/m21Ma.html
2018,2017FA,21M.380,21M,380,21M.380,21M.380,21M,"Music and Theater Arts","Music and Technology","Music and Technology",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Explores various technologies in relation to musical analysis, composition, performance, culture, and quantitative methods.  Topics vary each term and may include development and impact on society, generative and algorithmic music, recording techniques or procedural sound design.  May involve hands-on components such as laptop music ensemble, new instrument building, or comparing the theory and practice of audio recording. Limited to 16.",,,,,Y,Y,N,Y,N,"F. Hollerweger","F. Hollerweger",,"11/10/16 12:00 AM","05/04/17 12:12 AM",21M.380,HA,"HASS Arts","Full Term Subject",http://student.mit.edu/catalog/m21Ma.html
2018,2017FA,21M.385,21M,385,21M.385,21M.385J,21M,"Music and Theater Arts","Interactive Music Systems","Interactive Music Systems",N,3.00,0.00,9.00,12.00,,,,,,,,"21M.301, 6.01; or permission of instructor#,#21M.301, 6.01, , , , ,","Explores audio synthesis, musical structure, human computer interaction (HCI), and visual presentation for the creation of interactive musical experiences. Topics include audio synthesis; mixing and looping; MIDI sequencing; generative composition; motion sensors; music games; and graphics for UI, visualization, and aesthetics. Includes weekly programming assignments in python. Teams build an original, dynamic, and engaging interactive music system for their final project. Limited to 18.","6.809J#,#6.809J",,"21M.585#,#21M.585",,Y,Y,N,Y,N,"E. Egozy, L. Kaelbling","E. Egozy, L. Kaelbling",,"11/10/16 12:00 AM","05/04/17 12:12 AM",21M.385,HA,"HASS Arts","Full Term Subject",http://student.mit.edu/catalog/m21Ma.html
2018,2013FA,21M.401,21M,401,21M.401,21M.401,21M,"Music and Theater Arts","MIT Concert Choir","MIT Concert Choir",N,0.00,4.00,2.00,6.00,,,,,,,,,"Rehearsals and performance of primarily large-scale works for chorus, soloists, and orchestra--from the Passions and Masses of J. S. Bach to oratorios of our own time. Open to graduate and undergraduate students by audition.",,,,,Y,Y,N,Y,N,"W. Cutter","W. Cutter",,"11/10/16 12:00 AM","05/04/17 12:12 AM",21M.401,,,"Full Term Subject",http://student.mit.edu/catalog/m21Ma.html
2018,2013FA,21M.405,21M,405,21M.405,21M.405,21M,"Music and Theater Arts","MIT Chamber Chorus","MIT Chamber Chorus",N,3.00,0.00,3.00,6.00,,,,,,,,,"Rehearsal and performance of choral repertoire for small chorus, involving literature from the Renaissance to contemporary periods. Limited to 32 by audition.",,,,,Y,Y,N,Y,N,"W. Cutter","W. Cutter",,"11/10/16 12:00 AM","05/04/17 12:12 AM",21M.405,,,"Full Term Subject",http://student.mit.edu/catalog/m21Ma.html
2018,2013FA,21M.410,21M,410,21M.410,21M.410,21M,"Music and Theater Arts","Vocal Repertoire & Performance","Vocal Repertoire and Performance",N,3.00,0.00,3.00,6.00,,,,,,,,"[Participation in ensemble for vocalists]#,#[],[ ],[ ],[ ],[ ],[]","For the singer and/or pianist interested in collaborative study of solo vocal performance. Historical study of the repertoire includes listening assignments of representative French, German, Italian, and English works as sung by noted vocal artists of the genre. Topics include diction as facilitated by the study of the International Phonetic Alphabet; performance and audition techniques; and study of body awareness and alignment through the Alexander Technique and yoga. Admission by audition; Emerson Vocal Scholars contact department.",,,"21M.515#,#21M.515",,Y,N,N,Y,N,"A. Boyles","A. Boyles",,"11/10/16 12:00 AM","05/04/17 12:12 AM",21M.410,,,"Full Term Subject",http://student.mit.edu/catalog/m21Ma.html
2018,2017FA,21M.800,21M,800,21M.800,21M.800,21M,"Music and Theater Arts","Socio-Pol Perspect: Performanc","All the World's a Stage: Socio-Political Perspectives in Global Performance",N,3.00,0.00,9.00,12.00,,,,,,,,,"Investigates repertoire from international creators of theater, opera, performance art, and dance. Explores diverse storytelling and directorial points of view, examining the contexts which inform approaches to performance making. Discusses specific cultural and political shifts that have inspired the work of international artists, such as Marina Abramovic (Serbia), Pina Bausch (Germany), Nora Chipaumire (Zimbabwe), Ping Chong (US/Canada), Peter Sellars (US), and The Yes Men (US). Weekly readings, screenings and guest artists provide the foundation for an understanding of the role of director as an artist who finds inspiration in the contradictions of the world. Students taking graduate version complete additional assignments.",,,"21M.801#,#21M.801",,Y,N,N,Y,N,"C. Brathwaite","C. Brathwaite",,"11/10/16 12:00 AM","05/04/17 12:12 AM",21M.800,HA,"HASS Arts","Full Term Subject",http://student.mit.edu/catalog/m21Mb.html
2018,2018FA,21M.801,21M,801,21M.801,21M.801,21M,"Music and Theater Arts","Socio-Pol Perspect: Performanc","All the Worlds a Stage: Socio-Political Perspectives in Global Performance",N,3.00,0.00,9.00,12.00,,,,,,,,,"Investigates repertoire from international creators of theater, opera, performance art, and dance. Explores diverse storytelling and directorial points of view, examining the contexts which inform approaches to performance making. Discusses specific cultural and political shifts that have inspired the work of international artists, such as Marina Abramovic (Serbia), Pina Bausch (Germany), Nora Chipaumire (Zimbabwe), Ping Chong (US/Canada), Peter Sellars (US), and The Yes Men (US). Weekly readings, screenings and guest artists provide the foundation for an understanding of the role of director as an artist who finds inspiration in the contradictions of the world. Students taking graduate version complete additional assignments.",,,"21M.800#,#21M.800",,Y,N,N,Y,N,"C. Brathwaite","C. Brathwaite",,"11/28/16 12:00 AM","05/04/17 12:12 AM",21M.800,,,"Full Term Subject",http://student.mit.edu/catalog/m21Mb.html
2018,2018FA,21M.803,21M,803,21M.803,21M.803,21M,"Music and Theater Arts","Performance Design Workshop","Performance and Design Workshop",N,0.00,3.00,0.00,3.00,,,,,,,,"Permission of instructor#,#, , ,","Provides directed practice in the disciplines of performance practice, including design, acting, directing, technical theater, management, dramaturgy and other creative fields. Students test and refine their skills by participating in the creation of produced plays, intensive workshops, installations and other design or performance projects in dance, film, music theater, opera, and other performing arts events. Students work closely with faculty, peers and guest artists. Students seeking to design individual performance and design workshops must be supervised by a theater arts faculty member, and obtain his or her written approval.",,,,,Y,Y,Y,Y,Y,Staff,Staff,,"03/08/17 12:00 AM","05/04/17 12:12 AM",21M.803,,,"Partial Term Subject",http://student.mit.edu/catalog/m21Mb.html
2017,2016FA,21M.805,21M,805,21M.805,21M.805,21M,"Music and Theater Arts","Performance & Design Practicum","Performance and Design Practicum",Y,0.00,0.00,0.00,0.00,,,,,,,"Independent Study","Permission of instructor#,#, , ,","Provides directed practice in the artistic disciplines of performance, including stage design, projection and new media design, acting, directing, lighting design, costume design, and other creative fields. Students test and refine their skills in the presentation of fully produced plays, installations, design projects, dance, film, music theater, opera, and other performing arts events by participating in research and the rehearsal/performance process. Students seeking to design an individual project with a particular faculty member must obtain the approval of the Director of Theater Arts.",,,,,N,Y,N,N,N,Staff,Staff,"(2018: Removed subject)","04/05/17 12:00 AM","05/04/17 12:12 AM",21M.805,,,"Full Term Subject",http://student.mit.edu/catalog/m21Mb.html
2018,2018FA,21M.304,21M,304,21M.304,21M.304,21M,"Music and Theater Arts","Writing in Tonal Forms II","Writing in Tonal Forms II",N,3.00,1.00,8.00,12.00,,,,,,,,"21M.303#,#21M.303","Further written and analytic exercises in tonal music, focusing on larger or more challenging forms. For example, students might compose a sonata-form movement for piano or a two-part invention in the style of Bach. Students have opportunities to write short works that experiment with the expanded tonal techniques of the late 19th and early 20th centuries. Musicianship laboratory is required. Limited to 20.",,,,,Y,N,N,Y,N,"C. Shadle","C. Shadle",,"04/20/17 12:00 AM","05/04/17 12:12 AM",21M.304,HA,"HASS Arts","Full Term Subject",http://student.mit.edu/catalog/m21Ma.html
