Academic Year,Effective Term Code,Subject Id,Subject Code,Subject Number,Source Subject Id,Print Subject Id,Department Code,Department Name,Subject Short Title,Subject Title,Is Variable Units,Lecture Units,Lab Units,Preparation Units,Total Units,Gir Attribute,Gir Attribute Desc,Comm Req Attribute,Comm Req Attribute Desc,Write Req Attribute,Write Req Attribute Desc,Supervisor Attribute Desc,Prerequisites,Subject Description,Joint Subjects,School Wide Electives,Meets With Subjects,Equivalent Subjects,Is Offered This Year,Is Offered Fall Term,Is Offered Iap,Is Offered Spring Term,Is Offered Summer Term,Fall Instructors,Spring Instructors,Status Change,Last Activity Date,Warehouse Load Date,Master Subject Id,Hass Attribute,Hass Attribute Desc,Term Duration,On Line Page Number
2018,2016FA,MAS.531,MAS,531,MAS.531,MAS.531,MAS,"Prog in Media Arts Sciences","Comp Camera and Photography","Computational Camera and Photography",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Covers the complete pipeline of computational cameras that attempt to digitally capture the essence of visual information by exploiting the synergistic combination of task-specific optics, illumination, sensors, and processing. Students discuss and use thermal, multi-spectral, high-speed and 3-D range-sensing cameras, as well as camera arrays. Presents opportunities in scientific and medical imaging, and mobile phone-based photography. Also covers cameras for human computer interaction (HCI) and sensors that mimic animal eyes. Intended for students with interest in algorithmic and technical aspects of imaging and photography. Students taking graduate version complete additional assignments.",,,"MAS.131#,#MAS.131",,N,Y,N,N,N,"R. Raskar","R. Raskar",,"11/10/16 12:00 AM","05/04/17 12:12 AM",MAS.131,,,"Full Term Subject",http://student.mit.edu/catalog/mMASa.html
2018,2018FA,MAS.532,MAS,532,MAS.532,MAS.532,MAS,"Prog in Media Arts Sciences","Methods in Imaging","Mathematical Methods in Imaging",N,2.00,0.00,7.00,9.00,,,,,,,,"Permission of instructor#,#, , ,","Surveys the landscape of imaging techniques and develops skills for conducting imaging research. Reviews technical and social aspects of the evolving camera culture and considers its role in transforming social interactions, reshaping businesses, and influencing communities worldwide. Explores innovative protocols for sharing and consumption of visual media, as well as novel hardware and software tools based on advanced lenses, digital illumination, modern sensors, and emerging image-analysis algorithms. Students taking graduate version complete additional assignments.",,,"MAS.132#,#MAS.132",,N,N,N,Y,N,"R. Raskar","R. Raskar",,"04/04/17 12:00 AM","05/04/17 12:12 AM",MAS.132,,,"Full Term Subject",http://student.mit.edu/catalog/mMASa.html
2018,2016FA,MAS.533,MAS,533,MAS.533,MAS.533,MAS,"Prog in Media Arts Sciences","Imaging Ventures","Imaging Ventures:  Cameras, Displays, and Visual Computing",N,0.00,9.00,0.00,9.00,,,,,,,,"Permission of Instructor#,#, , ,","Project-oriented seminar covers the opportunities and challenges for businesses based on emergent imaging innovations. Students analyze the landscape of imaging developments, plan business strategies and brainstorm towards a start-up, business unit, non-profit or citizen sector organization; they are encouraged to form teams and craft a business plan to gain practical experience in imaging research. Includes case studies of established and emerging businesses, and talks by invited business speakers. Surveys commercialization and the innovation landscape in all imaging arenas. Topics include mobile camera phones, cameras in developing countries, image-search, medical imaging, online photo sharing, and computational photography. Enrollment limited.",,,,,N,N,N,Y,N,"R. Raskar","R. Raskar",,"11/10/16 12:00 AM","05/04/17 12:12 AM",MAS.533,,,"Full Term Subject",http://student.mit.edu/catalog/mMASa.html
2018,2018FA,MAS.534,MAS,534,MAS.534,MAS.534J,MAS,"Prog in Media Arts Sciences","Eng Hlth: Desiging Diagnostics","Engineering Health: Understanding and Designing Affordable Health Diagnostics",N,3.00,1.00,8.00,12.00,,,,,,,,,"Designing and building novel health diagnostics and sensors while learning the fundamentals of rapid prototyping, applied optics, signals processing, imaging and other advanced sensing modalities. Students work in teams with a physician and technical mentor to design and construct a cutting edge health diagnostic or device. The best projects may be continued in the Spring semester through a clinical trials and ventures program reaching early trials by the end of the school year.","HST.928J#,#HST.928J",,,,N,Y,N,N,N,"R. Raskar","R. Raskar",,"02/07/17 12:00 AM","05/04/17 12:12 AM",MAS.534,,,"Full Term Subject",http://student.mit.edu/catalog/mMASa.html
2018,2016FA,MAS.535,MAS,535,MAS.535,MAS.535J,MAS,"Prog in Media Arts Sciences","Affordable Health Diagnostics","Engineering Health: Designing and Deploying Affordable Health Diagnostics and Therapeutics",N,6.00,0.00,0.00,6.00,,,,,,,,,"Students design and construct a cutting-edge health diagnostic or device and explore opportunities to test and deploy it. Through structured interactions with physicians, and technical rounds at local hospitals, students incorporate user-centric design into their devices and engage with the health community towards implementation.  Provides exposure to clinical trials, the FDA, user experience, intellectual property, and entrepreneurship.","HST.929J#,#HST.929J",,,,Y,N,N,Y,N,"R. Raskar","R. Raskar",,"11/10/16 12:00 AM","05/04/17 12:12 AM",MAS.535,,,"Full Term Subject",http://student.mit.edu/catalog/mMASa.html
2018,2014FA,MAS.490,MAS,490,MAS.490,MAS.490,MAS,"Prog in Media Arts Sciences","Independent Study","Independent Study in Media Arts and Sciences",Y,0.00,0.00,0.00,0.00,,,,,,,"Independent Study","Permission of instructor#,#, , ,","Special projects on group or individual basis. Registration subject to prior arrangement of subject matter and supervision by staff.",,,,,Y,Y,N,Y,N,Staff,Staff,,"11/10/16 12:00 AM","05/04/17 12:12 AM",MAS.490,,,"Full Term Subject",http://student.mit.edu/catalog/mMASa.html
2018,2016FA,MAS.552,MAS,552,MAS.552,MAS.552J,MAS,"Prog in Media Arts Sciences","City Science","City Science",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Focuses on architectural and mobility interventions that respond to changing patterns of living, working, and transport. Emphasizes mass-customized housing, autonomous parking, charging infrastructure, and shared-use networks of lightweight electric vehicles (LEVs). Students work in small teams and are lead by researchers from the Changing Places group. Projects focus on the application of these ideas to case study cities and may include travel. Invited guests from academia and industry participate. Repeatable for credit with permission of instructor.","4.557J#,#4.557J",,,,Y,Y,N,Y,N,"K. Larson, R. Chin","K. Larson, R. Chin",,"11/10/16 12:00 AM","05/04/17 12:12 AM",MAS.552,,,"Full Term Subject",http://student.mit.edu/catalog/mMASa.html
2018,2015FA,MAS.110,MAS,110,MAS.110,MAS.110,MAS,"Prog in Media Arts Sciences","Fund Computational Media Dsgn","Fundamentals of Computational Media Design",N,3.00,3.00,6.00,12.00,,,CIH,"Communication Intensive HASS",,,,,"History of modern art and design from the perspective of the technologist.  Exploration of visual analysis, typography, and technologies for audio/visual expression. Enrollment limited; preference to students in MAS freshman program.",,,,,Y,Y,N,N,N,"V. M. Bove, Jr.","V. M. Bove, Jr.",,"11/10/16 12:00 AM","05/04/17 12:12 AM",MAS.110,HA,"HASS Arts","Full Term Subject",http://student.mit.edu/catalog/mMASa.html
2018,2014FA,MAS.111,MAS,111,MAS.111,MAS.111,MAS,"Prog in Media Arts Sciences","Intro to Rsrch Media Art & Sci","Introduction to Doing Research in Media Arts and Sciences",N,1.00,4.00,1.00,6.00,,,,,,,,,"Intended for students pursuing research projects at the Media Laboratory, particularly freshmen and sophomores. Exercises and discussions on topics including Media Lab research areas; documenting research progress; ethical issues in research; patents, copyrights, intellectual property; and giving oral, written, and online presentations of results. A final oral presentation is required. Enrollment limited; preference to students in the Media Arts and Sciences freshman program.",,,,,Y,N,N,Y,N,"V. M. Bove, Jr.","V. M. Bove, Jr.",,"11/10/16 12:00 AM","05/04/17 12:12 AM",MAS.111,,,"Full Term Subject",http://student.mit.edu/catalog/mMASa.html
2018,2016FA,MAS.131,MAS,131,MAS.131,MAS.131,MAS,"Prog in Media Arts Sciences","Comp Camera and Photography","Computational Camera and Photography",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Covers the complete pipeline of computational cameras that attempt to digitally capture the essence of visual information by exploiting the synergistic combination of task-specific optics, illumination, sensors, and processing. Students discuss and use thermal, multi-spectral, high-speed and 3-D range-sensing cameras, as well as camera arrays. Presents opportunities in scientific and medical imaging, and mobile phone-based photography.  Also covers cameras for human computer interaction (HCI) and sensors that mimic animal eyes. Intended for students with interest in algorithmic and technical aspects of imaging and photography. Students taking graduate version complete additional assignments.",,,"MAS.531#,#MAS.531",,N,Y,N,N,N,"R. Raskar","R. Raskar",,"11/10/16 12:00 AM","05/04/17 12:12 AM",MAS.131,,,"Full Term Subject",http://student.mit.edu/catalog/mMASa.html
2018,2015FA,MAS.581,MAS,581,MAS.581,MAS.581,MAS,"Prog in Media Arts Sciences","Networks, Complexity App","Networks, Complexity, and Their Applications",N,2.00,0.00,10.00,12.00,,,,,,,,,"Covers the basics of networks science and information theory. Explains the evolution of systems as the process by which systems accumulate knowledge and information while battling the eternal need for both knowledge and information to always be physically embodied. Students form small groups to conduct a hands-on project. Additionally, students present on readings that address literature in network science, social capital theory, social networks, and economic development. Limited to 25.",,,,,Y,N,N,Y,N,"C. Hidalgo","C. Hidalgo",,"11/10/16 12:00 AM","05/04/17 12:12 AM",MAS.581,,,"Full Term Subject",http://student.mit.edu/catalog/mMASa.html
2018,2016FA,MAS.600,MAS,600,MAS.600,MAS.600,MAS,"Prog in Media Arts Sciences","Human 2.0","Human 2.0",N,0.00,9.00,0.00,9.00,,,,,,,,"Permission of instructor#,#, , ,","Covers principles underlying current and future technologies for cognitive, emotional and physical augmentation. Focuses on using anatomical, biomechanical, neuromechanical, biochemical and neurological models of the human body to guide the designs of augmentation technology for persons with either unusual or normal physiologies that wish to extend their cognitive, emotion, social or physical capability to new levels.   Topics include robotic exoskeletons and powered orthoses, external limb prostheses, neural implant technology, social-emotional prostheses, and cognitive prostheses. Requires student presentations, critiques of class readings, and a final project including a publication-quality paper. Enrollment limited.",,,,,Y,N,N,Y,N,"H. Herr","H. Herr",,"11/10/16 12:00 AM","05/04/17 12:12 AM",MAS.600,,,"Full Term Subject",http://student.mit.edu/catalog/mMASa.html
2018,2016FA,MAS.622,MAS,622,MAS.622,MAS.622J,MAS,"Prog in Media Arts Sciences","Pattern Recognition & Analysis","Pattern Recognition and Analysis",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Fundamentals of characterizing and recognizing patterns and features of interest in numerical data. Basic tools and theory for signal understanding problems with applications to user modeling, affect recognition, speech recognition and understanding, computer vision, physiological analysis, and more. Decision theory, statistical classification, maximum likelihood and Bayesian estimation, nonparametric methods, unsupervised learning and clustering. Additional topics on machine and human learning from active research. Knowledge of probability theory and linear algebra required. Limited to 20.","1.126J#,#1.126J",,,,N,Y,N,N,N,"R. W. Picard","R. W. Picard",,"11/10/16 12:00 AM","05/04/17 12:12 AM",MAS.622,,,"Full Term Subject",http://student.mit.edu/catalog/mMASa.html
2018,2016FA,MAS.630,MAS,630,MAS.630,MAS.630,MAS,"Prog in Media Arts Sciences","Adv Sem: Affective Computing","Affective Computing",N,2.00,0.00,10.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Instructs students on how to develop technologies that help people measure and communicate emotion, that respectfully read and that intelligently respond to emotion, and have internal mechanisms inspired by the useful roles emotions play. Topics vary from year to year, and may include the interaction of emotion with cognition and perception; the communication of human emotion via face, voice, physiology, and behavior; construction of computers, agents, and robots having skills of emotional intelligence; the role of emotion in decision-making and learning; and affective technologies for education, autism, health, and market research applications. Weekly reading, discussion, and a term project required. Enrollment limited.",,,,,Y,Y,N,N,N,"R. W. Picard","R. W. Picard",,"11/10/16 12:00 AM","05/04/17 12:12 AM",MAS.630,,,"Full Term Subject",http://student.mit.edu/catalog/mMASa.html
2018,2018FA,MAS.132,MAS,132,MAS.132,MAS.132,MAS,"Prog in Media Arts Sciences","Methods in Imaging","Mathematical Methods in Imaging",N,2.00,0.00,7.00,9.00,,,,,,,,"Permission of instructor#,#, , ,","Surveys the landscape of imaging techniques and develops skills for conducting imaging research. Reviews technical and social aspects of the evolving camera culture and considers its role in transforming social interactions, reshaping businesses, and influencing communities worldwide. Explores innovative protocols for sharing and consumption of visual media, as well as novel hardware and software tools based on advanced lenses, digital illumination, modern sensors, and emerging image-analysis algorithms. Students taking graduate version complete additional assignments.",,,"MAS.532#,#MAS.532",,N,N,N,Y,N,"R. Raskar","R. Raskar",,"11/17/16 12:00 AM","05/04/17 12:12 AM",MAS.132,,,"Full Term Subject",http://student.mit.edu/catalog/mMASa.html
2018,2015FA,MAS.650,MAS,650,MAS.650,MAS.650,MAS,"Prog in Media Arts Sciences","Design Across Scales","Design Across Scales, Disciplines and Problem Contexts",N,2.00,2.00,8.00,12.00,,,,,,,,,"Explores the reciprocal relationships among design, science, and technology across scales. Covers a wide range of topics, from visualization, fabrication, computation, material ecology, interaction, and architecture to games and performance. Examines how transformations in science and technology have influenced design thinking and vice versa. Students collaborate on interdisciplinary design projects and creative opportunities. Additional work is required of students taking the graduate version of the subject.",,,"4.110#,#4.110",,Y,N,N,Y,N,"N. Oxman, J. M. Yoon","N. Oxman, J. M. Yoon",,"11/10/16 12:00 AM","05/04/17 12:12 AM",4.110,,,"Full Term Subject",http://student.mit.edu/catalog/mMASa.html
2018,2015FA,MAS.664,MAS,664,MAS.664,MAS.664J,MAS,"Prog in Media Arts Sciences","Media Ventures","Media Ventures",N,3.00,0.00,6.00,9.00,,,,,,,,,"Seminar surveys internal and external entrepreneurship, based on Media Lab technologies, to increase understanding of how digital innovations grow into societal change. Cases illustrate examples of both successful and failed businesses, as well as difficulties in deploying and diffusing products. Explores a range of business models and opportunities enabled by emerging Media Lab innovations. Students craft a business analysis for one of the featured technology innovations. Past analyses have become the basis for research publications, and new ventures.  Particular focus on big data, mobile, and the use of personal data.","15.376J#,#15.376J",,,,Y,N,N,Y,N,"A. Pentland, J. Bonsen","A. Pentland, J. Bonsen",,"11/10/16 12:00 AM","05/04/17 12:12 AM",MAS.664,,,"Full Term Subject",http://student.mit.edu/catalog/mMASa.html
2018,2017FA,MAS.915,MAS,915,MAS.915,MAS.915,MAS,"Prog in Media Arts Sciences","Practical Experience","Practical Experience in Media Arts and Sciences",N,0.00,3.00,0.00,3.00,,,,,,,"Independent Study","Permission of instructor#,#, , ,","For Media Arts and Sciences doctoral students participating in curriculum-related off-campus work experiences. Before enrolling, students must have an employment offer from a company or organization and approval from their advisor. Subject to departmental approval. Upon completion of the work the student must submit a write-up of the experience, approved by the MIT supervisor. Consult the MAS Office for details on procedures and restrictions.",,,,,Y,N,N,N,Y,"MAS Staff","MAS Staff",,"11/10/16 12:00 AM","05/04/17 12:12 AM",MAS.915,,,"Full Term Subject",http://student.mit.edu/catalog/mMASa.html
2018,2016FA,MAS.921,MAS,921,MAS.921,MAS.921,MAS,"Prog in Media Arts Sciences","Proseminar in MAS","Proseminar in Media Arts and Sciences",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Designed specifically for new doctoral students in the Media Arts and Sciences (MAS) program. Explores intellectual foundations of MAS, unifying themes connecting MAS research, and working practices of MAS researchers. Restricted to MAS doctoral students.",,,,,Y,Y,N,N,N,"D. Roy","D. Roy",,"11/10/16 12:00 AM","05/04/17 12:12 AM",MAS.921,,,"Full Term Subject",http://student.mit.edu/catalog/mMASa.html
2018,2017FA,MAS.940,MAS,940,MAS.940,MAS.940,MAS,"Prog in Media Arts Sciences","Preparation for SM Thesis","Preparation for SM Thesis",N,2.00,0.00,10.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Selection of thesis topic, definition of method of approach, and preparation of thesis proposal. Independent study supplemented by individual conferences with faculty.",,,,,Y,Y,Y,Y,Y,"C. Breazeal, C. Schmandt","C. Breazeal, C. Schmandt",,"11/10/16 12:00 AM","05/04/17 12:12 AM",MAS.940,,,"Full Term Subject",http://student.mit.edu/catalog/mMASa.html
2018,2016FA,MAS.945,MAS,945,MAS.945,MAS.945,MAS,"Prog in Media Arts Sciences","MAS General Exam","Media Arts and Sciences General Exam",N,0.00,12.00,0.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Selected readings for Media Arts and Sciences doctoral students in preparation for their qualifying exams.",,,,,Y,Y,Y,Y,Y,Staff,Staff,,"11/10/16 12:00 AM","05/04/17 12:12 AM",MAS.945,,,"Full Term Subject",http://student.mit.edu/catalog/mMASa.html
2018,2017FA,MAS.950,MAS,950,MAS.950,MAS.950,MAS,"Prog in Media Arts Sciences","Prep For PhD Thesis","Preparation for Ph.D. Thesis",Y,0.00,0.00,0.00,0.00,,,,,,,,"Permission of instructor#,#, , ,","Selects thesis subject, defines method of approach, and prepares preliminary thesis outline. Independent study, supplemented by frequent individual conferences with staff members. Restricted to doctoral candidates.",,,,,Y,Y,N,Y,Y,Staff,Staff,,"11/10/16 12:00 AM","05/04/17 12:12 AM",MAS.950,,,"Full Term Subject",http://student.mit.edu/catalog/mMASa.html
2018,2016FA,MAS.S60,MAS,S60,MAS.S60,MAS.S60,MAS,"Prog in Media Arts Sciences","Spec Subj in Media Technology","Special Subject in Media Technology",Y,0.00,0.00,0.00,0.00,,,,,,,,"Permission of instructor#,#, , ,","Supplementary work in areas not covered by the regular curriculum. Registration subject to prior arrangement.",,,,,Y,Y,Y,Y,N,Staff,Staff,,"11/10/16 12:00 AM","05/04/17 12:12 AM",MAS.S60,,,"Full Term Subject",http://student.mit.edu/catalog/mMASa.html
2018,2016FA,MAS.S61,MAS,S61,MAS.S61,MAS.S61,MAS,"Prog in Media Arts Sciences","Spec Subj in Media Technology","Special Subject in Media Technology",Y,0.00,0.00,0.00,0.00,,,,,,,,"Permission of instructor#,#, , ,","Supplementary work in areas not covered by the regular curriculum. Registration subject to prior arrangement.",,,,,Y,Y,N,Y,N,,,,"11/10/16 12:00 AM","05/04/17 12:12 AM",MAS.S61,,,"Full Term Subject",http://student.mit.edu/catalog/mMASa.html
2018,2018FA,MAS.S62,MAS,S62,MAS.S62,MAS.S62,MAS,"Prog in Media Arts Sciences","Spec Subj in Media Technology","Special Subject in Media Technology",Y,0.00,0.00,0.00,0.00,,,,,,,,"Permission of instructor#,#, , ,","Supplementary work in areas not covered by the regular curriculum. Registration subject to prior arrangement.",,,,,Y,Y,N,Y,N,,,,"01/13/17 12:00 AM","05/04/17 12:12 AM",MAS.S62,,,"Full Term Subject",http://student.mit.edu/catalog/mMASa.html
2018,2018FA,MAS.S63,MAS,S63,MAS.S63,MAS.S63,MAS,"Prog in Media Arts Sciences","Spec Subj in Media Technology","Special Subject in Media Technology",Y,0.00,0.00,0.00,0.00,,,,,,,,"Permission of instructor#,#, , ,","Supplementary work in areas not covered by the regular curriculum. Registration subject to prior arrangement.",,,,,Y,Y,N,Y,N,,,,"01/13/17 12:00 AM","05/04/17 12:12 AM",MAS.S63,,,"Full Term Subject",http://student.mit.edu/catalog/mMASa.html
2018,2016FA,MAS.S64,MAS,S64,MAS.S64,MAS.S60-MAS.S64,MAS,"Prog in Media Arts Sciences","Spec Subj in Media Technology","Special Subject in Media Technology",Y,0.00,0.00,0.00,0.00,,,,,,,,"Permission of instructor#,#, , ,","Supplementary work in areas not covered by the regular curriculum. Registration subject to prior arrangement.",,,,,Y,Y,Y,Y,N,Staff,Staff,,"11/10/16 12:00 AM","05/04/17 12:12 AM",MAS.S64,,,"Full Term Subject",http://student.mit.edu/catalog/mMASa.html
2018,2016FA,MAS.864,MAS,864,MAS.864,MAS.864,MAS,"Prog in Media Arts Sciences","Nature of Mathematical Modelng","The Nature of Mathematical Modeling",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Surveys the range of levels of description useful for the mathematical description of real and virtual worlds, including analytical solutions and approximations for difference and differential equations; finite difference, finite element and cellular automata numerical models; and stochastic processes, nonlinear function fitting, constrained optimization, and data-driven inference. Emphasis on efficient practical implementation of these ideas.",,,,,N,N,N,Y,N,"N. Gershenfeld","N. Gershenfeld",,"11/10/16 12:00 AM","05/04/17 12:12 AM",MAS.864,,,"Full Term Subject",http://student.mit.edu/catalog/mMASa.html
