Academic Year,Effective Term Code,Subject Id,Subject Code,Subject Number,Source Subject Id,Print Subject Id,Department Code,Department Name,Subject Short Title,Subject Title,Is Variable Units,Lecture Units,Lab Units,Preparation Units,Total Units,Gir Attribute,Gir Attribute Desc,Comm Req Attribute,Comm Req Attribute Desc,Write Req Attribute,Write Req Attribute Desc,Supervisor Attribute Desc,Prerequisites,Subject Description,Joint Subjects,School Wide Electives,Meets With Subjects,Equivalent Subjects,Is Offered This Year,Is Offered Fall Term,Is Offered Iap,Is Offered Spring Term,Is Offered Summer Term,Fall Instructors,Spring Instructors,Status Change,Last Activity Date,Warehouse Load Date,Master Subject Id,Hass Attribute,Hass Attribute Desc,Term Duration,On Line Page Number
2018,2017FA,IDS.S10,IDS,S10,IDS.S10,IDS.S10,IDS,"Inst for Data, Syst, & Soc","Spec Subj Data, Sys & Society","Special Undergraduate Subject in Data, Systems, and Society",Y,0.00,0.00,0.00,0.00,,,,,,,,"Permission of instructor#,#, , ,","Opportunity for study of topics in Data, Systems, and Society not otherwise included in the curriculum at MIT. Offerings are initiated by faculty on an ad-hoc basis subject to IDSS approval.",,,,,N,Y,Y,Y,Y,"Consult IDSS Academic Office","Consult IDSS Academic Office",,"11/10/16 12:00 AM","05/04/17 12:12 AM",IDS.S10,,,"Full Term Subject",http://student.mit.edu/catalog/mIDSa.html
2018,2017FA,IDS.S11,IDS,S11,IDS.S11,IDS.S11,IDS,"Inst for Data, Syst, & Soc","Spec Subj Data, Sys & Society","Special Undergraduate Subject in Data, Systems, and Society",Y,0.00,0.00,0.00,0.00,,,,,,,,,"Opportunity for study of topics in Data, Systems, and Society not otherwise included in the curriculum. Offerings initiated by faculty on an ad hoc basis subject to IDSS approval.",,,,,N,Y,Y,Y,Y,"Consult IDSS Academic Office","Consult IDSS Academic Office",,"11/10/16 12:00 AM","05/04/17 12:12 AM",IDS.S11,,,"Full Term Subject",http://student.mit.edu/catalog/mIDSa.html
2018,2017FA,IDS.S20,IDS,S20,IDS.S20,IDS.S20,IDS,"Inst for Data, Syst, & Soc","Spec Subj Data, Sys & Society","Special Graduate Subject in Data, Systems, and Society",Y,0.00,0.00,0.00,0.00,,,,,,,,"Permission of instructor#,#, , ,","Opportunity for study of advanced topics in Data, Systems, and Society not otherwise included in the curriculum at MIT. Offerings are initiated by faculty on an ad-hoc basis subject to IDSS approval.",,,,,N,Y,Y,Y,Y,"Consult IDSS Academic Office","Consult IDSS Academic Office",,"11/10/16 12:00 AM","05/04/17 12:12 AM",IDS.S20,,,"Full Term Subject",http://student.mit.edu/catalog/mIDSa.html
2018,2017FA,IDS.250,IDS,250,15.764,IDS.250J,IDS,"Inst for Data, Syst, & Soc","Theory of Operations Mgmt","The Theory of Operations Management",N,3.00,0.00,9.00,12.00,,,,,,,,"15.081J or 6.251J, 6.436J; or permission of instructor#,#15.081J , 6.251J, 6.436J, , , , ,","Provides mathematical foundations underlying the theory of operations management. Covers both classic and state-of-the-art results in various application domains, including inventory management, supply chain management and logistics, behavioral operations, healthcare management, service industries, pricing and revenue management, and auctions. Studies a wide range of mathematical and analytical techniques, such as dynamic programming, stochastic orders, principal-agent models and contract design, behavioral and experimental economics, algorithms and approximations, data-driven and learning models, and mechanism design. Also provides practical experience in how to apply the theoretical models to solve OM problems in business settings. Specific topics vary from year to year.","1.271J, 15.764J#,#1.271J, 15.764J",,,,Y,N,N,Y,N,"D. Simchi-Levi, N. Trichakis, K. Zheng","D. Simchi-Levi, N. Trichakis, K. Zheng",,"11/10/16 12:00 AM","05/04/17 12:12 AM",15.764,,,"Full Term Subject",http://student.mit.edu/catalog/mIDSa.html
2018,2017FA,IDS.305,IDS,305,IDS.305,IDS.305J,IDS,"Inst for Data, Syst, & Soc","Business& Operations Analytics","Business and Operations Analytics",N,2.00,0.00,4.00,6.00,,,,,,,,"Permission of instructor#,#, , ,","Provides instruction on identifying, evaluating, and capturing business analytics opportunities that create value. Also provides basic instruction in analytics methods and case study analysis of organizations that successfully deployed these techniques.","1.275J#,#1.275J",,,,Y,N,N,Y,N,"D. Simchi-Levi","D. Simchi-Levi",,"11/10/16 12:00 AM","05/04/17 12:12 AM",IDS.305,,,"First Half Term Subject",http://student.mit.edu/catalog/mIDSa.html
2018,2017FA,IDS.330,IDS,330,IDS.330,IDS.330,IDS,"Inst for Data, Syst, & Soc","Real Optns for Prod & Sys Dsgn","Real Options for Product and Systems Design",N,3.00,0.00,3.00,6.00,,,,,,,,,"Studies the theory and practice of implementing flexibility (real options) in the design of products and systems. Topics include recognition of uncertainty, identification of best opportunities for flexibility, and valuation of these options and their effective implementation. Enables effective and efficient adaptation to future changes. Students apply the concepts by working in teams on an ongoing product development project.  Final product is an advanced, dynamic business plan for design and deployment of products.",,,,,Y,N,N,Y,N,"R. de Neufville","R. de Neufville",,"11/10/16 12:00 AM","05/04/17 12:12 AM",IDS.330,,,"Second Half Term Subject",http://student.mit.edu/catalog/mIDSa.html
2018,2018FA,IDS.332,IDS,332,IDS.332,IDS.332,IDS,"Inst for Data, Syst, & Soc","Engr Sys Analysis for Design","Engineering Systems Analysis for Design",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Covers theory and methods to identify, value, and implement flexibility in design, also known as "real options." Topics include definition of uncertainties, simulation of performance for scenarios, screening models to identify desirable flexibility, decision and lattice analysis, and multidimensional economic evaluation. Students demonstrate proficiency through an extended application to a systems design of their choice. Provides a complement to research or thesis projects. Meets with IDS.333 first half of term.",,"1.146, 16.861, IDS.332",,"IDS.333#,#IDS.333",Y,Y,N,N,N,"R. de Neufville","R. de Neufville",,"01/03/17 12:00 AM","05/04/17 12:12 AM",IDS.332,,,"Full Term Subject",http://student.mit.edu/catalog/mIDSa.html
2018,2018FA,IDS.333,IDS,333,IDS.333,IDS.333,IDS,"Inst for Data, Syst, & Soc","Risk and Decision Analysis","Risk and Decision Analysis",N,3.00,0.00,3.00,6.00,,,,,,,,,"Focuses on design choices and decisions under uncertainty. Topics include identification and description of uncertainties using probability distributions; the calculation of commensurate measures of value, such as expected net present values; Monte Carlo simulation and risk analysis; and the use of decision analysis to explore alternative strategies and identify optimal initial choices. Presents applied analysis of practical examples from a variety of engineering systems using spreadsheet and decision analysis software. Meets with IDS.332 first half of term.",,,,"1.146, 16.861, IDS.332#,#1.146, 16.861, IDS.332",Y,Y,N,N,N,"R. de Neufville","R. de Neufville",,"02/23/17 12:00 AM","05/04/17 12:12 AM",IDS.333,,,"First Half Term Subject",http://student.mit.edu/catalog/mIDSa.html
2018,2017FA,IDS.THG,IDS,THG,IDS.THG,IDS.THG,IDS,"Inst for Data, Syst, & Soc","Graduate Thesis","Graduate Thesis",Y,0.00,0.00,0.00,0.00,,,,,,,"Grad Thesis","Permission of instructor#,#, , ,","Program of research, leading to the writing of an SM or PhD thesis to be arranged by the student with a member of the IDSS faculty. A minimum of 24 thesis units are required for the SM degree.",,,,,Y,Y,Y,Y,Y,"Consult IDSS Academic Office","Consult IDSS Academic Office",,"11/10/16 12:00 AM","05/04/17 12:12 AM",IDS.THG,,,"Full Term Subject",http://student.mit.edu/catalog/mIDSa.html
2018,2017SP,IDS.UR,IDS,UR,IDS.UR,IDS.UR,IDS,"Inst for Data, Syst, & Soc","Undergraduate Research","Undergraduate Research",Y,0.00,0.00,0.00,0.00,,,,,,,"UROP subject",,"Undergraduate research opportunities in Data, Systems, and Society.",,,,,Y,Y,Y,Y,Y,"IDSS Academic Office","IDSS Academic Office",,"04/12/17 12:00 AM","05/04/17 12:12 AM",IDS.UR,,,"Full Term Subject",http://student.mit.edu/catalog/mIDSa.html
2018,2017FA,IDS.URG,IDS,URG,IDS.URG,IDS.URG,IDS,"Inst for Data, Syst, & Soc","Undergraduate Research","Undergraduate Research",Y,0.00,0.00,0.00,0.00,,,,,,,"UROP subject",,"Undergraduate research opportunities in Data, Systems, and Society.",,,,,Y,Y,Y,Y,Y,"Consult IDSS Academic Office","Consult IDSS Academic Office",,"11/10/16 12:00 AM","05/04/17 12:12 AM",IDS.URG,,,"Full Term Subject",http://student.mit.edu/catalog/mIDSa.html
2018,2017FA,IDS.412,IDS,412,17.310,IDS.412J,IDS,"Inst for Data, Syst, & Soc","Science, Tech, & Public Policy","Science, Technology, and Public Policy",N,4.00,0.00,8.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Analysis of issues at the intersection of science, technology, public policy, and business.  Cases drawn from antitrust and intellectual property rights; health and environmental policy; defense procurement and strategy; strategic trade and industrial policy; and R&D funding. Structured around theories of political economy, modified to take account of integration of uncertain technical information into public and private decision-making. Meets with 17.309.","17.310J, STS.482J#,#17.310J, STS.482J",,,"17.309, IDS.055, STS.082#,#17.309, IDS.055, STS.082",Y,Y,N,N,N,"K. Oye","K. Oye",,"11/10/16 12:00 AM","05/04/17 12:12 AM",17.310,,,"Full Term Subject",http://student.mit.edu/catalog/mIDSa.html
2017,2017FA,IDS.430,IDS,430,1.811,IDS.430J,IDS,"Inst for Data, Syst, & Soc","Environmental Law: Pollution","Environmental Law, Policy, and Economics: Pollution Prevention and Control",N,3.00,0.00,9.00,12.00,,,,,,,,,"Reviews and analyzes federal and state regulation of air and water pollution, hazardous waste, green-house gas emissions, and the production and use of toxic chemicals. Analyzes pollution as an economic problem and the failure of markets. Explores the role of science and economics in legal decisions. Emphasizes use of legal mechanisms and alternative approaches (such as economic incentives and voluntary approaches) to control pollution and encourage chemical accident and pollution prevention. Focuses on the major federal legislation, the underlying administrative system, and the common law in analyzing environmental policy, economic consequences, and the role of the courts. Discusses classical pollutants and toxic industrial chemicals, green-house gas emissions, community right-to-know, and environmental justice. Develops basic legal skills: how to read/understand cases, regulations, and statutes. Students taking graduate version are expected to explore the subject in greater depth.","1.811J, 11.630J#,#1.811J, 11.630J",,"1.801J, 11.021J, 17.393J#,#1.801J, 11.021J, 17.393J",,Y,Y,N,N,N,"N. Ashford, C. Caldart","N. Ashford, C. Caldart","New joint child (2018: New number: IDS.540)","03/15/17 12:00 AM","05/04/17 12:12 AM",1.801,,,"Full Term Subject",http://student.mit.edu/catalog/mIDSa.html
2017,2017FA,IDS.431,IDS,431,1.812,IDS.431J,IDS,"Inst for Data, Syst, & Soc","Regulatn of Chem, Rad, Biotech","Regulation of Chemicals, Radiation, and Biotechnology",N,3.00,0.00,9.00,12.00,,,,,,,,"1.811 or permission of instructor#,#1.811 , , , ,","Focuses on policy design and evaluation in the regulation of hazardous substances and processes. Includes risk assessment, industrial chemicals, pesticides, food contaminants, pharmaceuticals, radiation and radioactive wastes, product safety, workplace hazards, indoor air pollution, biotechnology, victims' compensation, and administrative law. Health and economic consequences of regulation, as well as its potential to spur technological change, are discussed for each regulator regime. Students taking the graduate version are expected to explore the subject in greater depth.","1.812J, 11.631J#,#1.812J, 11.631J",,"1.802J, 10.805J, 11.022J, IDS.436J#,#1.802J, 10.805J, 11.022J, IDS.436J",,N,N,N,Y,N,"N. Ashford, C.Caldart","N. Ashford, C.Caldart","New joint child (2018: New number: IDS.541)","03/15/17 12:00 AM","05/04/17 12:12 AM",1.802,,,"Full Term Subject",http://student.mit.edu/catalog/mIDSa.html
2018,2017FA,IDS.435,IDS,435,IDS.435,IDS.435,IDS,"Inst for Data, Syst, & Soc","Law, Technology, & Pub Policy","Law, Technology, and Public Policy",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Examines the relationship between law and technological change, and the ways in which law, economics, and technological change shape public policy. Addresses how law can be used to influence and guide technological change; responses of the legal system to environmental, safety, social and ethical problems created by new or existing technology; how law and markets interact to limit or encourage technological development; and how law can affect distribution of wealth and social justice. Covers climate change; genetic engineering; telecommunications; industrial automation; the effect of health, safety, and environmental regulation on technological innovation; the impacts of intellectual property law on innovation and equity; pharmaceuticals; nanotechnology; cost/benefit analysis as a decision tool; public participation in governmental decisions affecting science and technology; corporate influence on technology; and law and economics as competing paradigms to encourage sustainability. Permission of instructor required for freshmen and sophomores.",,,,,Y,N,N,Y,N,"N. Ashford, C. Caldart","N. Ashford, C. Caldart",,"11/10/16 12:00 AM","05/04/17 12:12 AM",IDS.435,,,"Full Term Subject",http://student.mit.edu/catalog/mIDSa.html
2018,2017FA,IDS.411,IDS,411,IDS.411,IDS.411,IDS,"Inst for Data, Syst, & Soc","Concepts & Res in Tech & Pol","Concepts and Research in Technology and Policy",N,2.00,0.00,4.00,6.00,,,,,,,,"IDS.412, permission of instructor#,#IDS.412, , , ,","Focusing on technology and policy, explores the nature of engineering knowledge (as distinct from scientific knowledge), as well as the role of engineering systems in framing of problems. Considers implications of these concepts in the framing of research questions. Exercises aim to prepare students to apply these concepts in the framing of their thesis research. Preference to first-year students in the Technology and Policy Program.",,,,,Y,N,N,Y,N,"F. Field","F. Field",,"11/10/16 12:00 AM","05/04/17 12:12 AM",IDS.411,,,"Full Term Subject",http://student.mit.edu/catalog/mIDSa.html
2018,2017FA,IDS.449,IDS,449,IDS.449,IDS.449,IDS,"Inst for Data, Syst, & Soc","Technology Policy Internship","Technology Policy Internship Seminar",N,1.00,1.00,1.00,3.00,,,,,,,,"IDS.411 or permission of instructor#,#IDS.411 , , , ,","Seminar examines what technology policy is in practice. Considers the question of "Who achieves what, when, how, and why?" regarding technology policy. Students who completed summer internships present and dissect their experiences with special reference to specific cases in which they participated.",,,,,Y,Y,N,N,N,"F. Field","F. Field",,"11/10/16 12:00 AM","05/04/17 12:12 AM",IDS.449,,,"Full Term Subject",http://student.mit.edu/catalog/mIDSa.html
2018,2018FA,IDS.505,IDS,505,IDS.505,IDS.505J,IDS,"Inst for Data, Syst, & Soc","Eng Econ & Reg: Electric Power","Engineering, Economics and Regulation of the Electric Power Sector",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Provides an in-depth and interdisciplinary look at electric power systems, focusing on regulation as the link among engineering, economic, legal, and environmental viewpoints. Topics include electricity markets, incentive regulation of network utilities, retail competition, tariff design, distributed generation, rural electrification, multinational electricity markets, environmental impacts, future of utilities and strategic sustainability issues under both traditional and competitive regulatory frameworks. Background in policy, microeconomics, or engineering desirable.","6.695J, 15.032J#,#6.695J, 15.032J",,,,Y,N,N,Y,N,"I. Perez-Arriaga","I. Perez-Arriaga",,"03/20/17 12:00 AM","05/04/17 12:12 AM",IDS.505,,,"Full Term Subject",http://student.mit.edu/catalog/mIDSa.html
2018,2017FA,IDS.521,IDS,521,IDS.521,IDS.521,IDS,"Inst for Data, Syst, & Soc","Enrgy Sys & Climate Chng Mtgtn","Energy Systems and Climate Change Mitigation",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Explores the contributions of energy systems to global greenhouse gas emissions and the potential levers for reducing emissions. Lectures and projects focus on decomposing contributions to greenhouse gas emissions, with emphasis on technology related variables such as per unit cost and carbon intensity of energy. Reviews other performance attributes of energy technologies. Student projects explore pathways for realizing emissions reduction scenarios.",,,,,Y,N,N,Y,N,"J. Trancik","J. Trancik",,"11/10/16 12:00 AM","05/04/17 12:12 AM",IDS.521,,,"Full Term Subject",http://student.mit.edu/catalog/mIDSa.html
2018,2017FA,IDS.522,IDS,522,IDS.522,IDS.522,IDS,"Inst for Data, Syst, & Soc","Mapping & Eval New Energy Tech","Mapping and Evaluating New Energy Technologies",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Project-based seminar covers recent developments in energy conversion and storage technologies. Merits of alternative technologies are debated based on their environmental performance and cost, and their potential improvement and scalability. Project teams develop quantitative models and interactive visualization tools to inform the future development of these technologies. Models may probe how the impact of a technology depends on assumptions about future advancements in materials or device design. Other projects may develop models for rational design choices (the selection of a particular material or processing technique) based on economic and environmental performance and physical constraints.",,,,,Y,Y,N,N,N,"J. Trancik","J. Trancik",,"11/10/16 12:00 AM","05/04/17 12:12 AM",IDS.522,,,"Full Term Subject",http://student.mit.edu/catalog/mIDSa.html
2018,2018FA,IDS.440,IDS,440,IDS.440,IDS.440,IDS,"Inst for Data, Syst, & Soc","Sem in Tech Policy Research","Seminar in Technology Policy Research",N,2.00,0.00,1.00,3.00,,,,,,,,"IDS.411#,#IDS.411","Presentations by students, faculty and guest speakers of ongoing research related to current issues in technology and policy. Specific topics determined by research of participants and by new and important directions in technology and policy.",,,,,Y,N,N,Y,N,"F. Field","F. Field",,"01/25/17 12:00 AM","05/04/17 12:12 AM",IDS.440,,,"Full Term Subject",http://student.mit.edu/catalog/mIDSa.html
2018,2017FA,IDS.338,IDS,338,IDS.338,IDS.338J,IDS,"Inst for Data, Syst, & Soc","Multidscply Sys Dsgn Optmztn","Multidisciplinary System Design Optimization",N,3.00,1.00,8.00,12.00,,,,,,,,"18.085 or permission of instructor#,#18.085 , , , ,","Engineering systems modeling for design and optimization. Selection of design variables, objective functions and constraints. Overview of principles, methods and tools in multidisciplinary design optimization (MDO). Subsystem identification, development and interface design. Review of linear and non-linear constrained optimization formulations. Scalar versus vector optimization problems from systems engineering and architecting of complex systems. Heuristic search methods: Tabu search, simulated annealing, genetic algorithms. Sensitivity, tradeoff analysis and isoperformance. Multiobjective optimization and pareto optimality.  Surrogate and multifidelity optimization strategies. System design for value. Specific applications from aerospace, mechanical, civil engineering and system architecture.","16.888J#,#16.888J",,,,Y,N,N,Y,N,"O. de Weck, K. E. Willcox","O. de Weck, K. E. Willcox",,"11/10/16 12:00 AM","05/04/17 12:12 AM",IDS.338,,,"Full Term Subject",http://student.mit.edu/catalog/mIDSa.html
2018,2017FA,IDS.339,IDS,339,16.89,IDS.339J,IDS,"Inst for Data, Syst, & Soc","Space Systems Engineering","Space Systems Engineering",N,4.00,2.00,6.00,12.00,,,,,,,,"16.851 or permission of instructor#,#16.851 , , , ,","Focus on developing space system architectures. Applies subsystem knowledge gained in 16.851 to examine interactions between subsystems in the context of a space system design. Principles and processes of systems engineering including developing space architectures, developing and writing requirements, and concepts of risk are explored and applied to the project. Subject develops, documents, and presents a conceptual design of a space system including a preliminary spacecraft design.","16.89J#,#16.89J",,,,N,N,N,Y,N,Staff,Staff,,"11/10/16 12:00 AM","05/04/17 12:12 AM",16.89,,,"Full Term Subject",http://student.mit.edu/catalog/mIDSa.html
2018,2017FA,IDS.340,IDS,340,16.863,IDS.340J,IDS,"Inst for Data, Syst, & Soc","System Safety","System Safety Concepts",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Covers important concepts and techniques in designing and operating safety-critical systems. Topics include the nature of risk, formal accident and human error models, causes of accidents, fundamental concepts of system safety engineering, system and software hazard analysis, designing for safety, fault tolerance, safety issues in the design of human-machine interaction, verification of safety, creating a safety culture, and management of safety-critical projects. Includes a class project involving the high-level system design and analysis of a safety-critical system.","16.863J#,#16.863J",,,,Y,Y,N,N,N,"N. G. Leveson","N. G. Leveson",,"11/10/16 12:00 AM","05/04/17 12:12 AM",16.863,,,"Full Term Subject",http://student.mit.edu/catalog/mIDSa.html
2018,2017FA,IDS.341,IDS,341,16.355,IDS.341J,IDS,"Inst for Data, Syst, & Soc","Engineering of Software","Concepts in the Engineering of Software",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Reading and discussion on issues in the engineering of software systems and software development project design. Includes the present state of software engineering, what has been tried in the past, what worked, what did not, and why. Topics may differ in each offering, but are chosen from the software process and life cycle; requirements and  specifications; design principles; testing, formal analysis, and reviews; quality management and assessment; product and process metrics; COTS and reuse; evolution and maintenance; team organization and people management; and software engineering aspects of programming languages.","16.355J#,#16.355J",,,,Y,N,N,Y,N,"N. G. Leveson","N. G. Leveson",,"11/10/16 12:00 AM","05/04/17 12:12 AM",16.355,,,"Full Term Subject",http://student.mit.edu/catalog/mIDSa.html
