Academic Year,Effective Term Code,Subject Id,Subject Code,Subject Number,Source Subject Id,Print Subject Id,Department Code,Department Name,Subject Short Title,Subject Title,Is Variable Units,Lecture Units,Lab Units,Preparation Units,Total Units,Gir Attribute,Gir Attribute Desc,Comm Req Attribute,Comm Req Attribute Desc,Write Req Attribute,Write Req Attribute Desc,Supervisor Attribute Desc,Prerequisites,Subject Description,Joint Subjects,School Wide Electives,Meets With Subjects,Equivalent Subjects,Is Offered This Year,Is Offered Fall Term,Is Offered Iap,Is Offered Spring Term,Is Offered Summer Term,Fall Instructors,Spring Instructors,Status Change,Last Activity Date,Warehouse Load Date,Master Subject Id,Hass Attribute,Hass Attribute Desc,Term Duration,On Line Page Number
2018,2018FA,1.058,1,058,1.058,1.058,1,"Civil and Environmental Eng","Structural Dynamics","Structural Dynamics",N,3.00,1.00,8.00,12.00,,,,,,,,"18.03 or permission of instructor#,#18.03 , , , ,","Examines response of structures to dynamic excitation: free vibration, harmonic loads, pulses and earthquakes. Covers systems of single- and multiple-degree-of-freedom, up to the continuum limit, by exact and approximate methods. Includes applications to buildings, ships, aircraft and offshore structures. Students taking graduate version complete additional assignments.",,,"1.581J, 2.060J, 16.221J#,#1.581J, 2.060J, 16.221J",,Y,Y,N,N,N,"T. Cohen","T. Cohen",,"02/16/17 12:00 AM","05/04/17 12:12 AM",1.058,,,"Full Term Subject",http://student.mit.edu/catalog/m1a.html
2018,2018FA,1.060A,1,060A,1.060A,1.060A,1,"Civil and Environmental Eng","Fluid Mechanics I","Fluid Mechanics I",N,2.00,1.00,3.00,6.00,,,,,,,,"Permission of instructor or [18.03]#,#, , , , [18.03]","Mechanics principles for incompressible fluids. Review of hydrostatics. Conservation of mass, momentum and energy in fluid mechanics. Flow nets, velocity distributions in laminar and turbulent flows, groundwater flows. Momentum and energy principles in hydraulics, with emphasis on open channel flow and hydraulic structures.",,,,,Y,N,N,Y,N,"B. Marelli","B. Marelli",,"03/24/17 12:00 AM","05/04/17 12:12 AM",1.060A,,,"First Half Term Subject",http://student.mit.edu/catalog/m1a.html
2018,2018FA,1.060B,1,060B,1.060B,1.060B,1,"Civil and Environmental Eng","Fluid Mechanics II","Fluid Mechanics II",N,2.00,1.00,3.00,6.00,,,,,,,,"1.060A#,#1.060A","Mechanics principles for incompressible fluids. Drag and lift forces. Analysis of pipe systems, pumps and turbines. Gradually varied flow in open channels, significance of the Froude number, backwater curves. Application of principles through open-ended studio exercises.",,,,,Y,N,N,Y,N,"B. Marelli","B. Marelli",,"03/24/17 12:00 AM","05/04/17 12:12 AM",1.060B,,,"Second Half Term Subject",http://student.mit.edu/catalog/m1a.html
2018,2016FA,1.692,1,692,2.24,1.692J,1,"Civil and Environmental Eng","Ocean Waves & Energy Systems","Ocean Wave Interaction with Ships and Offshore Energy Systems",N,4.00,0.00,8.00,12.00,,,,,,,,"2.20, 18.085#,#2.20, 18.085","Surface wave theory, conservation laws and boundary conditions, properties of regular surface waves and random ocean waves. Linearized theory of floating body dynamics, kinematic and dynamic free surface conditions, body boundary conditions. Simple harmonic motions. Diffraction and radiation problems, added mass and damping matrices. General reciprocity identities on diffraction and radiation. Ship wave resistance theory, Kelvin wake physics, ship seakeeping in regular and random waves. Discusses point wave energy absorbers, beam sea and head-sea devises, oscillating water column device and Well's turbine. Discusses offshore floating energy systems and their interaction with ambient waves, current and wind, including oil and gas platforms, liquefied natural gas (LNG) vessels and floating wind turbines. Homework drawn from real-world applications.","2.24J#,#2.24J",,,,N,N,N,Y,N,"P. D. Sclavounos","P. D. Sclavounos",,"11/10/16 12:00 AM","05/04/17 12:12 AM",2.24,,,"Full Term Subject",http://student.mit.edu/catalog/m1c.html
2018,2017FA,1.699,1,699,2.689,1.699J,1,"Civil and Environmental Eng","Projects in Ocean Engr","Projects in Oceanographic Engineering",Y,0.00,0.00,0.00,0.00,,,,,,,,"Permission of instructor#,#, , ,","Projects in oceanographic engineering, carried out under supervision of Woods Hole Oceanographic Institution staff. Given at Woods Hole Oceanographic Institution.","2.689J#,#2.689J",,,,Y,Y,N,Y,Y,"J. Preisig, Woods Hole Staff","J. Preisig, Woods Hole Staff",,"11/10/16 12:00 AM","05/04/17 12:12 AM",2.689,,,"Full Term Subject",http://student.mit.edu/catalog/m1c.html
2018,2017FA,1.714,1,714,1.714,1.714,1,"Civil and Environmental Eng","Surface Hydrology","Surface Hydrology",N,3.00,0.00,9.00,12.00,,,,,,,,"1.070B or permission of instructor#,#1.070B , , , ,","Covers observations and theory of the physical processes involved in the hydrologic cycle. Processes considered are rainfall, infiltration, runoff generation, stream flow, evaporation, transpiration,and rainfall interception.",,,,,Y,Y,N,N,N,"E. A. B. Eltahir","E. A. B. Eltahir",,"11/10/16 12:00 AM","05/04/17 12:12 AM",1.714,,,"Full Term Subject",http://student.mit.edu/catalog/m1c.html
2018,2016FA,1.72,1,72,1.72,1.72,1,"Civil and Environmental Eng","Groundwater Hydrology","Groundwater Hydrology",N,3.00,1.00,8.00,12.00,,,,,,,,"1.061#,#1.061","Presents the fundamentals of subsurface flow and transport, emphasizing the role of groundwater in the hydrologic cycle, the relation of groundwater flow to geologic structure, and the management of contaminated groundwater. Topics include Darcy equation, flow nets, mass conservation, the aquifer flow equation, heterogeneity and anisotropy, storage properties, regional circulation, unsaturated flow, recharge, stream-aquifer interaction, well hydraulics, flow through fractured rock, numerical models, groundwater quality, contaminant transport processes, dispersion, decay, and adsorption. Includes laboratory and computer demonstrations. Students taking graduate version complete additional assignments.",,,"1.072#,#1.072",,Y,Y,N,N,N,"C. Harvey","C. Harvey",,"11/10/16 12:00 AM","05/04/17 12:12 AM",1.072,,,"Full Term Subject",http://student.mit.edu/catalog/m1c.html
2018,2016FA,1.721,1,721,1.721,1.721,1,"Civil and Environmental Eng","Advanced Subsurface Hydrology","Advanced Subsurface Hydrology",N,3.00,0.00,9.00,12.00,,,,,,,,"1.72, 18.075, permission of instructor#,#1.72, 18.075, , , ,","Advanced treatment of solute transport in natural porous media with a focus on coupled chemical reaction and transport. Numerical modeling. Stochastic treatment of temporal and spatial variability. Mobile/immobile domain mass transfer, macrodispersion, tracer tests, salt water intrusion, heat transport.",,,,,Y,N,N,Y,N,"C. Harvey","C. Harvey",,"11/10/16 12:00 AM","05/04/17 12:12 AM",1.721,,,"Full Term Subject",http://student.mit.edu/catalog/m1c.html
2018,2017FA,1.723,1,723,1.723,1.723,1,"Civil and Environmental Eng","Computational Methods","Computational Methods for Flow in Porous Media",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Covers physical, mathematical and simulation aspects of fluid flow and transport through porous media. Conservation equations for multiphase, multicomponent flow. Upscaling of parameters in heterogeneous fields. Modeling of viscous fingering and channeling. Numerical methods for elliptic equations: finite volume methods, multipoint flux approximations, mixed finite element methods, variational multiscale methods. Numerical methods for hyperbolic equations: low-order and high-order finite volume methods, streamline/front-tracking methods. Applications to groundwater contamination, oil and gas reservoir simulation, and geological CO2 sequestration, among others. Limited to graduate students.",,,,,Y,N,N,Y,N,"R. Juanes","R. Juanes",,"11/10/16 12:00 AM","05/04/17 12:12 AM",1.723,,,"Full Term Subject",http://student.mit.edu/catalog/m1c.html
2018,2017FA,1.725,1,725,1.725,1.725,1,"Civil and Environmental Eng","Chemicals in the Environment","Chemicals in the Environment: Fate and Transport",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","For Institute students in all departments interested in the behavior of chemicals in the environment. Subject covers the movement of chemicals through water, air, and soil, and also addresses their eventual fate. Physical transport, as well as chemical and biological sources and sinks, are discussed. Emphasis on anthropogenic chemicals, though in the context of pre-existing natural chemical cycles. Linkages to health effects, sources and control, and policy aspects. Core requirement for Environmental MEng program.",,,,,Y,Y,N,N,N,"H. Hemond","H. Hemond",,"11/10/16 12:00 AM","05/04/17 12:12 AM",1.725,,,"Full Term Subject",http://student.mit.edu/catalog/m1c.html
2018,2017FA,1.731,1,731,1.731,1.731,1,"Civil and Environmental Eng","Water Resource Systems","Water Resource Systems",N,3.00,0.00,9.00,12.00,,,,,,,,"1.070B or permission of instructor#,#1.070B , , , ,","Surveys optimization and simulation methods for management of water resources. Case studies illustrate linear, quadratic, nonlinear programming and real-time control. Applications include river basin planning, irrigation and agriculture, reservoir operations, capacity expansion, assimilation of remote sensing data, and sustainable resource development. Students taking graduate version complete additional assignments.",,,"1.075#,#1.075",,Y,Y,N,N,N,"D. McLaughlin","D. McLaughlin",,"11/10/16 12:00 AM","05/04/17 12:12 AM",1.075,,,"Full Term Subject",http://student.mit.edu/catalog/m1c.html
2018,2015FA,1.070A,1,070A,1.070A,1.070AJ,1,"Civil and Environmental Eng","Intro: Hydro & Water Resources","Introduction to Hydrology and Water Resources",N,2.00,0.00,4.00,6.00,,,,,,,,"1.060A; [1.061A, 1.106]#,#1.060A, [1.061A],[ 1.106]","Water in the environment; Water resource systems; The hydrologic cycle at its role in the climate system; Surface water and energy balance; evaporation and transpiration through vegetation; Precipitation formation, infiltration, storm runoff, and flood processes; Groundwater aquifers, subsurface flow and the hydraulics of wells.","12.320AJ#,#12.320AJ",,,,Y,Y,N,N,N,"D. Entekhabi","D. Entekhabi",,"11/10/16 12:00 AM","05/04/17 12:12 AM",1.070A,,,"First Half Term Subject",http://student.mit.edu/catalog/m1a.html
2018,2015FA,1.070B,1,070B,1.070B,1.070BJ,1,"Civil and Environmental Eng","Intro to Hydrology Modeling","Introduction to Hydrology Modeling",N,2.00,0.00,4.00,6.00,,,,,,,,"1.070A#,#1.070A","Develops understanding of numerical modeling of aquifers, groundwater flow and contaminant transport, as well as uncertainty and risk analysis for water resources.","12.320BJ#,#12.320BJ",,,,Y,Y,N,N,N,"D. Entekhabi","D. Entekhabi",,"11/10/16 12:00 AM","05/04/17 12:12 AM",1.070B,,,"Second Half Term Subject",http://student.mit.edu/catalog/m1a.html
2018,2017FA,1.071,1,071,1.071,1.071J,1,"Civil and Environmental Eng","Global Change Science","Global Change Science",N,3.00,0.00,9.00,12.00,,,,,,,,"18.03#,#18.03","Introduces the basic relevant principles and concepts in atmospheric physics, climate dynamics, biogeochemistry, and water and energy balance at the land-atmosphere boundary, through an examination of two current problems in the global environment: carbon dioxide and global warming; and tropical deforestation and regional climate. An introduction to global environmental problems for students in basic sciences and engineering.","12.300J#,#12.300J",,,,Y,Y,N,N,N,"E. A. B. Eltahir","E. A. B. Eltahir",,"11/10/16 12:00 AM","05/04/17 12:12 AM",1.071,,,"Full Term Subject",http://student.mit.edu/catalog/m1a.html
2018,2015FA,1.74,1,74,1.74,1.74,1,"Civil and Environmental Eng","Land, Water, Food, and Climate","Land, Water, Food, and Climate",N,3.00,0.00,3.00,6.00,,,,,,,,,"Seminar examines food production in a changing world, with an emphasis on key scientific questions about the connections between natural resources, climate, and agriculture. Students read and discuss papers on a range of topics, including water and land resources, climate change, demography, agro-ecology, biotechnology, trade, and food security. Provides a broad and balanced perspective on one of the defining global issues of this century. Considers scientific controversies as well as areas of general agreement and examines practical solutions for addressing critical problems. Participants present reviews of selected papers and lead follow-up discussions. They also have a role in shaping subject content.",,,,,Y,N,N,Y,N,"D. McLaughlin","D. McLaughlin",,"11/10/16 12:00 AM","05/04/17 12:12 AM",1.74,,,"Full Term Subject",http://student.mit.edu/catalog/m1c.html
2018,2017FA,1.75,1,75,1.75,1.75,1,"Civil and Environmental Eng","Limnology & Wetland Ecology","Limnology and Wetland Ecology",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Examines the major physical, chemical, and biological features of lakes and wetlands: basin geology, water budget, heat balance, thermal stratification, lake circulation, energy flow, biological communities, and cycles of major elements. Explores methodologies of limnology, including field methods and use of models, applications of modern sensor technology to lake and wetland studies and current issues in lake and wetland management.",,,,,Y,Y,N,N,N,"H. F. Hemond","H. F. Hemond",,"11/10/16 12:00 AM","05/04/17 12:12 AM",1.75,,,"Full Term Subject",http://student.mit.edu/catalog/m1c.html
2018,2017FA,1.76,1,76,1.76,1.76,1,"Civil and Environmental Eng","Aquatic Chemistry","Aquatic Chemistry",N,3.00,0.00,9.00,12.00,,,,,,,,"GIR:CHEM or 5.60#,#GIR:CHEM , 5.60","Quantitative treatment of chemical processes in aquatic systems such as lakes, oceans, rivers, estuaries, groundwaters, and wastewaters. A brief review of chemical thermodynamics is followed by discussion of acid-base, precipitation-dissolution, coordination, and reduction-oxidation reactions. Emphasis is on equilibrium calculations as a tool for understanding the variables that govern the chemical composition of aquatic systems and the fate of inorganic pollutants.",,,,,Y,Y,N,N,N,"B. Kocar","B. Kocar",,"11/10/16 12:00 AM","05/04/17 12:12 AM",1.76,,,"Full Term Subject",http://student.mit.edu/catalog/m1c.html
2018,2016FA,1.77,1,77,1.77,1.77,1,"Civil and Environmental Eng","Water Quality Control","Water Quality Control",N,3.00,0.00,9.00,12.00,,,,,,,,"1.060B#,#1.060B","Emphasizes mathematical models for predicting distribution and fate of effluents discharged into lakes, reservoirs, rivers, estuaries, and oceans. Focuses on formulation and structure of models as well as analytical and simple numerical solution techniques. Role of element cycles, such as oxygen, nitrogen, and phosphorus, as water quality indicators. Offshore outfalls and diffusion. Salinity intrusion in estuaries. Thermal stratification, eutrophication, and sedimentation processes in lakes and reservoirs.",,,,,Y,N,N,Y,N,"E. E. Adams","E. E. Adams",,"11/10/16 12:00 AM","05/04/17 12:12 AM",1.77,,,"Full Term Subject",http://student.mit.edu/catalog/m1c.html
2018,2017FA,1.78,1,78,1.78,1.78,1,"Civil and Environmental Eng","Intro to Soil Science","Introduction to Soil Science",N,3.00,1.00,8.00,12.00,,,,,,,,,"Presents the physical, chemical, biological and genetic properties of soils, their global distribution, and response to management. Emphasizes factors controlling soil development, plant productivity, and the fate, cycling and bioavailability of soil nutrients and pollutants. Introduces Earth's different soil types and their classification; links characteristics with contemporary and historic issues surrounding natural and managed soil systems. Topics include soil carbon cycling, water and fertilizer management, and challenges associated with soil salinity-sodicity, erosion, and pollution. Includes field trips to local sites to examine soil physical properties, classification, and function. Introductory biology and chemistry are recommended prerequisites. Students taking graduate version complete additional assignments.",,,"1.078#,#1.078",,Y,Y,N,N,N,"B. Kocar","B. Kocar",,"11/10/16 12:00 AM","05/04/17 12:12 AM",1.78,,,"Full Term Subject",http://student.mit.edu/catalog/m1c.html
2018,2016FA,1.072,1,072,1.072,1.072,1,"Civil and Environmental Eng","Groundwater Hydrology","Groundwater Hydrology",N,3.00,1.00,8.00,12.00,,,,,,,,"1.061#,#1.061","Presents the fundamentals of subsurface flow and transport, emphasizing the role of groundwater in the hydrologic cycle, the relation of groundwater flow to geologic structure, and the management of contaminated groundwater. Topics include Darcy equation, flow nets, mass conservation, the aquifer flow equation, heterogeneity and anisotropy, storage properties, regional circulation, unsaturated flow, recharge, stream-aquifer interaction, well hydraulics, flow through fractured rock, numerical models, groundwater quality, contaminant transport processes, dispersion, decay, and adsorption. Includes laboratory and computer demonstrations. Students taking graduate version complete additional assignments.",,,"1.72#,#1.72",,Y,Y,N,N,N,"C. Harvey","C. Harvey",,"11/10/16 12:00 AM","05/04/17 12:12 AM",1.072,,,"Full Term Subject",http://student.mit.edu/catalog/m1a.html
2018,2016FA,1.63,1,63,2.26,1.63J,1,"Civil and Environmental Eng","Advanced Fluid Dynamics","Advanced Fluid Dynamics",N,4.00,0.00,8.00,12.00,,,,,,,,"18.085; 2.25 or permission of instructor.#,#18.085, 2.25 , , , ,.","Fundamentals of fluid dynamics intrinsic to natural physical phenomena and/or engineering processes. Discusses a range of topics and advanced problem-solving techniques. Sample topics include brief review of basic laws of fluid motion, scaling and approximations, creeping flows, boundary layers in high-speed flows, steady and transient, similarity method of solution, buoyancy-driven convection in porous media, dispersion in steady or oscillatory flows, physics and mathematics of linearized instability, effects of shear and stratification. In alternate years, two of the following modules will be offered: I: Geophysical Fluid Dynamics of Coastal Waters, II: Capillary Phenomena, III: Non-Newtonian Fluids, IV: Flagellar Swimming.","2.26J#,#2.26J",,,,Y,N,N,Y,N,"T. R. Akylas, G. H. McKinley, R. Stocker","T. R. Akylas, G. H. McKinley, R. Stocker",,"11/10/16 12:00 AM","05/04/17 12:12 AM",2.26,,,"Full Term Subject",http://student.mit.edu/catalog/m1c.html
2018,2018FA,1.00,1,00,1.00,1.00,1,"Civil and Environmental Eng","Eng Computation & Data Science","Engineering Computation and Data Science",N,3.00,2.00,7.00,12.00,REST,"Rest Elec in Sci & Tech",,,,,,"GIR:CAL1#,#GIR:CAL1","Presents fundamentals of computing and programming in an engineering context with an emphasis on data science. Introduces basics of web computing, data structures, and techniques for data analysis. Includes filtering, linear regression, simple machine learning (clustering and classifiers), and visualization. Surveys techniques for ingesting, processing, analyzing, and visualizing engineering data from a range of fields, including geo-spatial, environment, infrastructure, city dynamics, and numerical experiments. Students use JavaScript and HTML5 programming language to complete weekly assignments. Students taking graduate version complete additional assignments.",,,"1.001#,#1.001",,Y,N,N,Y,N,"J. Williams","J. Williams",,"02/28/17 12:00 AM","05/04/17 12:12 AM",1.00,,,"Full Term Subject",http://student.mit.edu/catalog/m1a.html
2018,2018FA,1.000,1,000,1.000,1.000,1,"Civil and Environmental Eng","Comp Programming for Eng Apps","Computer Programming for Engineering Applications",N,3.00,2.00,7.00,12.00,REST,"Rest Elec in Sci & Tech",,,,,,"[18.03]#,#[18.03]","Presents the fundamentals of computing and computer programming (procedural and object-oriented programming) in an engineering context. Introduces logical operations, floating-point arithmetic, data structures, induction, iteration, and recursion. Computational methods for interpolation, regression, root finding, sorting, searching, and the solution of linear systems of equations and ordinary differential equations. Control of sensors and visualization of scientific data. Draws examples from engineering and scientific applications. Students use the MATLAB programming environment to complete weekly assignments.",,,,,Y,Y,N,N,N,"R. Juanes","R. Juanes",,"02/27/17 12:00 AM","05/04/17 12:12 AM",1.000,,,"Full Term Subject",http://student.mit.edu/catalog/m1a.html
2018,2018FA,1.001,1,001,1.001,1.001,1,"Civil and Environmental Eng","Eng Computation & Data Science","Engineering Computation and Data Science",N,3.00,2.00,7.00,12.00,,,,,,,,"GIR:CAL1#,#GIR:CAL1","Presents fundamentals of computing and programming in an engineering context with an emphasis on data science. Introduces basics of web computing, data structures, and techniques for data analysis. Includes filtering, linear regression, simple machine learning (clustering and classifiers), and visualization. Surveys techniques for ingesting, processing, analyzing, and visualizing engineering data from a range of fields, including geo-spatial, environment, infrastructure, city dynamics, and numerical experiments. Students use JavaScript and HTML5 programming language to complete weekly assignments. Students taking graduate version complete additional assignments.",,,"1.00#,#1.00",,Y,N,N,Y,N,"J. Williams","J. Williams",,"02/07/17 12:00 AM","05/04/17 12:12 AM",1.00,,,"Full Term Subject",http://student.mit.edu/catalog/m1a.html
