Academic Year,Effective Term Code,Subject Id,Subject Code,Subject Number,Source Subject Id,Print Subject Id,Department Code,Department Name,Subject Short Title,Subject Title,Is Variable Units,Lecture Units,Lab Units,Preparation Units,Total Units,Gir Attribute,Gir Attribute Desc,Comm Req Attribute,Comm Req Attribute Desc,Write Req Attribute,Write Req Attribute Desc,Supervisor Attribute Desc,Prerequisites,Subject Description,Joint Subjects,School Wide Electives,Meets With Subjects,Equivalent Subjects,Is Offered This Year,Is Offered Fall Term,Is Offered Iap,Is Offered Spring Term,Is Offered Summer Term,Fall Instructors,Spring Instructors,Status Change,Last Activity Date,Warehouse Load Date,Master Subject Id,Hass Attribute,Hass Attribute Desc,Term Duration,On Line Page Number
2018,2018FA,21L.S93,21L,S93,21L.S93,21L.S93,21L,Literature,"Special Subject in Literature","Special Subject in Literature",Y,0.00,0.00,0.00,0.00,,,,,,,,"Permission of instructor#,#, , ,","Covers topics in Literature that are not provided in the regular subject offerings. Units vary depending on the number of class meetings, readings and assignments. May be repeated for credit if the subjects are different.",,,,,N,N,Y,N,N,Staff,Staff,,"03/13/17 12:00 AM","05/04/17 12:12 AM",21L.S93,,,"Full Term Subject",http://student.mit.edu/catalog/m21La.html
2018,2018FA,21L.S94,21L,S94,21L.S94,"21L.S93, 21L.S94",21L,Literature,"Special Subject in Literature","Special Subject in Literature",Y,0.00,0.00,0.00,0.00,,,,,,,,"Permission of instructor#,#, , ,","Covers topics in Literature that are not provided in the regular subject offerings. Units vary depending on the number of class meetings, readings and assignments. May be repeated for credit if the subjects are different.",,,,,N,Y,Y,Y,N,Staff,Staff,,"03/13/17 12:00 AM","05/04/17 12:12 AM",21L.S94,,,"Full Term Subject",http://student.mit.edu/catalog/m21La.html
2018,2018FA,21L.S96,21L,S96,21L.S96,21L.S96,21L,Literature,"Spec Subject in Film & Media","Special Subject in Film and Media",Y,0.00,0.00,0.00,0.00,,,,,,,,"Two subjects in Film and Media; permission of the director of Comparative Media Studies#,#, , , , , ,, , , , , , , , ,","Open to qualified students who wish to pursue special projects with film and media studies faculty. Individual or small group projects encouraged. Usually limited to 6 credits. May be repeated for credit with additional permission of the instructor.",,,,,N,Y,N,Y,N,Staff,Staff,,"03/13/17 12:00 AM","05/04/17 12:12 AM",21L.S96,,,"Full Term Subject",http://student.mit.edu/catalog/m21La.html
2018,2018FA,21L.S97,21L,S97,21L.S97,21L.S97,21L,Literature,"Spec Subject in Film & Media","Special Subject in Film and Media",Y,0.00,0.00,0.00,0.00,,,,,,,,"Two subjects in Film and Media; permission of director of Comparative Media Studies#,#, , , , , ,, , , , , , , ,","Open to qualified students who wish to pursue special projects with film and media studies faculty. Individual or small group projects encouraged. Usually limited to 6 credits. May be repeated for credit with additional permission of the instructor.",,,,,N,Y,N,Y,N,Staff,Staff,,"03/13/17 12:00 AM","05/04/17 12:12 AM",21L.S97,,,"Full Term Subject",http://student.mit.edu/catalog/m21La.html
2018,2017FA,21L.THT,21L,THT,21L.THT,21L.THT,21L,Literature,"Lit Pre-Thesis Tutorial","Literature Pre-Thesis Tutorial",N,1.00,0.00,5.00,6.00,,,,,,,,,"Definition of and early-stage work on thesis project leading to 21L.THU. Taken during the first term of the student's two-term commitment to the thesis project. Student works closely with an individual faculty tutor. Required for students in Course 21L when the thesis is a degree requirement.",,,,,Y,Y,N,N,N,Staff,Staff,,"11/10/16 12:00 AM","05/04/17 12:12 AM",21L.THT,,,"Full Term Subject",http://student.mit.edu/catalog/m21La.html
2018,2017FA,21L.THU,21L,THU,21L.THU,21L.THU,21L,Literature,"Literature Thesis","Literature Thesis",Y,0.00,0.00,0.00,0.00,,,,,,,"Undergrad Thesis","21L.THT#,#21L.THT","Completion of work on the senior major thesis under supervision of a faculty tutor. Includes oral presentation of thesis progress early in the term, assembling and revising the final text, and meeting at the close with a committee of faculty evaluators to discuss the successes and limitations of the project. Required for students in Course 21L when the thesis is a degree requirement.",,,,,Y,N,N,Y,N,"S. Raman","S. Raman",,"11/10/16 12:00 AM","05/04/17 12:12 AM",21L.THU,,,"Full Term Subject",http://student.mit.edu/catalog/m21La.html
2018,2017FA,21L.017,21L,017,21L.017,21L.017,21L,Literature,"Art of the Probable","The Art of the Probable",N,3.00,0.00,9.00,12.00,,,CIH,"Communication Intensive HASS",,,,,"Examines literary texts and/or films in relation to the history of the idea of probability. Traces the growing importance of probability as a basic property of things and the world, as well as a measure of the reliability of our ideas and beliefs. Connects the development and use of probabilistic reasoning (e.g., in the lottery and in statistics) with literary and cultural concerns regarding the rationality of belief, risk and uncertainty, free will and determinism, chance and fate. Discussion of the work of scientific and philosophical pioneers of probabilistic thought (e.g., Pascal, Leibniz, Bernoulli, Laplace) in conjunction with works by Shakespeare, Voltaire, H. G. Wells, Pynchon and Stoppard, among others. Enrollment limited.",,,,,Y,N,N,Y,N,"S. Raman","S. Raman",,"11/10/16 12:00 AM","05/04/17 12:12 AM",21L.017,HH,"HASS Humanities","Full Term Subject",http://student.mit.edu/catalog/m21La.html
2018,2018FA,21L.640,21L,640,21L.640,21L.640J,21L,Literature,"The New Spain: 1977-Present","The New Spain: 1977-Present",N,3.00,0.00,9.00,12.00,,,,,,,,"One intermediate subject in Spanish or permission of instructor#,#, , , , , , , , ,","Deals with the vast changes in Spanish social, political and cultural life that have taken place since the death of Franco. Topics include new freedom from censorship, the re-emergence of strong movements for regional autonomy (the Basque region and Catalonia), the new cinema including Almodovar and Saura, educational reforms instituted by the socialist government, and the fiction of Carme Riera and Terenci Moix. Special emphasis on the emergence of mass media as a vehicle for expression in Spain. Considers the changes wrought by Spain's acceptance into the European Community. Materials include magazines, newspapers, films, fiction, and Amando de Miguel's <I>Los Espa&ntilde;oles</I>. Taught in Spanish.","21G.740J#,#21G.740J",,,,N,Y,N,N,N,"M. Resnick","M. Resnick",,"03/13/17 12:00 AM","05/04/17 12:12 AM",21L.640,HH,"HASS Humanities","Full Term Subject",http://student.mit.edu/catalog/m21La.html
2018,2018FA,21L.701,21L,701,21L.701,21L.701,21L,Literature,"Literary Methods","Literary Methods",N,3.00,0.00,9.00,12.00,,,CIM,"Communication Intensive Major",,,,"Two subjects in Literature#,#, , , ,","Introduces practice and theory of literary criticism. Seminar focuses on topics such as the history of critical methods and techniques, and the continuity of certain subjects in literary history. Instruction and practice in oral and written communication. Previously taught topics include Virginia Woolf's Shakespeare, Theory and Use of Figurative Language, and <I>Text, Context, Subtext, Pretext</I>. Approved for credit in the Women's and Gender Studies when content meets requirements for subjects in that program. Limited to 12.",,,,,Y,Y,N,N,N,"W. Kelley","W. Kelley",,"03/13/17 12:00 AM","05/04/17 12:12 AM",21L.701,HH,"HASS Humanities","Full Term Subject",http://student.mit.edu/catalog/m21La.html
2018,2017FA,21L.702,21L,702,21L.702,21L.702,21L,Literature,"Studies in Fiction","Studies in Fiction",N,3.00,0.00,9.00,12.00,,,CIM,"Communication Intensive Major",,,,"Two subjects in Literature#,#, , , ,","Intensive study of a range of texts by a single author or by a limited group of authors whose achievements are mutually illuminating. Some attention to narrative theory and biographical and cultural backgrounds. Instruction and practice in oral and written communication.  Previously taught topics include  Stowe, Twain, and the Transformation of 19th-century America, and Joyce and the Legacy of Modernism. Approved for credit in Women's and Gender Studies when content meets the requirements for subjects in that program. Limited to 12.",,,,,Y,Y,N,N,N,"D. Thorburn","D. Thorburn",,"11/10/16 12:00 AM","05/04/17 12:12 AM",21L.702,HH,"HASS Humanities","Full Term Subject",http://student.mit.edu/catalog/m21La.html
2018,2018FA,21L.703,21L,703,21L.703,21L.703,21L,Literature,"Studies in Drama","Studies in Drama",N,3.00,0.00,9.00,12.00,,,CIM,"Communication Intensive Major",,,,"Two subjects in Literature#,#, , , ,","Intensive study of an important topic or period in drama. Close analysis of major plays, enriched by critical readings and attention to historical and theatrical contexts. Instruction and practice in oral and written communication through student presentations and research essays. Previously taught topics include: Renaissance Drama; Shakespeare with his Contemporaries; Oscar Wilde; and Stoppard and Company. Limited to 12.",,,,,Y,Y,N,N,N,"M. Gubar","M. Gubar",,"03/13/17 12:00 AM","05/04/17 12:12 AM",21L.703,HH,"HASS Humanities","Full Term Subject",http://student.mit.edu/catalog/m21La.html
2018,2018FA,21L.707,21L,707,21L.707,21L.707,21L,Literature,"Cultural Interpretation","Problems in Cultural Interpretation",N,3.00,0.00,9.00,12.00,,,CIM,"Communication Intensive Major",,,,"Two subjects in Literature or permission of instructor#,#, , , , , , , ,","Studies the relation between imaginative texts and the culture surrounding them. Emphasizes ways in which imaginative works absorb, reflect, and conflict with reigning attitudes and world views. Instruction and practice in oral and written communication. Previously taught topics include Women Reading/Women Writing; Poetry, Passion, and the Self; and Race, Religion and Identity in Early Modern America. Approved for credit in Women's and Gender Studies when content meets the requirements for subjects in that program. Limited to 12.",,,,,Y,N,N,Y,N,"S. Alexandre","S. Alexandre",,"03/13/17 12:00 AM","05/04/17 12:12 AM",21L.707,HH,"HASS Humanities","Full Term Subject",http://student.mit.edu/catalog/m21La.html
2018,2018FA,21L.709,21L,709,21L.709,21L.709,21L,Literature,"Studies in Literary History","Studies in Literary History",N,3.00,0.00,9.00,12.00,,,CIM,"Communication Intensive Major",,,,"Two subjects in Literature or History#,#, , , , , ,","Close examination of the literature of a particular historical period. Instruction and practice in oral and written communication.  Syllabi vary. Previous topics include Britons Abroad in the 18th Century; Modernism: From Nietzsche to Fellini; and Make it New: Manifestos and the Invention of the Modern. Limited to 12.",,,,,N,N,N,Y,N,"W. Kelley","W. Kelley",,"03/13/17 12:00 AM","05/04/17 12:12 AM",21L.709,HH,"HASS Humanities","Full Term Subject",http://student.mit.edu/catalog/m21La.html
2018,2018FA,21L.715,21L,715,21L.715,21L.715,21L,Literature,"Media in Cultural Context","Media in Cultural Context",N,3.00,0.00,9.00,12.00,,,CIM,"Communication Intensive Major",,,,"Two subjects in Literature or Comparative Media Studies; or permission of instructor#,#, , , , , , , ,, , , , ,","Seminar uses case studies to examine specific media or media configurations and the larger social, cultural, economic, political, or technological contexts within which they operate. Organized around recurring themes in media history, as well as specific genres, movements, media, or historical moments. Previously taught topics include Gendered Genres: Horror and Maternal Melodramas; Comics, Cartoons, and Graphic Storytelling; and Exploring Children's Culture. Students taking graduate version complete additional assignments. Approved for credit in Women's and Gender Studies when content meets the requirements for subjects in that program. Limited to 12.",,,"CMS.871#,#CMS.871",,Y,Y,N,N,N,"M. Marks","M. Marks",,"03/13/17 12:00 AM","05/04/17 12:12 AM",21L.715,HH,"HASS Humanities","Full Term Subject",http://student.mit.edu/catalog/m21La.html
2018,2018FA,21L.704,21L,704,21L.704,21L.704,21L,Literature,"Studies in Poetry","Studies in Poetry",N,3.00,0.00,9.00,12.00,,,CIM,"Communication Intensive Major",,,,"Two subjects in Literature#,#, , , ,","Intensive study of a body of poetry, raising questions of form, authorship, poetic influence, social context, and literary tradition. Instruction and practice in oral and written communication. Previously taught topics include: Does poetry Matter?, Poetry and the Science of Mind; Songs, Sonnets and the Story of English; Virgil, Spenser, Milton; and The Image: Poetry, Photography, and Technologies of Vision. Approved for credit in Women's and Gender Studies when content meets the requirements for subjects in that program. Limited to 12.",,,,,Y,Y,N,Y,N,"N. Jackson","D. Henderson",,"03/13/17 12:00 AM","05/04/17 12:12 AM",21L.704,HH,"HASS Humanities","Full Term Subject",http://student.mit.edu/catalog/m21La.html
2018,2018FA,21L.705,21L,705,21L.705,21L.705,21L,Literature,"Major Authors","Major Authors",N,3.00,0.00,9.00,12.00,,,CIM,"Communication Intensive Major",,,,"Two subjects in Literature#,#, , , ,","Close study of a limited group of writers. Instruction and practice in oral and written communication. Previously taught topics include John Milton and his Age, Chaucer, Herman Melville, Toni Morrison, and Oscar Wilde and the '90s. Approved for credit in Women's and Gender Studies when content meets the requirements for subjects in that program. Limited to 12.",,,,,Y,N,N,Y,N,"A. Bahr","A. Bahr",,"03/13/17 12:00 AM","05/04/17 12:12 AM",21L.705,HH,"HASS Humanities","Full Term Subject",http://student.mit.edu/catalog/m21La.html
2018,2017FA,21L.706,21L,706,21L.706,21L.706,21L,Literature,"Studies in Film","Studies in Film",N,3.00,3.00,6.00,12.00,,,CIM,"Communication Intensive Major",,,,"21L.011, one subject in Literature or Comparative Media Studies; or permission of instructor#,#21L.011, , , , , , , , ,, , , , ,","Intensive study of films from particular periods, genres, or directors. Instruction and practice in oral and written communication provided. Previous topics include Global Horror Film, Film Remixes, Film Narrative, and Heroic Cinema. Students taking graduate version complete different assignments. Limited to 12.",,,"CMS.830#,#CMS.830",,Y,Y,N,Y,N,"P. Donaldson","E. Brinkema",,"11/10/16 12:00 AM","05/04/17 12:12 AM",21L.706,HH,"HASS Humanities","Full Term Subject",http://student.mit.edu/catalog/m21La.html
2018,2018FA,21L.601,21L,601,21L.601,21L.601J,21L,Literature,"Old English and Beowulf","Old English and Beowulf",N,3.00,0.00,9.00,12.00,,,,,,,,,"Intensive introduction to Old English (also called Anglo-Saxon), the ancestor of modern English that was spoken in England <i>ca.</i> 600-1100. In the first half of the term, students use short prose texts to study the basics of Old English grammar. They go on to read short poems, and conclude by tackling portions of the epic Beowulf in the last third of the term. Assessment based upon translation work, daily vocabulary quizzes, and three exams.","24.916J#,#24.916J",,,,Y,N,N,Y,N,"A. Bahr","A. Bahr",,"03/13/17 12:00 AM","05/04/17 12:12 AM",21L.601,HH,"HASS Humanities","Full Term Subject",http://student.mit.edu/catalog/m21La.html
2018,2018FA,21L.611,21L,611,21L.611,21L.611,21L,Literature,"Latin I","Latin I",N,3.00,0.00,3.00,6.00,,,,,,,,,"Introduces rudiments of Latin to students with little or no prior knowledge of the subject. Aimed at laying a foundation to begin reading ancient and/or medieval literary and historical texts. Latin I and Latin II may be combined by petition (after completion of both) to count as a single HASS-H. Limited to 20.",,,,,Y,Y,N,N,N,Staff,Staff,,"01/04/17 12:00 AM","05/04/17 12:12 AM",21L.611,,,"First Half Term Subject",http://student.mit.edu/catalog/m21La.html
2018,2018FA,21L.612,21L,612,21L.612,21L.612,21L,Literature,"Latin II","Latin II",N,3.00,0.00,3.00,6.00,,,,,,,,"21L.611 or permission of instructor#,#21L.611 , , , ,","Introductory Latin subject for students with some prior knowledge of basic grammar and vocabulary. Intended to refresh and enrich ability to read ancient and/or medieval literary and historical texts. May be taken independently of Latin I with permission of instructor. Latin I and Latin II may be combined by petition (after completion of both) to count as a single HASS-H. Limited to 20.",,,,,Y,Y,N,N,N,Staff,Staff,,"01/04/17 12:00 AM","05/04/17 12:12 AM",21L.612,,,"Second Half Term Subject",http://student.mit.edu/catalog/m21La.html
2017,2017FA,21L.616,21L,616,21L.616,21L.616J,21L,Literature,"Contemp Hispanic Lit & Film","Introduction to Contemporary Hispanic Literature and Film",N,3.00,0.00,9.00,12.00,,,,,,,,"One intermediate subject in Spanish or permission of instructor#,#, , , , , , , , ,","Studies important 20th- and 21st-century texts and films from both Spain and Latin America. Readings include short stories, theater, the novel, and poetry, as well as some non-fiction. Students acquire skills necessary for a serious examination of literacy and cultural issues in the Spanish-speaking world. Conducted entirely in Spanish. Emphasis on active participation of students in class discussion.","21G.716J#,#21G.716J",,,,Y,N,N,Y,N,"J. Terrones","J. Terrones","(2018: New number: 21L.636)","03/09/17 12:00 AM","05/04/17 12:12 AM",21L.616,HH,"HASS Humanities","Full Term Subject",http://student.mit.edu/catalog/m21La.html
2017,2017FA,21L.617,21L,617,21L.617,21L.617J,21L,Literature,"Intro to Hispanic Culture","Introduction to Hispanic Culture",N,3.00,0.00,9.00,12.00,,,,,,,,"One intermediate subject in Spanish or permission of instructor#,#, , , , , , , , ,","Studies the major social, political, and aesthetic modes which have shaped Spanish civilization. Coordinates the study of literature, film, art, and architecture with the historical evolution of Spain. Readings and discussions focus on such topics as: the coexistence of Christians, Moors, and Jews; Imperial Spain; the First and Second Republics; and the contemporary period as background for the emergence of distinctively Spanish literary and artistic movements. Taught in Spanish. Limited to 18.","21G.717J#,#21G.717J",,,,N,Y,N,N,N,"M. Resnick","M. Resnick","(2018: New number: 21L.637)","03/09/17 12:00 AM","05/04/17 12:12 AM",21L.617,HH,"HASS Humanities","Full Term Subject",http://student.mit.edu/catalog/m21La.html
2018,2018FA,21L.S95,21L,S95,21L.S95,21L.S95,21L,Literature,"Special Subject in Literature","Special Subject in Literature",Y,0.00,0.00,0.00,0.00,,,,,,,,"Permission of instructor#,#, , ,","Covers topics in Literature that are not provided in the regular subject offerings. Units vary depending on the number of class meetings, readings and assignments. May be repeated for credit if the subjects are different.",,,,,N,Y,Y,Y,N,Staff,Staff,,"03/13/17 12:00 AM","05/04/17 12:12 AM",21L.S95,,,"Full Term Subject",http://student.mit.edu/catalog/m21La.html
2018,2016FA,21L.UR,21L,UR,21L.UR,21L.UR,21L,Literature,"Undergraduate Research","Undergraduate Research",Y,0.00,0.00,0.00,0.00,,,,,,,"UROP subject",,"Individual participation in an ongoing research project.  For students in the Undergraduate Research Opportunities Program.",,,,,Y,Y,Y,Y,Y,"Consult with Section UROP Coordinator","Consult with Section UROP Coordinator",,"11/10/16 12:00 AM","05/04/17 12:12 AM",21L.UR,,,"Full Term Subject",http://student.mit.edu/catalog/m21La.html
2018,2016FA,21L.URG,21L,URG,21L.URG,21L.URG,21L,Literature,"Undergraduate Research","Undergraduate Research",Y,0.00,0.00,0.00,0.00,,,,,,,"UROP subject",,"Individual participation in an ongoing research project.  For students in the Undergraduate Research Opportunities Program.",,,,,Y,Y,Y,Y,Y,"Consult with Section UROP Coordinator","Consult with Section UROP Coordinator",,"11/10/16 12:00 AM","05/04/17 12:12 AM",21L.URG,,,"Full Term Subject",http://student.mit.edu/catalog/m21La.html
2018,2018FA,21L.455,21L,455,21L.455,21L.455,21L,Literature,"Ancient Authors","Ancient Authors",N,3.00,0.00,9.00,12.00,,,,,,,,,"Close examination of major works of classical Greek and Roman literature in translation. Topics may include epic, history, lyric poetry, or drama and the works of authors such as Thucydides, Homer, Virgil, and Cicero. Texts vary from term to term. May be repeated once for credit if content differs. Enrollment limited.",,,,,N,Y,N,N,N,"S. Frampton","S. Frampton",,"03/13/17 12:00 AM","05/04/17 12:12 AM",21L.455,HH,"HASS Humanities","Full Term Subject",http://student.mit.edu/catalog/m21La.html
2018,2018FA,21L.458,21L,458,21L.458,21L.458,21L,Literature,"The Bible","The Bible",N,3.00,0.00,9.00,12.00,,,,,,,,,"An introduction to major books from both the Hebrew Bible and the New Testament. Particular attention given to literary techniques, issues resulting from translation from the original Hebrew and Greek, and the different historical periods that produced and are reflected in the Bible.",,,,,N,Y,N,N,N,"I. Lipkowitz","I. Lipkowitz",,"03/13/17 12:00 AM","05/04/17 12:12 AM",21L.458,HH,"HASS Humanities","Full Term Subject",http://student.mit.edu/catalog/m21La.html
2018,2018FA,21L.460,21L,460,21L.460,21L.460,21L,Literature,"Arthurian Lit","Arthurian Literature",N,3.00,0.00,9.00,12.00,,,,,,,,,"Tracing the evolution of King Arthur (and principal knights), students consider what underlies the appeal of this figure whose consistent reappearance in western culture has performed the medieval prophecy that he would be <i>rex quondam et futurus</i>: the once and future king.  Examines how Arthur's persona has been reinvented and rewritten throughout history, including portrayals as Christian hero and war-leader, ineffective king and pathetic cuckold, and as a tragic figure of noble but doomed intentions. Enrollment limited.",,,,,N,N,N,Y,N,"A. Bahr","A. Bahr",,"03/13/17 12:00 AM","05/04/17 12:12 AM",21L.460,HH,"HASS Humanities","Full Term Subject",http://student.mit.edu/catalog/m21La.html
2018,2018FA,21L.471,21L,471,21L.471,21L.471,21L,Literature,"Major Novels","Major Novels",N,3.00,0.00,9.00,12.00,,,,,,,,"One subject in Literature#,#, , , ,","Studies important examples of the literary form that, from the beginning of the 18th century to the present day, has become an indispensable instrument for representing modern life, in the hands of such writers as Cervantes, Defoe, Richardson, Sterne, Burney, Austen, Scott, Dickens, the Brontes, Eliot, Balzac, Stendhal, Flaubert, Hardy, Conrad, Woolf, Dostoevsky, Tolstoy, Proust, and others. May be repeated for credit with permission of instructor.",,,,,N,Y,N,N,N,"I. Lipkowitz","I. Lipkowitz",,"03/13/17 12:00 AM","05/04/17 12:12 AM",21L.471,HH,"HASS Humanities","Full Term Subject",http://student.mit.edu/catalog/m21La.html
