Academic Year,Effective Term Code,Subject Id,Subject Code,Subject Number,Source Subject Id,Print Subject Id,Department Code,Department Name,Subject Short Title,Subject Title,Is Variable Units,Lecture Units,Lab Units,Preparation Units,Total Units,Gir Attribute,Gir Attribute Desc,Comm Req Attribute,Comm Req Attribute Desc,Write Req Attribute,Write Req Attribute Desc,Supervisor Attribute Desc,Prerequisites,Subject Description,Joint Subjects,School Wide Electives,Meets With Subjects,Equivalent Subjects,Is Offered This Year,Is Offered Fall Term,Is Offered Iap,Is Offered Spring Term,Is Offered Summer Term,Fall Instructors,Spring Instructors,Status Change,Last Activity Date,Warehouse Load Date,Master Subject Id,Hass Attribute,Hass Attribute Desc,Term Duration,On Line Page Number
2018,2018FA,5.72,5,72,5.72,5.72,5,Chemistry,"Statistical Mechanics","Statistical Mechanics",N,2.00,0.00,4.00,6.00,,,,,,,,"5.70, or permission of instructor#,#5.70, , , , ,","Principles and methods of statistical mechanics. Classical and quantum statistics, grand ensembles, fluctuations, molecular distribution functions, and other topics in equilibrium statistical mechanics. Topics in thermodynamics and statistical mechanics of irreversible processes.",,,,,N,N,N,Y,N,"J. Cao","J. Cao",,"02/28/17 12:00 AM","05/04/17 12:12 AM",5.72,,,"Second Half Term Subject",http://student.mit.edu/catalog/m5b.html
2018,2016FA,5.73,5,73,5.73,5.73,5,Chemistry,"Intro Quantum Mechanics I","Introductory Quantum Mechanics I",N,3.00,0.00,9.00,12.00,,,,,,,,"5.61, 8.03, 18.03#,#5.61, 8.03, 18.03","Presents the fundamental concepts of quantum mechanics: wave properties, uncertainty principles, Schrodinger equation, and operator and matrix methods. Includes applications to one-dimensional potentials (harmonic oscillator), three-dimensional centrosymetric potentials (hydrogen atom), and angular momentum and spin. Approximation methods include WKB, variational principle, and perturbation theory.",,,,,Y,Y,N,N,N,"R. G. Griffin","R. G. Griffin",,"11/10/16 12:00 AM","05/04/17 12:12 AM",5.73,,,"Full Term Subject",http://student.mit.edu/catalog/m5b.html
2018,2017FA,5.74,5,74,5.74,5.74,5,Chemistry,"Intro Quantum Mechanics II","Introductory Quantum Mechanics II",N,3.00,0.00,9.00,12.00,,,,,,,,"5.73#,#5.73","Time-dependent quantum mechanics and spectroscopy. Topics include perturbation theory, two-level systems, light-matter interactions, relaxation in quantum systems, correlation functions and linear response theory, and nonlinear spectroscopy.",,,,,Y,N,N,Y,N,"K. Nelson, G. Schlau-Cohen","K. Nelson, G. Schlau-Cohen",,"11/10/16 12:00 AM","05/04/17 12:12 AM",5.74,,,"Full Term Subject",http://student.mit.edu/catalog/m5b.html
2018,2017FA,5.78,5,78,5.78,5.78,5,Chemistry,"Biophysical Chem Techniques","Biophysical Chemistry Techniques",N,2.00,0.00,4.00,6.00,,,,,,,,"5.07 or 7.05#,#5.07 , 7.05","Presents principles of macromolecular crystallography that are essential for structure determinations. Topics include crystallization, diffraction theory, symmetry and space groups, data collection, phase determination methods, model building, and refinement. Discussion of crystallography theory complemented with exercises such as crystallization, data processing, and model building. Meets with 7.71 when offered concurrently. Enrollment limited.",,,"7.71#,#7.71",,Y,N,N,Y,N,"C. Drennan, T. Schwartz","C. Drennan, T. Schwartz",,"11/10/16 12:00 AM","05/04/17 12:12 AM",7.71,,,"First Half Term Subject",http://student.mit.edu/catalog/m5b.html
2018,2016FA,5.80,5,80,5.80,5.80,5,Chemistry,"Adv Topics: Special Interest","Advanced Topics of Current Special Interest",N,3.00,0.00,9.00,12.00,,,,,,,,"5.61 or 8.04; 18.03#,#5.61 , 8.04, 18.03","Advanced topics of current special interest.",,,,,Y,Y,N,Y,N,Staff,Staff,,"11/10/16 12:00 AM","05/04/17 12:12 AM",5.80,,,"Full Term Subject",http://student.mit.edu/catalog/m5b.html
2018,2013FA,5.891,5,891,5.891,5.891,5,Chemistry,"Ugrad Ind Study in Chemistry","Independent Study in Chemistry for Undergraduates",Y,0.00,0.00,0.00,0.00,,,,,,,"Independent Study",,"Program of independent study under direction of Chemistry faculty member. May not substitute for required courses for the Chemistry major or minor.",,,,,Y,Y,Y,Y,Y,Staff,Staff,,"11/10/16 12:00 AM","05/04/17 12:12 AM",5.891,,,"Full Term Subject",http://student.mit.edu/catalog/m5b.html
2018,2016FA,5.53,5,53,5.53,5.53,5,Chemistry,"Molecular Struct & Reactivity","Molecular Structure and Reactivity",N,3.00,0.00,6.00,9.00,,,,,,,,"5.13, 5.60#,#5.13, 5.60","Reaction mechanisms in organic chemistry: methods of investigation, relation of structure to reactivity, and reactive intermediates.",,,,"5.43#,#5.43",Y,Y,N,N,N,"J. Van Humbeck","J. Van Humbeck",,"11/10/16 12:00 AM","05/04/17 12:12 AM",5.53,,,"Partial Term Subject",http://student.mit.edu/catalog/m5b.html
2018,2018FA,5.54,5,54,5.54,5.54J,5,Chemistry,"Frontiers in Chemical  Biology","Frontiers in Chemical Biology",N,2.00,0.00,4.00,6.00,,,,,,,,"5.13, 5.07, 7.06, permission of instructor#,#5.13, 5.07, 7.06, , , ,","Introduction to current research at the interface of chemistry, biology, and bioengineering. Topics include imaging of biological processes, metabolic pathway engineering, protein engineering, mechanisms of DNA damage, RNA structure and function, macromolecular machines, protein misfolding and disease, metabolomics, and methods for analyzing signaling network dynamics. Lectures are interspersed with class discussions and student presentations based on current literature.","7.540J, 20.554J#,#7.540J, 20.554J",,,,Y,Y,N,N,N,"L. Kiessling","L. Kiessling",,"03/21/17 12:00 AM","05/04/17 12:12 AM",5.54,,,"Full Term Subject",http://student.mit.edu/catalog/m5b.html
2018,2018FA,5.56,5,56,5.56,5.56,5,Chemistry,"Moleculr Structr &Reactivty II","Molecular Structure and Reactivity II",N,2.00,0.00,4.00,6.00,,,,,,,,"5.53 or Permission of Instructor#,#5.53 , , , ,","Application of physical principles and methods to contemporary problems of interest in organic and polymer chemistry.",,,,,N,N,N,Y,N,"J. Johnson","J. Johnson",,"03/07/17 12:00 AM","05/04/17 12:12 AM",5.56,,,"Second Half Term Subject",http://student.mit.edu/catalog/m5b.html
2018,2016FA,5.561,5,561,5.561,5.561,5,Chemistry,"Chemistry in Industry","Chemistry in Industry",N,2.00,0.00,4.00,6.00,,,,,,,,"5.03; 5.07 or 7.05; 5.13#,#5.03, 5.07 , 7.05, 5.13","Examination of recent advances in organic, biological, and inorganic and physical chemical research in industry. Taught in seminar format with participation by scientists from industrial research laboratories.",,,,,Y,N,N,Y,N,"R. L. Danheiser","R. L. Danheiser",,"11/10/16 12:00 AM","05/04/17 12:12 AM",5.561,,,"Second Half Term Subject",http://student.mit.edu/catalog/m5b.html
2018,2018FA,5.61,5,61,5.61,5.61,5,Chemistry,"Physical Chemistry","Physical Chemistry",N,5.00,0.00,7.00,12.00,REST,"Rest Elec in Sci & Tech",,,,,,"GIR:PHY2, GIR:CAL2, GIR:CHEM#,#GIR:PHY2, GIR:CAL2, GIR:CHEM","Introductory quantum chemistry; particles and waves; wave mechanics; atomic structure and the Periodic Table; valence and molecular orbital theory; molecular structure; and photochemistry.",,,,,Y,Y,N,N,N,"R. Field","R. Field",,"02/28/17 12:00 AM","05/04/17 12:12 AM",5.61,,,"Full Term Subject",http://student.mit.edu/catalog/m5b.html
2018,2017FA,5.62,5,62,5.62,5.62,5,Chemistry,"Physical Chemistry","Physical Chemistry",N,4.00,0.00,8.00,12.00,,,,,,,,"5.60, 5.61#,#5.60, 5.61","Elementary statistical mechanics; transport properties; kinetic theory; solid state; reaction rate theory; and chemical reaction dynamics.",,,,,Y,N,N,Y,N,"S. Ceyer, J. Cao","S. Ceyer, J. Cao",,"11/10/16 12:00 AM","05/04/17 12:12 AM",5.62,,,"Full Term Subject",http://student.mit.edu/catalog/m5b.html
2018,2016FA,5.64,5,64,5.64,5.64J,5,Chemistry,"Interdisc Sci: Health&Disease","Frontiers of Interdisciplinary Science in Human Health and Disease",N,3.00,0.00,9.00,12.00,,,,,,,,"5.13, 5.60; 5.07 or 7.05#,#5.13, 5.60, 5.07 , 7.05","Introduces major principles, concepts, and clinical applications of biophysics, biophysical chemistry, and systems biology. Emphasizes biological macromolecular interactions, biochemical reaction dynamics, and genomics. Discusses current technological frontiers and areas of active research at the interface of basic and clinical science. Provides integrated, interdisciplinary training and core experimental and computational methods in molecular biochemistry and genomics.","HST.539J#,#HST.539J",,,,Y,N,N,Y,N,"A. Shalek","A. Shalek",,"11/10/16 12:00 AM","05/04/17 12:12 AM",5.64,,,"Full Term Subject",http://student.mit.edu/catalog/m5b.html
2018,2017FA,5.68,5,68,5.68,5.68J,5,Chemistry,"Kinetics of Chemical Reactions","Kinetics of Chemical Reactions",N,3.00,0.00,6.00,9.00,,,,,,,,"5.62, 10.37, or 10.65#,#5.62, 10.37, , 10.65","Experimental and theoretical aspects of chemical reaction kinetics, including transition-state theories, molecular beam scattering, classical techniques, quantum and statistical mechanical estimation of rate constants, pressure-dependence and chemical activation, modeling complex reacting mixtures, and uncertainty/ sensitivity analyses. Reactions in the gas phase, liquid phase, and on surfaces are discussed with examples drawn from atmospheric, combustion, industrial, catalytic, and biological chemistry.","10.652J#,#10.652J",,,,N,Y,N,N,N,"W. H. Green","W. H. Green",,"11/10/16 12:00 AM","05/04/17 12:12 AM",5.68,,,"Full Term Subject",http://student.mit.edu/catalog/m5b.html
2018,2018FA,5.60,5,60,5.60,5.60,5,Chemistry,"Thermodynamics and Kinetics","Thermodynamics and Kinetics",N,5.00,0.00,7.00,12.00,REST,"Rest Elec in Sci & Tech",,,,,,"GIR:CAL2, GIR:CHEM#,#GIR:CAL2, GIR:CHEM","Equilibrium properties of macroscopic systems. Basic thermodynamics: state of a system, state variables. Work, heat, first law of thermodynamics, thermochemistry. Second and third law of thermodynamics: entropy and free energy, including the molecular basis for these thermodynamic functions. Phase equilibrium and properties of solutions.  Chemical equilibrium of reactions in gas and solution phases. Rates of chemical reactions. Special attention to thermodynamics related to global energy issues.",,,,,Y,Y,N,Y,N,"M. Bawendi, A. Shalek","J. Cao, S. Solomon, A. Willard",,"03/09/17 12:00 AM","05/04/17 12:12 AM",5.60,,,"Full Term Subject",http://student.mit.edu/catalog/m5b.html
2018,2018FA,5.37,5,37,5.37,5.37,5,Chemistry,"Organic & Inorganic Laboratory","Organic and Inorganic Laboratory",Y,0.00,0.00,0.00,0.00,,,,,,,,"See module descriptions#,#, , ,","This 12-unit subject consists of 3 modules, which may be taken during different terms. Modules and prerequisites are as follows: Module 7 Spring (Prereq: 5.13, Module 6)  Continuous Flow Chemistry:  Sustainable Conversion of Reclaimed Vegetable Oil into Biodiesel.Module 8 Fall (Prereq: 5.03, Module 2) Chemistry of Renewable Energy. Module 9 Fall (Prereq: 5.03, Module 6, <i>5.61</i>) Dinitrogen Cleavage. Enrollment limited; preference to Course 5 majors.",,,,,Y,Y,N,Y,N,"Y. Surendranath (Module 8); C. C. Cummins (Module 9)","T. Jamison (Module 7)",,"04/24/17 12:00 AM","05/04/17 12:12 AM",5.37,,,"Full Term Subject",http://student.mit.edu/catalog/m5a.html
2018,2018FA,5.37U,5,37U,5.37U,5.37U,5,Chemistry,"Organic & Inorganic Laboratory","Organic and Inorganic Laboratory",Y,0.00,0.00,0.00,0.00,,,,,,,,"See module descriptions under subject 5.37#,#, , , , , 5.37","For students who might not take all modules of 5.37.  Consult department when choosing a version of 5.37.  See description for 5.37.  May be taken for 8 or 4 units and repeated for credit up to a total of 12 units.",,,,,Y,Y,N,Y,N,"Y. Surendranath (Module 8); C. C. Cummins (Module 9)","T. Jamison (Module 7)",,"04/24/17 12:00 AM","05/04/17 12:12 AM",5.37U,,,"Full Term Subject",http://student.mit.edu/catalog/m5a.html
2018,2018FA,5.38,5,38,5.38,5.38,5,Chemistry,"Physical Chemistry Laboratory","Biological and Physical Chemistry Laboratory",Y,0.00,0.00,0.00,0.00,,,CIM,"Communication Intensive Major",,,,"See module descriptions#,#, , ,","This 12-unit subject consists of 3 modules, which may be taken during different terms. Instruction and practice in the written and oral presentation of experimental results provided. Modules and prerequisites are as follows: Module 10 (Prereq: 5.61, Module 6) Quantum Dots. Module 11 (Prereq: 5.61, 5.07 or 7.05, Module 5) Time Resolved Molecular Spectroscopy.  Module 12 (Prereq: 5.07 or 7.05, Module 6)Fast Flow Peptide and Protein Synthesis. Enrollment limited; preference to Course 5 majors.",,,,,Y,N,N,Y,N,"M. G. Bawendi (Module 10), G. Schlau-Cohen (Module 11), B. Pentelute (Module 12)","M. G. Bawendi (Module 10), G. Schlau-Cohen (Module 11), B. Pentelute (Module 12)",,"04/24/17 12:00 AM","05/04/17 12:12 AM",5.38,,,"Full Term Subject",http://student.mit.edu/catalog/m5a.html
2018,2017FA,5.43,5,43,5.43,5.43,5,Chemistry,"Advanced Organic Chemistry","Advanced Organic Chemistry",N,4.00,0.00,8.00,12.00,,,,,,,,"5.13#,#5.13","Reaction mechanisms in organic chemistry: methods of investigation, relation of structure to reactivity, and reactive intermediates.  Photochemistry and organometallic chemistry, with an emphasis on fundamental reactivity, mechanistic studies, and applications in organic chemistry.",,,,"5.53#,#5.53",Y,Y,N,N,N,"T. Swager","T. Swager",,"11/10/16 12:00 AM","05/04/17 12:12 AM",5.43,,,"Full Term Subject",http://student.mit.edu/catalog/m5a.html
2018,2017FA,5.44,5,44,5.44,5.44,5,Chemistry,"Organometallic Chemistry","Organometallic Chemistry",N,2.00,0.00,4.00,6.00,,,,,,,,"5.43, 5.47, 5.061, or permission of instructor#,#5.43, 5.47, 5.061, , , , ,","Examination of the most important transformations of organotransition-metal species. Emphasizes basic mechanisms of their reactions, structure-reactivity relationships, and applications in synthesis.",,,,,Y,N,N,Y,N,Staff,Staff,,"11/10/16 12:00 AM","05/04/17 12:12 AM",5.44,,,"First Half Term Subject",http://student.mit.edu/catalog/m5a.html
2018,2018FA,5.46,5,46,5.46,5.46,5,Chemistry,"NMR & Organic Structure Determ","NMR Spectroscopy and Organic Structure Determination",N,2.00,0.00,4.00,6.00,,,,,,,,"5.43#,#5.43","Applications of 1-D and 2-D <SUP>1</SUP>H and <SUP>13</SUP>C NMR spectroscopy to organic structure determination.",,,,,Y,N,N,Y,N,Staff,Staff,,"03/01/17 12:00 AM","05/04/17 12:12 AM",5.46,,,"First Half Term Subject",http://student.mit.edu/catalog/m5a.html
2018,2017FA,5.47,5,47,5.47,5.47,5,Chemistry,"Tutorial in Organic Chemistry","Tutorial in Organic Chemistry",N,2.00,0.00,4.00,6.00,,,,,,,,"5.43, permission of instructor#,#5.43, , , ,","Systematic review of basic principles concerned with the structure and transformations of organic molecules. Problem-solving workshop format. The program is intended primarily for first-year graduate students with a strong interest in organic chemistry. Meets during the month of September.",,,,,Y,Y,N,N,N,"R. L. Danheiser","R. L. Danheiser",,"11/10/16 12:00 AM","05/04/17 12:12 AM",5.47,,,"Partial Term Subject",http://student.mit.edu/catalog/m5a.html
2018,2016FA,5.511,5,511,5.511,5.511,5,Chemistry,"Synthetic Organic Chemistry I","Synthetic Organic Chemistry I",N,3.00,0.00,9.00,12.00,,,,,,,,"5.43#,#5.43","Introduction to the design of syntheses of complex organic compounds.",,,,,Y,Y,N,N,N,"R. L. Danheiser","R. L. Danheiser",,"11/10/16 12:00 AM","05/04/17 12:12 AM",5.511,,,"Partial Term Subject",http://student.mit.edu/catalog/m5b.html
2018,2017FA,5.512,5,512,5.512,5.512,5,Chemistry,"Synthetic Organic Chemistry II","Synthetic Organic Chemistry II",N,2.00,0.00,4.00,6.00,,,,,,,,"5.511#,#5.511","General methods and strategies for the synthesis of complex organic compounds.",,,,,N,N,N,Y,N,Staff,Staff,,"11/10/16 12:00 AM","05/04/17 12:12 AM",5.512,,,"Second Half Term Subject",http://student.mit.edu/catalog/m5b.html
2018,2016FA,5.52,5,52,5.52,5.52,5,Chemistry,"Advanced Biological Chemistry","Advanced Biological Chemistry",N,2.00,2.00,8.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Concepts and methods of biochemistry, with emphasis on quantitative aspects of problem analysis and fundamentals of experimental methods. Intended for first-year graduate students with a strong interest in biological chemistry.",,,,,Y,Y,N,N,N,"A. M. Klibanov","A. M. Klibanov",,"11/10/16 12:00 AM","05/04/17 12:12 AM",5.52,,,"Full Term Subject",http://student.mit.edu/catalog/m5b.html
2018,2017FA,5.45,5,45,5.45,5.45,5,Chemistry,"Heterocyclic Chemistry","Heterocyclic Chemistry",N,2.00,0.00,4.00,6.00,,,,,,,,"5.511, 5.53#,#5.511, 5.53","Provides an introduction to the chemistry of heterocyclic compounds. Surveys synthesis and reactivity of the major classes of heterocyclic organic compounds. Discusses the importance of these molecules in the pharmaceutical and other industries.",,,,,Y,N,N,Y,N,"S. Buchwald","S. Buchwald",,"11/10/16 12:00 AM","05/04/17 12:12 AM",5.45,,,"First Half Term Subject",http://student.mit.edu/catalog/m5a.html
2018,2016FA,5.90,5,90,5.90,5.90,5,Chemistry,"Problems in Chemistry","Problems in Chemistry",Y,0.00,0.00,0.00,0.00,,,,,,,,"Permission of instructor#,#, , ,","Directed research and study of special chemical problems. For Chemistry graduate students only.",,,,,Y,Y,N,Y,Y,"R. W. Field","R. W. Field",,"11/10/16 12:00 AM","05/04/17 12:12 AM",5.90,,,"Full Term Subject",http://student.mit.edu/catalog/m5b.html
2018,2016FA,5.913,5,913,5.913,5.913,5,Chemistry,"Seminar in Organic Chemistry","Seminar in Organic Chemistry",N,2.00,0.00,1.00,3.00,,,,,,,,"Permission of instructor#,#, , ,","Discusses current journal publications in organic chemistry by graduate students and staff members.",,,,,Y,Y,N,Y,N,"R. L. Danheiser","R. L. Danheiser",,"11/10/16 12:00 AM","05/04/17 12:12 AM",5.913,,,"Full Term Subject",http://student.mit.edu/catalog/m5b.html
2018,2017FA,5.921,5,921,5.921,5.921,5,Chemistry,"Seminar: Biological Chemistry","Seminar in Biological Chemistry",N,2.00,0.00,1.00,3.00,,,,,,,,"Permission of instructor#,#, , ,","Discusses topics of current interest in biological chemistry by graduate students and staff.",,,,,Y,Y,N,Y,N,"M. Shoulders","M. Shoulders",,"11/10/16 12:00 AM","05/04/17 12:12 AM",5.921,,,"Full Term Subject",http://student.mit.edu/catalog/m5b.html
