Academic Year,Effective Term Code,Subject Id,Subject Code,Subject Number,Source Subject Id,Print Subject Id,Department Code,Department Name,Subject Short Title,Subject Title,Is Variable Units,Lecture Units,Lab Units,Preparation Units,Total Units,Gir Attribute,Gir Attribute Desc,Comm Req Attribute,Comm Req Attribute Desc,Write Req Attribute,Write Req Attribute Desc,Supervisor Attribute Desc,Prerequisites,Subject Description,Joint Subjects,School Wide Electives,Meets With Subjects,Equivalent Subjects,Is Offered This Year,Is Offered Fall Term,Is Offered Iap,Is Offered Spring Term,Is Offered Summer Term,Fall Instructors,Spring Instructors,Status Change,Last Activity Date,Warehouse Load Date,Master Subject Id,Hass Attribute,Hass Attribute Desc,Term Duration,On Line Page Number
2018,2018FA,20.420,20,420,20.420,20.420J,20,"Biological Engineering","Principles of Molecular Bioeng","Principles of Molecular Bioengineering",N,3.00,0.00,9.00,12.00,,,,,,,,"7.06, 18.03#,#7.06, 18.03","Provides an introduction to the mechanistic analysis and engineering of biomolecules and biomolecular systems. Covers methods for measuring, modeling, and manipulating systems, including biophysical experimental tools, computational modeling approaches, and molecular design. Equips students to take systematic and quantitative approaches to the investigation of a wide variety of biological phenomena.","10.538J#,#10.538J",,,,Y,Y,N,N,N,"A. Jasanoff, E. Fraenkel","A. Jasanoff, E. Fraenkel",,"02/21/17 12:00 AM","05/04/17 12:12 AM",20.420,,,"Full Term Subject",http://student.mit.edu/catalog/m20a.html
2018,2018FA,20.430,20,430,20.430,20.430J,20,"Biological Engineering","Fields,Forces,Flows: Biol Sys","Fields, Forces, and Flows in Biological Systems",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Molecular diffusion, diffusion-reaction, conduction, convection in biological systems; fields in heterogeneous media; electrical double layers; Maxwell stress tensor, electrical forces in physiological systems. Fluid and solid continua: equations of motion useful for porous, hydrated biological tissues. Case studies of membrane transport, electrode interfaces, electrical, mechanical, and chemical transduction in tissues, convective-diffusion/reaction, electrophoretic, electroosmotic flows in tissues/MEMs, and ECG. Electromechanical and physicochemical interactions in cells and biomaterials; musculoskeletal, cardiovascular, and other biological and clinical examples. Prior undergraduate coursework in transport recommended.","2.795J, 6.561J, 10.539J#,#2.795J, 6.561J, 10.539J",,,,Y,Y,N,N,N,"M. Bathe, A. J. Grodzinsky","M. Bathe, A. J. Grodzinsky",,"01/05/17 12:00 AM","05/04/17 12:12 AM",20.430,,,"Full Term Subject",http://student.mit.edu/catalog/m20a.html
2018,2018FA,20.440,20,440,20.440,20.440,20,"Biological Engineering","Biological Networks","Analysis of Biological Networks",N,6.00,0.00,9.00,15.00,,,,,,,,"Permission of instructor#,#, , ,","Conceptual and experimental approaches to analyzing complex biological networks and systems, from molecules to human populations, focusing on human pathophysiology and disease. Moving from single component analysis to pathways and networks, combines didactic lectures with in-depth analysis of current literature and computational analysis. Emphasizes the chemistry and biochemistry of underlying biological processes. Topics include linking genes/SNPs to disease, defining pathways, analysis of pathways <i>in vivo</i>, systems-level analysis, and applications of network biology. First half of term focuses on fundamental biological processes and tools/analyses needed by biological engineers, and the second half elaborates on these fundamentals by covering complex biological processes. Students acquire skills in the fundamentals of grant preparation using an NIH format and make an oral presentation.",,,,,Y,N,N,Y,N,"P. Blainey, M. Yaffe","P. Blainey, M. Yaffe",,"01/20/17 12:00 AM","05/04/17 12:12 AM",20.440,,,"Full Term Subject",http://student.mit.edu/catalog/m20a.html
2018,2016FA,20.445,20,445,7.492,20.445J,20,"Biological Engineering","Meth& Problems in Microbiology","Methods and Problems in Microbiology",N,3.00,0.00,9.00,12.00,,,,,,,,,"Students will read and discuss primary literature covering key areas of microbial research with emphasis on methods and approaches used to understand and manipulate microbes. Preference to first-year Microbiology and Biology students.","1.86J, 7.492J#,#1.86J, 7.492J",,,,Y,Y,N,N,N,"M. Laub","M. Laub",,"11/10/16 12:00 AM","05/04/17 12:12 AM",7.492,,,"Full Term Subject",http://student.mit.edu/catalog/m20a.html
2018,2018FA,20.370,20,370,6.021,20.370J,20,"Biological Engineering","Cellular Neuro and Comp","Cellular Neurophysiology and Computing",N,5.00,2.00,5.00,12.00,,,,,,,,"GIR:PHY2; 18.03; 2.005, 6.002, 6.003, 6.071, 10.301, 20.110, or permission of instructor#,#GIR:PHY2, 18.03, 2.005, 6.002, 6.003, 6.071, 10.301, 20.110, , , , ,","Integrated overview of the biophysics of cells from prokaryotes to neurons, with a focus on mass transport and electrical signal generation across cell membrane. First third of course focuses on mass transport through membranes: diffusion, osmosis, chemically mediated, and active transport. Second third focuses on electrical properties of cells: ion transport to action potential generation and propagation in electrically excitable cells. Synaptic transmission. Electrical properties interpreted via kinetic and molecular properties of single voltage-gated ion channels. Final third focuses on biophysics of synaptic transmission and introduction to neural computing. Laboratory and computer exercises illustrate the concepts. Students taking graduate version complete different assignments. Preference to juniors and seniors.","2.791J, 6.021J, 9.21J#,#2.791J, 6.021J, 9.21J",,"2.794J, 6.521J, 9.021J, 20.470J, HST.541J#,#2.794J, 6.521J, 9.021J, 20.470J, HST.541J",,Y,Y,N,N,N,"J. Han, T. Heldt","J. Han, T. Heldt",,"03/15/17 12:00 AM","05/04/17 12:12 AM",6.021,,,"Full Term Subject",http://student.mit.edu/catalog/m20a.html
2018,2017FA,20.380,20,380,20.380,20.380,20,"Biological Engineering","Biological Engineering Design","Biological Engineering Design",N,5.00,0.00,7.00,12.00,,,CIM,"Communication Intensive Major",,,,"7.06, 20.320, 20.330; [20.309]#,#7.06, 20.320, 20.330, [20.309]","Illustrates how knowledge and principles of biology, biochemistry, and engineering are integrated to create new products for societal benefit. Uses case study format to examine recently developed products of pharmaceutical and biotechnology industries: how a product evolves from initial idea, through patents, testing, evaluation, production, and marketing. Emphasizes scientific and engineering principles, as well as the responsibility scientists, engineers, and business executives have for the consequences of their technology. Instruction and practice in written and oral communication provided. Enrollment limited; preference to Course 20 undergraduates.",,,,,Y,Y,N,Y,N,"J. Collins, A. Koehler","J. Essigmann, K. Ribbeck",,"11/10/16 12:00 AM","05/04/17 12:12 AM",20.380,,,"Full Term Subject",http://student.mit.edu/catalog/m20a.html
2018,2018FA,20.385,20,385,20.385,20.385,20,"Biological Engineering","Current Rsch Synthetic Biology","Understanding Current Research in Synthetic Biology",N,3.00,3.00,3.00,9.00,,,,,,,,"20.109, 20.320; or permission of instructor#,#20.109, 20.320, , , , ,","Provides an in-depth understanding of the state of research in synthetic biology. Critical evaluation of primary research literature covering a range of approaches to the design, modeling and programming of cellular behaviors. Focuses on developing the skills needed to read, present and discuss primary research literature, and to manage and lead small teams. Students mentor a small undergraduate team of 20.020 students. Open to advanced students with appropriate background in biology.",,,"20.020#,#20.020",,N,N,N,Y,N,"N. Kuldell","N. Kuldell",,"12/21/16 12:00 AM","05/04/17 12:12 AM",20.385,,,"Full Term Subject",http://student.mit.edu/catalog/m20a.html
2018,2017FA,20.390,20,390,6.802,20.390J,20,"Biological Engineering","Computational & Systems Biolgy","Foundations of Computational and Systems Biology",N,3.00,0.00,9.00,12.00,,,,,,,,"GIR:BIOL, 6.0002 or 6.01; 7.05; or permission of instructor#,#GIR:BIOL, 6.0002 , 6.01, 7.05, , , , ,","Provides an introduction to computational and systems biology. Includes units on the analysis of protein and nucleic acid sequences, protein structures, and biological networks. Presents principles and methods used for sequence alignment, motif finding, expression array analysis, structural modeling, structure design and prediction, and network analysis and modeling. Techniques include dynamic programming, Markov and hidden Markov models, Bayesian networks, clustering methods, and energy minimization approaches. Exposes students to emerging research areas. Designed for students with strong backgrounds in either molecular biology or computer science. Some foundational material covering basic programming skills, probability and statistics is provided for students with less quantitative backgrounds. Students taking graduate version complete additional assignments.","6.802J#,#6.802J",,"6.874J, 20.490, HST.506J#,#6.874J, 20.490, HST.506J",,Y,N,N,Y,N,"D. K. Gifford, T. S. Jaakkola","D. K. Gifford, T. S. Jaakkola",,"11/10/16 12:00 AM","05/04/17 12:12 AM",6.802,,,"Full Term Subject",http://student.mit.edu/catalog/m20a.html
2018,2013FA,20.405,20,405,20.405,20.405J,20,"Biological Engineering","Princples of Synthetic Biology","Principles of Synthetic Biology",N,3.00,0.00,9.00,12.00,,,,,,,,,"Introduces the basics of synthetic biology, including quantitative cellular network characterization and modeling. Considers the discovery and genetic factoring of useful cellular activities into reusable functions for design. Emphasizes the principles of biomolecular system design and diagnosis of designed systems. Illustrates cutting-edge applications in synthetic biology and enhances skills in analysis and design of synthetic biological applications. Students taking graduate version complete additional assignments.","6.589J#,#6.589J",,"6.580J, 20.305J#,#6.580J, 20.305J",,Y,Y,N,N,N,"R. Weiss","R. Weiss",,"11/10/16 12:00 AM","05/04/17 12:12 AM",20.305,,,"Full Term Subject",http://student.mit.edu/catalog/m20a.html
2018,2017FA,20.409,20,409,20.409,20.409,20,"Biological Engineering","BEII: Instrumentation & Msrmt","Biological Engineering II: Instrumentation and Measurement",N,2.00,7.00,3.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Sensing and measurement aimed at quantitative molecular/cell/tissue analysis in terms of genetic, biochemical, and biophysical properties. Methods include light and fluorescence microscopies, electronic circuits, and electro-mechanical probes (atomic force microscopy, optical traps, MEMS devices). Application of statistics, probability, signal and noise analysis, and Fourier techniques to experimental data. Limited to 5 graduate students.",,,"2.673J, 20.309J#,#2.673J, 20.309J",,Y,Y,N,Y,N,"P. Blainey, S. Manalis, S. Wasserman, J. Bagnall, E. Frank","E. Boyden, P. So, S. Wasserman, J. Bagnall, E. Frank",,"11/10/16 12:00 AM","05/04/17 12:12 AM",20.309,,,"Full Term Subject",http://student.mit.edu/catalog/m20a.html
2018,2017FA,20.320,20,320,20.320,20.320,20,"Biological Engineering","Biomolecular & Cellular Sys","Analysis of Biomolecular and Cellular Systems",N,4.00,0.00,8.00,12.00,,,,,,,,"20.110, 18.03, 6.0002; [5.07 or 7.05]#,#20.110, 18.03, 6.0002, [5.07 ],[ 7.05]","Analysis of molecular and cellular processes across a hierarchy of scales, including genetic, molecular, cellular, and cell population levels. Topics include gene sequence analysis, molecular modeling, metabolic and gene regulation networks, signal transduction pathways and cell populations in tissues. Emphasis on experimental methods, quantitative analysis, and computational modeling.",,,,,Y,Y,N,N,N,"F. White, K. D. Wittrup","F. White, K. D. Wittrup",,"11/10/16 12:00 AM","05/04/17 12:12 AM",20.320,,,"Full Term Subject",http://student.mit.edu/catalog/m20a.html
2018,2017FA,20.330,20,330,20.330,20.330J,20,"Biological Engineering","Fields, Forces and Flows","Fields, Forces and Flows in Biological Systems",N,4.00,0.00,8.00,12.00,,,,,,,,"GIR:PHY2; 2.005, 6.021, or permission of instructor, [20.309]#,#GIR:PHY2, 2.005, 6.021, , , , ,, [20.309]","Introduction to electric fields, fluid flows, transport phenomena and their application to biological systems. Flux and continuity laws, Maxwell's equations, electro-quasistatics, electro-chemical-mechanical driving forces, conservation of mass and momentum, Navier-Stokes flows, and electrokinetics. Applications include biomolecular transport in tissues, electrophoresis, and microfluidics.","2.793J, 6.023J#,#2.793J, 6.023J",,,,Y,N,N,Y,N,"J. Han, S. Manalis","J. Han, S. Manalis",,"11/10/16 12:00 AM","05/04/17 12:12 AM",20.330,,,"Full Term Subject",http://student.mit.edu/catalog/m20a.html
2018,2015FA,20.345,20,345,20.345,20.345J,20,"Biological Engineering","Bioinstrumentation Project Lab","Bioinstrumentation Project Lab",N,2.00,7.00,3.00,12.00,,,,,,,,"GIR:BIOL, and 2.004 or 6.003; or 20.309; or permission of instructor#,#GIR:BIOL, , 2.004 , 6.003, , 20.309, , , , ,","In-depth examination of instrumentation design, principles and techniques for studying biological systems, from single molecules to entire organisms. Lectures cover optics, advanced microscopy techniques, electronics for biological measurement, magnetic resonance imaging, computed tomography, MEMs, microfluidic devices, and limits of detection. Students select two lab exercises during the first half of the semester and complete a final design project in the second half. Lab emphasizes design process and skillful realization of a robust system. Enrollment limited; preference to Course 20 majors and minors.","6.123J#,#6.123J",,,,Y,N,N,Y,N,"E. Boyden, M. Jonas, S. F. Nagle, P. So, S. Wasserman, M. F. Yanik","E. Boyden, M. Jonas, S. F. Nagle, P. So, S. Wasserman, M. F. Yanik",,"11/10/16 12:00 AM","05/04/17 12:12 AM",20.345,,,"Full Term Subject",http://student.mit.edu/catalog/m20a.html
2018,2017FA,20.352,20,352,20.352,20.352,20,"Biological Engineering","Principles of Neuroengineering","Principles of Neuroengineering",N,3.00,0.00,9.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Covers how to innovate technologies for brain analysis and engineering, for accelerating the basic understanding of the brain, and leading to new therapeutic insight and inventions. Focuses on using physical, chemical and biological principles to understand technology design criteria governing ability to observe and alter brain structure and function. Topics include optogenetics, noninvasive brain imaging and stimulation, nanotechnologies, stem cells and tissue engineering, and advanced molecular and structural imaging technologies. Includes design projects.  Students taking graduate version complete additional assignments. Designed for students with engineering maturity who are ready for design.",,,"9.422J, 20.452J, MAS.881J#,#9.422J, 20.452J, MAS.881J",,Y,Y,N,N,N,"E. S. Boyden, III","E. S. Boyden, III",,"11/10/16 12:00 AM","05/04/17 12:12 AM",20.352,,,"Full Term Subject",http://student.mit.edu/catalog/m20a.html
2018,2017FA,20.361,20,361,7.37,20.361J,20,"Biological Engineering","Molec & Engr Aspects Biotech","Molecular and Engineering Aspects of Biotechnology",N,4.00,0.00,8.00,12.00,,,,,,,,"2.005, 3.012, 5.60, or 20.110; 7.06; or permission of instructor#,#2.005, 3.012, 5.60, , 20.110, 7.06, , , , ,","Covers biological and bioengineering principles underlying the development and therapeutic use of recombinant proteins and stem cells; glycoengineering of recombinant proteins; normal and pathological signaling by growth factors and their receptors; receptor trafficking; monoclonal antibodies as therapeutics; protein pharmacology and delivery; stem cell-derived tissues as therapeutics; RNA therapeutics; combinatorial protein engineering; and new antitumor drugs.","7.37J, 10.441J#,#7.37J, 10.441J",,,"7.371#,#7.371",Y,N,N,Y,N,"H. Lodish, L. Griffith","H. Lodish, L. Griffith",,"11/10/16 12:00 AM","05/04/17 12:12 AM",7.37,,,"Full Term Subject",http://student.mit.edu/catalog/m20a.html
2018,2016FA,20.363,20,363,20.363,20.363J,20,"Biological Engineering","Biomaterials Science & Engr","Biomaterials Science and Engineering",N,3.00,0.00,9.00,12.00,,,,,,,,"3.034, 20.110, or permission of instructor#,#3.034, 20.110, , , , ,","Covers, at a molecular scale, the analysis and design of materials used in contact with biological systems, and biomimetic strategies aimed at creating new materials based on principles found in biology. Topics include molecular interaction between bio- and synthetic molecules and surfaces; design, synthesis, and processing approaches for materials that control cell functions; and application of materials science to problems in tissue engineering, drug delivery, vaccines, and cell-guiding surfaces. Students taking graduate version complete additional assignments.","3.055J#,#3.055J",,"3.963J, 20.463J#,#3.963J, 20.463J",,Y,Y,N,N,N,"D. Irvine, K. Ribbeck","D. Irvine, K. Ribbeck",,"11/10/16 12:00 AM","05/04/17 12:12 AM",20.363,,,"Full Term Subject",http://student.mit.edu/catalog/m20a.html
2018,2017FA,20.365,20,365,20.365,20.365,20,"Biological Engineering","Engr Immne Sys: Cancer& Beyond","Engineering the Immune System in Cancer and Beyond",N,3.00,0.00,9.00,12.00,,,,,,,,"20.110, 5.60, or 7.10; permission of instructor#,#20.110, 5.60, , 7.10, , , ,","Examines strategies in clinical and preclinical development for manipulating the immune system to treat and protect against disease. Begins with brief review of immune system. Discusses interaction of tumors with the immune system, followed by approaches by which the immune system can be modulated to attack cancer. Also covers strategies based in biotechnology, chemistry, materials science, and molecular biology to induce immune responses to treat infection, transplantation, and autoimmunity. Students taking graduate version complete additional assignments.",,,"20.465#,#20.465",,Y,N,N,Y,N,"D. Irvine, M. Birnbaum","D. Irvine, M. Birnbaum",,"11/10/16 12:00 AM","05/04/17 12:12 AM",20.465,,,"Full Term Subject",http://student.mit.edu/catalog/m20a.html
2018,2018FA,20.203,20,203,9.123,20.203J,20,"Biological Engineering","Neurotechnology in Action","Neurotechnology in Action",N,3.00,6.00,3.00,12.00,,,,,,,,"Permission of instructor#,#, , ,","Offers a fast-paced introduction to numerous laboratory methods at the forefront of modern neurobiology. Comprises a sequence of modules focusing on neurotechnologies that are developed and used by MIT research groups. Each module consists of a background lecture and 1-2 days of firsthand laboratory experience. Topics typically include optical imaging, optogenetics, high throughput neurobiology, MRI/fMRI, advanced electrophysiology, viral and genetic tools, and connectomics.","9.123J#,#9.123J",,,,Y,N,N,Y,N,"A. Jasanoff, E. Boyden, M. Jonas","A. Jasanoff, E. Boyden, M. Jonas",,"03/09/17 12:00 AM","05/04/17 12:12 AM",9.123,,,"Full Term Subject",http://student.mit.edu/catalog/m20a.html
2018,2014FA,20.205,20,205,9.26,20.205J,20,"Biological Engineering","Princ & Apps of Genetic Engr","Principles and Applications of Genetic Engineering for Biotechnology and Neuroscience",N,3.00,0.00,9.00,12.00,,,,,,,,"7.28, 7.32, or 20.020; 9.01 or 9.09#,#7.28, 7.32, , 20.020, 9.01 , 9.09","Covers principles underlying current and future genetic engineering approaches, ranging from single cellular organisms to whole animals. Focuses on development and invention of technologies for engineering biological systems at the genomic level, and applications of engineered biological systems for medical and biotechnological needs, with particular emphasis on genetic manipulation of the nervous system. Design projects by students.","9.26J#,#9.26J",,,,Y,N,N,Y,N,"F. Zhang","F. Zhang",,"11/10/16 12:00 AM","05/04/17 12:12 AM",9.26,,,"Full Term Subject",http://student.mit.edu/catalog/m20a.html
2018,2018FA,20.207,20,207,20.207,20.207,20,"Biological Engineering","Biotech in Infectious Disease","Biotechnologies in Infectious Disease",N,3.00,0.00,9.00,12.00,,,,,,,,"7.06, permission of instructor#,#7.06, , , ,","Team-based exploration of current and emerging technologies used in the surveillance, diagnosis, understanding, treatment and prevention of infectious diseases, drawing on basic science and bio-engineering principles. In a term-long project, student teams develop novel technologies to solve major problems in global infectious disease, with a trajectory to a start-up company. Industry experts and academic entrepreneurs present case studies throughout the term, including technology innovations, regulatory sciences, intellectual property and clinical development. Term culminates with team presentations to a panel of industry and scientific leaders.",,,,,N,N,N,Y,N,"P. C. Dedon, R. Sasisekharan","P. C. Dedon, R. Sasisekharan",,"02/15/17 12:00 AM","05/04/17 12:12 AM",20.207,,,"Full Term Subject",http://student.mit.edu/catalog/m20a.html
